,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ウインベアトリス,牝4,55.0,石神道,深山,454(-2),美浦,2022106214,1209,エピファネイア,ウインシャトレーヌ,ダイワメジャー,1.7155561879978252,2,0.5452421562996603,3,,6,57.3,52.5,55.1,5
1,1,2,アンジョルラス,セ5,58.0,菅原明,藤野,498(+6),栗東,2021106682,1179,キズナ,ラビルキン,Indygo Shiner,1.0240644653343327,4,0.0877507891036253,5,,3,55.8,54.8,58.5,2
2,2,3,ホークマン,牡5,58.0,柴田大,粕谷,494(+8),美浦,2021100008,1009,ホークビル,カラフルロマンス,タイキシャトル,-2.03163245448534,16,-1.9339002527922384,15,,16,38.6,39.7,39.6,15
3,2,4,シルバーレイン,牡4,57.0,大野,萩原,472(-4),美浦,2022104942,1096,エピファネイア,ノームコア,ハービンジャー,-0.4410737724606337,10,-0.8815856086744832,7,,9,51.9,47.4,49.2,9
4,3,5,バセリーナ,牡4,57.0,野中,松山,470(0),美浦,2022106772,1158,ウインブライト,クリスティロマンス,シンボリクリスエス,-1.0099328608942868,11,-1.2579431464147424,16,,15,38.6,40.3,39.4,16
5,3,6,ロゼル,牡6,58.0,横山琉,大和田,494(+4),美浦,2020106415,1192,シルバーステート,レーヌユニヴェール,タイキシャトル,-0.2341427625514562,8,-0.7446799198052678,4,,4,56.6,54.4,56.0,4
6,4,7,ハリケーンリッジ,牝6,56.0,杉原,大和田,454(+18),美浦,2020103736,1135,リアルスティール,ワシントンレガシー,クロフネ,-1.280450439562912,13,-1.4369177499558703,13,,10,40.2,46.2,39.8,14
7,4,8,ダノンミッション,牡4,57.0,佐々木,堀,484(+16),美浦,2022105478,1197,ロードカナロア,フローレスダンサー,ハービンジャー,2.44209567850111,1,1.0259211491760662,2,,5,57.5,53.6,56.2,3
8,5,9,ワンモアスマイル,牡4,57.0,荻野極,藤岡,460(+8),栗東,2022105590,1160,ブリックスアンドモルタル,ワントゥワン,ディープインパクト,-1.1380223118338324,12,-1.3426872093053392,6,,8,54.3,47.5,52.9,6
9,5,10,マルカオペラ,牝5,56.0,津村,浜田,478(-6),栗東,2021104978,1092,ハービンジャー,エトワールドパリ,クロフネ,-1.939142927949884,15,-1.872709122719072,12,,12,41.0,44.7,40.3,12
10,6,11,ワタシマツワ,牝4,55.0,長岡,竹内,416(-4),美浦,2022101412,1142,グレーターロンドン,サンドスラッシュ,Holy Roman Emperor,0.18283715730871,6,-0.4688057373995381,1,,2,76.4,58.1,48.4,10
11,6,12,ストレイトトーカー,牡4,57.0,横山武,岩戸,478(+4),美浦,2022101669,1170,ファインニードル,トークショウ,ディクタット,1.1304280736666998,3,0.1581210205916432,9,,13,48.8,42.0,51.1,8
12,7,13,エールトゥヘヴン,牡7,58.0,丹内,戸田,468(+6),美浦,2019101416,1091,ロードカナロア,キストゥヘヴン,アドマイヤベガ,0.3308293817701587,5,-0.3708939867823891,14,,11,39.4,44.9,39.8,13
13,7,14,ミトノオルフェ,牡4,57.0,三浦,前川,518(+2),栗東,2022104053,1122,オルフェーヴル,インヴィンシブルタッチ,Invincible Spirit,-1.4971758268729354,14,-1.5803034051950196,10,,1,47.8,80.7,77.6,1
14,8,15,レーヴブリリアント,牡4,57.0,舟山,田中博,452(-4),美浦,2022105141,1221,スワーヴリチャード,リリレフア,ロードカナロア,-0.3236057024749005,9,-0.8038686582348539,11,,14,44.3,41.2,44.9,11
15,8,16,マテンロウブラボー,牡5,58.0,戸崎圭,野中,500(-2),栗東,2021101422,5386,モーリス,トリニティプレイス,マンハッタンカフェ,0.1521888473220906,7,-0.4890826789426978,8,,7,51.6,52.2,51.2,7
