,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ワイルドカモミール,牝3,52.0,▲石神道,金成,426(-6),美浦,2023106446,1209,ベンバトル,サルヴェレジーナ,スクリーンヒーロー,-2.270004763630415,16,-2.091607525400512,13,,13,44.6,46.1,43.6,14
1,1,2,ブルーハーツ,牡3,57.0,菊沢,勢司,478(0),美浦,2023101627,1161,エポカドーロ,ユニヴァースパール,ネオユニヴァース,-1.137956204877627,13,-1.3426434729007166,16,,10,44.3,46.8,43.2,16
2,2,3,タケウチビー,牝3,55.0,長岡,深山,404(0),美浦,2023100053,1142,サトノダイヤモンド,シェイラトス,Galileo,-0.4927733151012784,8,-0.9157900592425608,9,,5,45.4,47.4,43.8,10
3,2,4,アースジャッジ,牡3,57.0,菅原明,高木,478(+20),美浦,2023103954,1179,マクフィ,アラフネ,クロフネ,-1.1004112445280043,12,-1.3178037030542906,12,,8,44.8,47.1,43.7,13
4,3,5,リラ,牝3,55.0,三浦,蛯名正,424(0),美浦,2023104412,1122,キズナ,マジックファウンテン,War Front,2.243628633536469,1,0.8946152249424424,2,,3,58.7,51.1,59.2,2
5,3,6,ディールメーカー,牡3,57.0,戸崎圭,大和田,494(+8),美浦,2023103326,5386,イスラボニータ,アームズレングス,ホワイトマズル,1.6518307927239315,2,0.5030813939167552,1,,1,84.0,86.4,82.1,1
6,4,7,ベッラモレーン,牝3,55.0,石橋脩,矢野,458(-6),美浦,2023103956,1077,アジアエクスプレス,タカミツリリー,エンパイアメーカー,-0.6792138971133418,11,-1.0391392678736977,11,,16,45.1,45.8,43.7,12
7,4,8,エフティヴェント,牡3,57.0,柴田大,金成,412(-10),美浦,2023105600,1009,ミッキーアイル,エフティイーリス,ルーラーシップ,-0.5951943441012513,9,-0.9835518777157296,14,,14,44.5,46.0,43.3,15
8,5,9,ラプランセス,牝3,55.0,横山武,斎藤誠,462(-4),美浦,2023103733,1170,エピファネイア,レジーナドーロ,キングカメハメハ,-0.3786813621738679,6,-0.8403067500139594,5,,2,49.8,55.3,51.9,4
9,5,10,セルリア,牝3,55.0,木幡巧,大和田,454(+10),美浦,2023103843,1162,グレーターロンドン,レーヌユニヴェール,タイキシャトル,-1.2931981833412185,15,-1.4453516654152463,8,,11,47.3,46.4,47.2,8
10,6,11,セイウンリメンバー,牡3,55.0,△長浜,千葉,476(+4),美浦,2023100149,1214,ミッキーアイル,ビートゴーズオン,Curlin,-0.353292286562322,5,-0.82350932130631,7,,12,47.3,46.2,44.9,9
11,6,12,カドドゥディエ,牝3,52.0,▲遠藤,西田,428(+2),美浦,2023100812,1218,クラウンレガーロ,マリノルシアーナ,エピファネイア,-0.6345423876054131,10,-1.0095845685335896,10,,9,45.3,46.8,50.1,7
12,7,13,シャルムグリーン,牡3,57.0,津村,相沢,486(0),美浦,2023101459,1092,スワーヴリチャード,ファータグリーン,タニノギムレット,-0.3889285112438325,7,-0.847086270410563,3,,7,55.5,47.1,57.3,3
13,7,14,ファインダーズ,牝3,55.0,横山和,和田勇,456(+10),美浦,2023101126,1140,ファインニードル,シンダーズ,パイロ,1.1967145442715064,4,0.2019761920560027,4,,4,51.4,48.4,51.9,5
14,8,15,セーヌデローヴ,牡3,57.0,佐々木,黒岩,442(-6),美浦,2023102504,1197,ダノンキングリー,レローヴ,ヴィクトワールピサ,1.211545741160348,3,0.2117885214295123,6,,6,47.9,47.2,50.4,6
15,8,16,ウマナミカイドウ,セ3,54.0,▲石田,天間,456(+14),美浦,2023100465,1203,ホークビル,エクレアオール,ゴールドアリュール,-1.2064301663831478,14,-1.3879458897479158,15,,15,44.3,45.9,43.7,11
