,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,ロードスカイブルー,牡4,57.0,横山和,和田勇,480(+10),美浦,2022100557,1140,ウインブライト,ブーケドロゼブルー,ロージズインメイ,0.9857096885237484,3,0.2140954163499862,2,,9,56.7,46.4,51.6,6
1,1,2,ガラスノブルース,牡5,58.0,杉原,田村,446(-2),美浦,2021104276,1135,デクラレーションオブウォー,スティルウォーター,キングカメハメハ,-0.254963925252778,11,-0.4557313877045931,12,,16,46.2,43.5,43.4,13
2,2,3,タリスマン,牡5,58.0,伊藤,金成,478(0),美浦,2021104618,1119,タリスマニック,クロエチャン,スパイキュール,-1.150801188190305,14,-0.9393846258515028,15,,14,34.6,44.0,37.1,15
3,2,4,ロジルーラー,牡5,58.0,松岡,稲垣,514(-4),美浦,2021105552,1085,ルーラーシップ,シェリール,サンデーサイレンス,0.2846413112434549,8,-0.1644041224190986,11,,7,47.6,47.1,42.5,14
4,3,5,ロードインフェルノ,牡5,58.0,丹内,尾形,488(+8),美浦,2021101201,1091,サトノアラジン,ショウナンカガリビ,フレンチデピュティ,-0.9741763208419092,13,-0.8440266935969286,8,,13,49.3,44.2,44.3,11
5,3,6,プロスペクトパーク,牡4,57.0,荻野極,高柳瑞,502(+2),美浦,2022105548,1160,キズナ,ラブリーベルナデット,Wilburn,0.0063297140885534,10,-0.3146616644378586,5,,6,54.3,48.0,50.0,9
6,4,7,グラスビジョン,牡4,57.0,菊沢,佐藤吉,442(+20),美浦,2022102229,1161,ノーブルミッション,ワンダービリーヴ,ディープインパクト,-1.7937093224070024,16,-1.2864840531797208,16,,12,34.5,44.6,37.0,16
7,4,8,ナムラジミー,牡4,57.0,丸田,武市,488(+8),美浦,2022101814,1117,モーニン,ナムラアピア,クロフネ,-0.8653101006963964,12,-0.7852509515324197,14,,10,44.4,46.0,44.6,10
8,5,9,コスモシェルベット,牡4,57.0,武藤,水野,452(0),美浦,2022106785,1169,マインドユアビスケッツ,ダンサーズブロンド,ゴールドアリュール,0.4078118057788557,5,-0.0979056511109709,13,,1,45.4,83.8,78.4,1
9,5,10,コーリンカルベラ,牡5,58.0,吉田豊,小野,496(+8),美浦,2021101195,733,サトノアラジン,コーリンブリリアン,キングカメハメハ,0.3710856361238849,6,-0.1177337288358401,4,,11,54.7,45.8,51.2,7
10,6,11,ミスティブルー,牡4,54.0,▲舟山,高橋文,482(+8),美浦,2022105135,1221,ブリックスアンドモルタル,リモニウム,ハーツクライ,-1.5628818937795037,15,-1.161862720793149,9,,15,48.7,43.9,44.3,12
11,6,12,マリンバンカー,牡5,55.0,▲石神道,南田,510(+4),美浦,2021103129,1209,エスケンデレヤ,ゲッカビジン,ヨハネスブルグ,0.7065610380864993,4,0.0633859579539353,7,,8,50.7,47.1,56.3,3
12,7,13,ブレードサクセス,牡5,58.0,内田博,岩戸,496(-6),美浦,2021103376,422,タリスマニック,ポーズ,ゼンノロブロイ,1.0218045081771832,2,0.2335826347633709,10,,5,47.7,48.3,50.7,8
13,7,14,ウインファヴォリ,セ4,57.0,原田和,栗田,494(+2),美浦,2022106218,1143,リオンディーズ,ウインファビラス,ステイゴールド,0.0751716193339258,9,-0.2774946344764704,1,,3,78.8,55.9,55.2,5
14,8,15,ニシノブレイゼスト,牡4,57.0,菅原明,高木,506(0),美浦,2022107011,1179,シルバーステート,ニシノステディー,グランデラ,1.226960362281891,1,0.3443441505739234,3,,4,54.9,53.4,57.7,2
15,8,16,ファルコンミノル,牡6,58.0,田辺,中舘,452(0),美浦,2020104748,1075,ゴールドシップ,ストライクルート,Smart Strike,0.3681792356348972,7,-0.1193028642871176,6,,2,51.4,57.9,55.6,4
