,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,シルフレイ,牝4,56.0,横山武,千葉,438(-6),美浦,2022100620,1170,フォーウィールドライブ,エレディア,キングカメハメハ,0.7900682756758484,3,0.118876898410711,4,,4,53.9,49.9,77.7,1
1,1,2,キボウノホシ,セ7,58.0,丹内,奥平,486(0),美浦,2019101165,1091,ロードカナロア,アイアムカミノマゴ,アグネスタキオン,-0.1673726100818634,8,-0.3816546031789898,3,,13,56.4,45.9,52.9,7
2,2,3,ペッパーミル,牡5,58.0,荻野極,加藤士,504(-2),美浦,2021102745,1160,コパノリッキー,トーワフォーチュン,エンドスウィープ,-0.756031067528968,9,-0.6893938129958953,1,,10,77.9,47.0,58.4,2
3,2,4,ハッピーパンニャ,牡6,58.0,津村,鈴木伸,504(+8),美浦,2020104340,1092,エピファネイア,ハッピーノリチャン,サクラバクシンオー,-1.3648409557731622,15,-1.007667799493103,7,,9,51.3,48.2,53.0,6
4,3,5,ハヌル,牝5,56.0,嶋田,岩戸,492(+20),美浦,2021103343,1134,トゥザグローリー,ムサ,フレンチデピュティ,0.20395449695084,7,-0.1875320027878966,14,,12,39.5,46.3,39.6,13
5,3,6,ピコレッド,牡4,58.0,木幡巧,牧,542(+10),美浦,2022107272,1162,ヘニーヒューズ,シーイズチャンプ,ダノンシャンティ,1.3946016331340596,1,0.4349151976631562,2,,1,57.5,86.6,56.9,3
6,4,7,ウインレアリゼ,牝4,53.0,▲石神道,小手川,474(+10),美浦,2022106235,1209,ゴールドドリーム,フラニーフロイド,Freud,0.6748286456582697,4,0.058631857789021,10,,7,49.4,48.4,47.8,11
7,4,8,ハドソンテソーロ,牝5,53.0,▲舟山,菊川,460(-4),美浦,2021103387,1221,サトノアラジン,ダイストウショウ,サクラバクシンオー,-1.3357300900298796,14,-0.9924492042149932,12,,16,39.8,42.2,39.3,14
8,5,9,サイモンカーチス,牡7,56.0,△長浜,根本,508(+6),美浦,2019102320,1214,コパノリッキー,サイモンドルチェ,ジャングルポケット,-1.0721399062159187,13,-0.8546493750335868,15,,15,38.8,45.4,39.1,15
9,5,10,セイウンビッグバン,牡4,58.0,内田博,萱野,454(+2),美浦,2022100737,422,アドマイヤマーズ,セイウンメテオ,Acclamation,-0.9372935848553478,10,-0.7841543369393666,13,,5,39.5,49.2,39.9,12
10,6,11,ファイブセンス,牝6,56.0,吉田豊,高橋文,470(+4),美浦,2020101550,733,Frankel,キャシーズソング,Candy Ride,-1.3784354065248523,16,-1.0147747143421024,16,,14,38.6,45.6,39.0,16
11,6,12,プルシャプラ,牡4,58.0,北村宏,池上,532(+14),美浦,2022100582,1043,エスポワールシチー,シャプレドサクレ,タートルボウル,-1.0400813203035888,12,-0.8378897688957709,8,,8,51.2,48.2,51.7,8
12,7,13,バルジール,牡4,58.0,田辺,久保田,494(-6),美浦,2022105705,1075,ルヴァンスレーヴ,ソロダンサー,ゴールドアリュール,-1.033576663392438,11,-0.8344892605829392,9,,3,50.4,50.4,49.1,10
13,7,14,ペロ,牡5,58.0,丸山,小西,508(+4),美浦,2021103283,1127,シルバーステート,ラッシュカッター,Red Ransom,0.2977658520184994,6,-0.1384892481733181,5,,2,53.5,51.2,53.4,4
14,8,15,ガンハンマー,牡4,58.0,佐々木,加藤征,444(+12),美浦,2022100050,1197,リアルスティール,ミヤコノユメ,ロードカナロア,0.6146533347400772,5,0.0271733738444237,6,,6,53.2,48.7,53.2,5
15,8,16,エテオクロス,牡4,55.0,▲石田,新開,516(-4),美浦,2022105459,1203,サトノアラジン,ピリカクル,オルフェーヴル,0.9244398377200178,2,0.1891237415541338,11,,11,49.0,46.9,49.1,9
