,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,キョウエイハル,牝3,55.0,嶋田,伊坂,450(-4),美浦,2023105068,1134,トランセンド,キョウエイボサツ,オレハマッテルゼ,-0.6564344446819794,11,-0.6373266327360776,13,,12,41.4,44.3,42.0,13
1,1,2,コウソクユノ,牝3,55.0,杉原,中舘,432(-6),美浦,2023106929,1135,ブリックスアンドモルタル,エルディアマンテ,キングカメハメハ,0.1481930008785712,7,-0.2166830300472483,8,,10,47.8,45.7,43.1,11
2,2,3,ジャメビュ,牝3,52.0,▲遠藤,佐藤吉,428(+2),美浦,2023102401,1218,ダノンレジェンド,ハルシュタット,ファスリエフ,1.1739289035463538,2,0.3195517800950625,4,,13,55.7,44.0,54.0,6
3,2,4,ルージュノヴァ,牝3,52.0,▲石田,萱野,482(+28),美浦,2023106174,1203,アメリカンペイトリオット,バンボッシュ,Tapit,-2.38030543040847,16,-1.5385329065309798,16,,16,40.3,41.3,41.5,15
4,3,5,フラゲルムデイ,牝3,52.0,▲舟山,石栗,472(+22),美浦,2023102653,1221,ベストウォーリア,リスクオン,マツリダゴッホ,-1.7353293520859885,15,-1.201351938207591,15,,15,40.3,42.4,41.9,14
5,3,6,ヴィビーム,牝3,55.0,菊沢,岩戸,446(+10),美浦,2023104665,1161,ベストウォーリア,マルティプライ,Fusaichi Pegasus,1.8936613309577817,1,0.695813915955225,7,,7,51.1,50.4,50.0,7
6,4,7,チャーミングアイ,牝3,55.0,小林脩,菊川,472(+4),美浦,2023101227,1183,マテラスカイ,ヴィルヌーヴ,ディープインパクト,0.2870324447392171,5,-0.1441004650563545,12,,5,42.2,51.4,42.7,12
7,4,8,カンレイスター,牝3,55.0,戸崎圭,矢野,444(-4),美浦,2023105558,5386,シスキン,ナスノカツラ,ヴィクトワールピサ,1.096645989013496,3,0.2791497732100664,1,,4,79.3,51.4,59.6,2
8,5,9,ローズライズ,牝3,51.0,★谷原,伊藤圭,448(0),美浦,2023102570,1219,マジェスティックウォリアー,カレイドスコープ,エスポワールシチー,-1.1008812551211995,13,-0.8696747940847996,10,,9,46.3,47.7,43.8,10
9,5,10,フェルアフリーゼ,牝3,53.0,△長浜,深山,446(+14),美浦,2023107029,1214,ドレフォン,シフォンカール,クロフネ,0.1393212712042032,8,-0.2213209980321804,5,,3,54.6,52.0,56.5,4
10,6,11,ライヴレッドアイ,牝3,55.0,木幡巧,牧,494(+2),美浦,2023104658,1162,ベストウォーリア,レッドパラス,クロフネ,1.0524230219420867,4,0.2560308648343426,6,,1,53.0,83.3,77.7,1
11,6,12,ルクスアンジュ,牝3,55.0,木幡初,鹿戸,470(0),美浦,2023101626,1153,ミッキーアイル,スマートエリス,サウスヴィグラス,0.2340063327796895,6,-0.1718214866226743,11,,11,45.0,45.4,44.9,9
12,7,13,オレンジキャンパス,牝3,55.0,武藤,武藤,470(+10),美浦,2023104392,1169,ヴァンゴッホ,シャンパンルージュ,ファスリエフ,-0.3166938057309719,9,-0.4597168244494645,2,,2,57.7,59.1,58.9,3
13,7,14,ミッキーパラソル,牝3,55.0,佐々木,久保田,472(0),美浦,2023107261,1197,ダノンスマッシュ,ミッキーローズ,ディープインパクト,-0.708099042864094,12,-0.6643358813401385,3,,8,57.2,48.2,56.4,5
14,8,15,ジョリュウジャンシ,牝3,52.0,▲石神道,南田,402(-12),美浦,2023101251,1209,セイウンコウセイ,アートシュアリー,ハービンジャー,-1.7341849186354406,14,-1.200753650624521,14,,14,40.4,42.8,41.4,16
15,8,16,オレンジリバー,牝3,55.0,原,黒岩,424(+2),美浦,2023103727,1184,スワーヴリチャード,リフタスフェルト,ヨハネスブルグ,-0.3594892281276911,10,-0.4820894401921517,9,,6,47.6,50.5,45.6,8
