,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,idx_hitrate,idx_value,idx_mar,rank_mar
0,1,1,コンヴァーンクル,牡3,57.0,丹内,菊川,468(0),美浦,2023104270,1091,カリフォルニアクローム,スーパーマダム,タニノギムレット,1.150400273729539,1,0.0958717512827371,15,,6,37.7,50.9,41.5,14
1,2,2,オンザギャラクシー,牡3,57.0,木幡巧,大和田,524(0),美浦,2023103129,1162,レイデオロ,リュウノシャンソン,トーセンラー,0.8337246939917224,5,0.031109681087124,5,,2,52.6,58.8,49.1,6
2,2,3,オリオンブレード,牡3,57.0,横山武,矢作,514(0),栗東,2023106715,1170,シルバーステート,アンブラッセモワ,Zoffany,0.9842453619537505,3,0.061892067504536,4,,10,53.2,44.6,52.0,4
3,3,4,バトルモクオ,牡3,57.0,松岡,戸田,496(0),美浦,2023100800,1085,ベンバトル,クラウンロゼ,ロサード,-0.4580565024735734,13,-0.2330673817357229,7,,9,50.8,46.0,49.5,5
4,3,5,インタノン,牡3,57.0,大野,堀,488(0),美浦,2023102942,1096,キタサンブラック,プレシャスライフ,タイキシャトル,0.9975201074909416,2,0.0646068332058263,6,,14,50.8,42.2,47.4,8
5,4,6,バルドル,牡3,57.0,原,池上,454(0),美浦,2023104920,1184,リオンリオン,アドマイヤルミナス,エピファネイア,0.275361375911938,8,-0.0830789924761386,14,,8,37.7,46.4,41.4,15
6,4,7,カレリアフレイバー,牝3,55.0,田辺,久保田,436(0),美浦,2023106928,1075,キタサンブラック,エルヴァス,Catcher In The Rye,-0.0399291655675091,12,-0.1475578139760791,1,,3,77.9,52.7,58.5,3
7,5,8,チャンピオンホープ,牡3,57.0,横山和,勢司,488(0),美浦,2023104580,1140,シルバーステート,セルフィーバイブス,キングカメハメハ,0.0498336094763722,10,-0.1292007839103007,10,,13,47.4,42.5,44.5,11
8,5,9,サヴマ,牡3,57.0,石橋脩,辻,438(0),美浦,2023106182,1077,キセキ,アイワナシーユー,ステイゴールド,0.0693731090781085,9,-0.1252048381356298,8,,15,49.7,42.2,47.0,9
9,6,10,カタカムナ,牝3,52.0,▲小林美,蛯名利,440(0),美浦,2023102381,1206,サトノクラウン,ジョイズエターナル,ディープブリランテ,0.0420647478481663,11,-0.1307895630719981,12,,11,45.0,44.2,44.4,12
10,6,11,ランブレイ,牡3,57.0,佐々木,黒岩,528(0),美浦,2023101651,1197,リアルスティール,ルヴァンクレール,Danehill Dancer,-1.3525155799424224,14,-0.4159896696181678,3,,1,56.8,81.5,79.8,1
11,7,12,リアルケンチャン,セ3,57.0,内田博,緒方,444(0),栗東,2023101070,422,マテラスカイ,リリカルドリーム,Hard Spun,0.31426877017341,6,-0.0751221951746985,13,,7,37.8,50.3,41.6,13
12,7,13,ピースフルマインド,牝3,55.0,三浦,伊坂,420(0),美浦,2023105298,1122,レイデオロ,ジェラシー,ハービンジャー,-1.57263267257535,15,-0.4610049455549804,9,,12,48.9,43.5,47.7,7
13,8,14,ランザワールド,牝3,55.0,戸崎圭,宮田,496(0),美浦,2023107164,5386,コントレイル,ビッグワールド,Custom for Carlos,0.31426877017341,6,-0.0751221951746985,2,,4,57.8,52.2,60.6,2
14,8,15,アルメーリス,牡3,57.0,荻野極,高橋一,540(0),栗東,2023103675,1160,モーリス,アルメーリヒ,ネオユニヴァース,0.968277132343892,4,0.0586264680296743,11,,5,45.9,52.0,45.1,10
