,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202107030709,1,5,5,イロゴトシ,牡4,57.0,松山弘平,0:2:00.4,,6.5,4.0,470,[西] 牧田和弥,2000,晴,芝,良,2021年05月29日,2勝クラス,2017109123,01126,8-7-7-7,34.9
202107030709,2,8,10,ダディーズトリップ,牡5,57.0,菱田裕二,0:2:00.5,1/2,7.2,6.0,448,[西] 杉山晴紀,2000,晴,芝,良,2021年05月29日,2勝クラス,2016100126,01144,9-9-9-8,34.8
202107030709,3,3,3,メイショウボサツ,牡4,57.0,柴山雄一,0:2:00.6,1,5.8,2.0,478,[西] 松永昌博,2000,晴,芝,良,2021年05月29日,2勝クラス,2017106125,05243,2-2-2-2,35.4
202107030709,4,1,1,ダノンアレー,牡4,57.0,鮫島克駿,0:2:00.6,アタマ,6.0,3.0,500,[西] 安田隆行,2000,晴,芝,良,2021年05月29日,2勝クラス,2017104193,01157,1-1-1-1,35.6
202107030709,5,2,2,メイショウロセツ,牡6,57.0,西村淳也,0:2:00.9,1.3/4,17.8,8.0,500,[西] 河内洋,2000,晴,芝,良,2021年05月29日,2勝クラス,2015103344,01171,4-3-3-2,35.6
202107030709,6,4,4,ソニックベガ,牝4,55.0,団野大成,0:2:00.9,アタマ,6.7,5.0,458,[西] 斉藤崇史,2000,晴,芝,良,2021年05月29日,2勝クラス,2017105591,01180,4-5-5-4,35.5
202107030709,7,7,7,タイセイモンストル,牡4,57.0,坂井瑠星,0:2:00.9,アタマ,11.1,7.0,476,[西] 矢作芳人,2000,晴,芝,良,2021年05月29日,2勝クラス,2017104961,01163,7-7-7-8,35.3
202107030709,8,8,9,トウカイデュエル,牡4,57.0,富田暁,0:2:01.2,1.1/2,116.4,10.0,460,[西] 長谷川浩,2000,晴,芝,良,2021年05月29日,2勝クラス,2017101146,01168,10-10-9-10,35.4
202107030709,9,6,6,ヒルノダカール,牡5,57.0,池添謙一,0:2:01.2,クビ,3.2,1.0,508,[西] 北出成人,2000,晴,芝,良,2021年05月29日,2勝クラス,2016100550,01032,4-6-5-4,35.8
202107030709,10,7,8,ヴァイザー,牡6,57.0,松若風馬,0:2:01.4,1.1/4,56.9,9.0,454,[西] 高橋亮,2000,晴,芝,良,2021年05月29日,2勝クラス,2015104697,01154,3-3-3-4,36.0
