,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202107010408,1,5,9,ラヴィンフォール,牝4,54.0,岩田望来,0:1:53.7,,2.2,1.0,490,[西] 友道康夫,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017105301,01174,4-3-3-3,38.7
202107010408,2,6,11,エブリワンブラック,牡4,56.0,Ｍ．デム,0:1:53.8,クビ,5.5,3.0,486,[西] 武幸四郎,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017100993,05212,12-11-11-9,37.8
202107010408,3,8,15,ダイメイコスモス,牡5,57.0,太宰啓介,0:1:54.1,2,15.6,5.0,516,[西] 森田直行,1800,晴,ダート,良,2021年01月11日,1勝クラス,2016103787,01037,9-9-10-9,38.3
202107010408,4,1,1,マテラサンオウ,牡5,57.0,吉田隼人,0:1:54.1,ハナ,11.0,4.0,448,[西] 浜田多実,1800,晴,ダート,良,2021年01月11日,1勝クラス,2016102528,01095,7-7-5-5,38.7
202107010408,5,7,13,ユウゲン,牡4,56.0,鮫島克駿,0:1:54.1,ハナ,32.2,7.0,504,[西] 橋口慎介,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017106038,01157,7-7-7-8,38.5
202107010408,6,2,3,タガノウィリアム,牡4,56.0,小牧太,0:1:54.3,1.1/4,3.5,2.0,504,[西] 中尾秀正,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017101725,00894,1-1-1-1,39.6
202107010408,7,8,16,フラッグアドミラル,牡7,57.0,吉田豊,0:1:54.4,クビ,17.5,6.0,476,[東] 新開幸一,1800,晴,ダート,良,2021年01月11日,1勝クラス,2014104240,00733,2-2-2-2,39.7
202107010408,8,2,4,エスピリトゥオーゾ,牡7,56.0,富田暁,0:1:54.5,1,69.6,10.0,492,[西] 木原一良,1800,晴,ダート,良,2021年01月11日,1勝クラス,2014100116,01168,5-5-5-5,39.2
202107010408,9,6,12,タカンナ,牝4,51.0,泉谷楓真,0:1:54.7,1.1/4,39.8,8.0,442,[東] 柄崎孝,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017106221,01182,13-13-13-14,38.4
202107010408,10,5,10,メイショウメイユウ,牡4,55.0,団野大成,0:1:55.0,1.3/4,84.5,13.0,440,[西] 荒川義之,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017106413,01180,16-16-13-12,38.8
202107010408,11,3,6,ミャゴラーレ,牡4,55.0,木幡育也,0:1:55.3,1.3/4,369.4,15.0,526,[東] 黒岩陽一,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017105971,01167,11-11-11-12,39.3
202107010408,12,4,7,タイセイドレッサー,牡5,57.0,西村淳也,0:1:55.5,3/4,67.7,9.0,486,[西] 大橋勇樹,1800,晴,ダート,良,2021年01月11日,1勝クラス,2016100072,01171,9-9-7-7,39.9
202107010408,13,7,14,カンパニュラ,牝6,54.0,森裕太朗,0:1:56.3,5,76.2,12.0,478,[西] 羽月友彦,1800,晴,ダート,良,2021年01月11日,1勝クラス,2015103736,01165,6-6-7-9,40.7
202107010408,14,1,2,マーシゴッドレッグ,牡4,56.0,坂井瑠星,0:1:56.3,アタマ,506.7,16.0,474,[東] 小桧山悟,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017101486,01163,13-13-15-15,39.8
202107010408,15,4,8,ビジョ,牝4,54.0,水口優也,0:1:56.6,1.3/4,131.2,14.0,476,[西] 羽月友彦,1800,晴,ダート,良,2021年01月11日,1勝クラス,2017102437,01133,13-13-15-15,40.0
202107010408,16,3,5,メテオスウォーム,牡5,57.0,和田竜二,0:1:56.9,1.3/4,70.5,11.0,494,[西] 高柳大輔,1800,晴,ダート,良,2021年01月11日,1勝クラス,2016105704,01018,3-3-3-4,41.8
