,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クリプトス,牡3,57.0,大野,和田勇,美浦,2022101637,01096,アメリカンペイトリオット  ,エンクリプション  ,ストーミングホーム  Storming Home(英)  ,-3.949984124872871,14
1,2,2,ヒロノビックバン,牡3,54.0,▲石田,蛯名利,美浦,2022106482,01203,トゥザワールド  ,サツキユニヴァース  ,ネオユニヴァース  ,-5.080747218340829,15
2,2,3,メイショウニトベ,牡3,57.0,江田照,蛯名正,美浦,2022100163,00689,ダノンバラード  ,オールエリザベス  ,パイロ  Pyro(米)  ,-1.5910953925125555,5
3,3,4,サイモングリット,牡3,57.0,吉田豊,勢司,美浦,2022101509,00733,アルアイン  ,ジャーメイン  ,アドマイヤムーン  ,-2.879258543644542,13
4,3,5,ギャランドゥ,牡3,57.0,戸崎圭,萩原,美浦,2022103236,05386,サトノダイヤモンド  ,フェイズベロシティ  ,キングカメハメハ  ,-1.5820810796442408,4
5,4,6,ロードオブキング,牡3,57.0,内田博,中川,美浦,2022101471,00422,ビーチパトロール  Beach Patrol(米)  ,アカネバローロ  ,ネオユニヴァース  ,-2.0168051210396185,8
6,4,7,サカイシューター,牡3,57.0,木幡育,松永康,美浦,2022110018,01167,Vino Rosso  (米)  ,Philadelphia Gold  ,Touch Gold  ,-2.094433479149295,9
7,5,8,グランプラネッタ,牡3,57.0,横山琉,小島,美浦,2022107023,01192,サートゥルナーリア  ,ラスヴェンチュラス  ,ディープインパクト  ,-1.973258041716079,6
8,5,9,ワウワウワウ,牡3,57.0,石橋脩,牧,美浦,2022106716,01077,サトノアラジン  ,オールアイキャンセイイズワウ  Allicansayis Wow(米)  ,Street Cry  (愛)  ,-1.981088043559622,7
9,6,10,ホウオウサンサール,牡3,57.0,菅原明,高木,美浦,2022103502,01179,ブリックスアンドモルタル  Bricks and Mortar(米)  ,オメガフレグランス  ,ゴールドアリュール  ,-0.49218588152428255,2
10,6,11,ベニハンマード,牡3,57.0,野中,栗田,美浦,2022104695,01158,ハービンジャー  Harbinger(英)  ,エルゴレア  ,ゼンノロブロイ  ,-2.401238416382049,11
11,7,12,カーフキック,牡3,57.0,武藤,高橋文,美浦,2022104840,01169,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ジョンブドール  ,ステイゴールド  ,-2.7841315742464783,12
12,7,13,テーオービースト,牡3,57.0,菊沢,清水英,美浦,2022103159,01161,ディーマジェスティ  ,シンメイゲイルス  ,ダンスインザダーク  ,0.12822744403464686,1
13,8,14,ドラゴンバスター,セ3,57.0,杉原,萱野,美浦,2022100875,01135,マクフィ  Makfi(英)  ,シーブリーズラブ  ,カジノドライヴ  ,-0.7640548975381787,3
14,8,15,アドマイヤコーク,セ3,57.0,津村,宮田,美浦,2022105523,01092,ロードカナロア  ,マリアロワイヤル  Maria Royal(愛)  ,モンジュー  Montjeu(愛)  ,-2.2366253003655503,10
