,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モンシュマン,牡4,58.0,団野,上村,栗東,2021105054,01180,ミッキーアイル  ,ザウェイアイアム  Thewayiam(仏)  ,Thewayyouare  ,-1.0176188935261048,4
1,2,2,レディメローラ,牝5,56.0,菱田,北出,栗東,2020101229,01144,ビッグアーサー  ,ビエンナーレ  ,ステイゴールド  ,-2.105854864520858,8
2,3,3,ピースフルナイト,牝5,56.0,松山,高野,栗東,2020106821,01126,ファインニードル  ,フロレンティナ  ,クロフネ  ,-2.533350525682981,10
3,4,4,シュブロンレーヴル,牝4,56.0,秋山稔,杉山佳,栗東,2021105873,01181,オルフェーヴル  ,ルリエーヴル  ,ロードカナロア  ,-0.5274164188900202,3
4,4,5,アスティスプマンテ,牝4,56.0,小沢,佐藤悠,栗東,2021105358,01185,ロードカナロア  ,アッラサルーテ  ,ダイワメジャー  ,-1.1877569560898704,5
5,5,6,サウスバンク,牝3,54.0,川田,吉岡,栗東,2022101443,01088,グレーターロンドン  ,パッションローズ  ,アフリート  Afleet(加)  ,-1.5051610188088393,7
6,5,7,ジュンヴァンケット,セ4,58.0,坂井,友道,栗東,2021107180,01163,キズナ  ,ピクシーホロウ  ,キングヘイロー  ,-1.4609795962485732,6
7,6,8,スマートジェイナ,牝5,56.0,吉村,加藤公,栗東,2020103448,01216,ロードカナロア  ,スマートレイアー  ,ディープインパクト  ,-2.16825339047433,9
8,6,9,セレッソデアモール,牝5,56.0,川須,庄野,栗東,2020106777,01128,リオンディーズ  ,ブランダムール  ,アドマイヤコジーン  ,-2.6732851541146294,11
9,7,10,フェンダー,牡4,58.0,バデル,斉藤崇,栗東,2021105753,05644,モーリス  ,プリンセスロック  ,スウィフトカレント  ,0.7865196148347304,1
10,7,11,ヒーローインチーフ,セ4,58.0,西塚,吉田,栗東,2021106661,01200,ディスクリートキャット  Discreet Cat(米)  ,カクテルラウンジ  ,タニノギムレット  ,0.21381683137031415,2
11,8,12,スマートルシーダ,牡7,58.0,松若,東田,栗東,2018100097,01154,ディープインパクト  ,レジェトウショウ  ,キングヘイロー  ,-3.9843306643122745,12
12,8,13,エリンアキレウス,牡5,58.0,長岡,伊藤伸,美浦,2020105361,01142,ストロングリターン  ,エリンズハープ  ,ネオユニヴァース  ,-5.841724870151917,13
