,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルージュイストリア,牝5,56.0,舟山,浅利,美浦,2020103701,01221,ドレフォン  Drefong(米)  ,レッドクラウディア  ,アグネスタキオン  ,-2.1251728495211757,7
1,2,2,カワキタマナレア,牝3,54.0,鮫島駿,杉山佳,栗東,2022106169,01157,ヘニーヒューズ  Henny Hughes(米)  ,カフジビーナス  ,ディープインパクト  ,1.0294754705418812,1
2,3,3,アイオブザストーム,牝5,56.0,柴田裕,岡田,栗東,2020104160,01212,サトノアラジン  ,オーバービュー  Overview(英)  ,Frankel  ,-3.536952660450906,11
3,4,4,スムースベルベット,牝5,56.0,黛,南田,美浦,2020106987,01109,ディスクリートキャット  Discreet Cat(米)  ,ローブドヴルール  ,サウスヴィグラス  ,-1.8039871472529738,5
4,4,5,カリーシ,牝4,56.0,横山武,武井,美浦,2021105833,01170,モーリス  ,ラクアミ  ,ダイワメジャー  ,-0.2596254099025219,2
5,5,6,マルプリ,牝5,56.0,原,青木,美浦,2020104983,01184,ミッキーアイル  ,マジックポーションII  Magic Potion(愛)  ,Danehill Dancer  (愛)  ,-2.383651547106262,8
6,5,7,エルサトアナ,牝3,54.0,松本,本田,栗東,2022100933,01191,カリフォルニアクローム  California Chrome(米)  ,クイーンハーツ  ,キングカメハメハ  ,-3.492137713603603,10
7,6,8,マジカルフェアリー,牝3,54.0,キング,寺島,栗東,2022104174,05643,サートゥルナーリア  ,マニクール  ,ヘニーヒューズ  Henny Hughes(米)  ,-3.5913732361163357,12
8,6,9,エスペシャリー,牝3,54.0,横山和,四位,栗東,2022103707,01140,スワーヴリチャード  ,セイリングホーム  Sailing Home(英)  ,Shamardal  (米)  ,-2.070418832839521,6
9,7,10,キョウエイボニータ,牝3,54.0,松岡,伊藤伸,美浦,2022101906,01085,イスラボニータ  ,キョウエイレガシー  ,ハービンジャー  Harbinger(英)  ,-2.6009694104847316,9
10,7,11,グランツベリー,牝5,56.0,古川吉,田中克,栗東,2020104087,01015,エイシンフラッシュ  ,ラズベリータイム  ,フジキセキ  ,-4.719061815457286,13
11,8,12,ルージュスエルテ,牝4,56.0,池添,国枝,美浦,2021105863,01032,ハーツクライ  ,リュズキナ  Ryzhkina(愛)  ,Storm Cat  (米)  ,-0.2673040272773221,3
12,8,13,スイミーユニバンス,牝5,56.0,藤岡佑,平田,栗東,2020103632,01093,ドゥラメンテ  ,マンビア  Mambia(英)  ,アルデバランII  Aldebaran(米)  ,-1.1708215500036856,4
