,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ツィスカリーゼ,牡5,58.0,江田照,的場,美浦,2020102269,00689,リオンディーズ  ,アンドリエッテ  ,ディープインパクト  ,-0.8305521056604581,3
1,1,2,アップフルーク,牡6,55.0,▲上里,松山,美浦,2019102510,01217,トゥザグローリー  ,テツムーン  ,アドマイヤムーン  ,-6.216901470821065,18
2,2,3,ハッピーダンシング,牝3,51.0,▲石神道,和田郎,美浦,2022101571,01209,タワーオブロンドン  ,ベルモントラハイナ  ,スウィフトカレント  ,-1.5913195736358954,5
3,2,4,フォクシー,牝4,56.0,杉原,石栗,美浦,2021102774,01135,ディスクリートキャット  Discreet Cat(米)  ,リコリアーノ  ,タニノギムレット  ,-2.3393932433149756,8
4,3,5,アルデショワ,牝3,54.0,三浦,田中博,美浦,2022106648,01122,ブリックスアンドモルタル  Bricks and Mortar(米)  ,トラディション  ,ゴールドアリュール  ,-3.358199950728659,11
5,3,6,イスラコラソン,牝3,52.0,◇今村,大和田,美浦,2022105445,01193,イスラボニータ  ,ハートシェイプト  Heart Shaped(米)  ,Storm Cat  (米)  ,-4.4098418670811474,15
6,4,7,マジカルガール,牝5,53.0,▲川端,本間,美浦,2020104250,01195,トゥザワールド  ,ミラクルガール  ,ロックオブジブラルタル  ,-5.8820407061127185,17
7,4,8,ポップグルーヴ,牝3,51.0,▲佐藤,小手川,美浦,2022103443,01207,レッドファルクス  ,シティーポップ  ,ロードカナロア  ,-3.1660971305208454,10
8,5,9,シャトーボビー,牡5,55.0,▲水沼,菊川,美浦,2020101434,01201,シャンハイボビー  Shanghai Bobby(米)  ,ラッポルティ  ,ジャングルポケット  ,-3.4674625528678775,12
9,5,10,シュラフ,牝3,54.0,嶋田,佐藤吉,美浦,2022103324,01134,フォーウィールドライブ  Four Wheel Drive(米)  ,テイア  ,マヤノトップガン  ,-2.522857886839543,9
10,6,11,マオノボルケーノ,牝4,53.0,▲石田,辻,美浦,2021100851,01203,レッドファルクス  ,マオノココロ  ,ヴァーミリアン  ,-4.448326063789275,16
11,6,12,レーヴレジェンド,牡3,56.0,菊沢,金成,美浦,2022101409,01161,ゴールドドリーム  ,サイズミックレディ  ,サクラバクシンオー  ,-1.891247711417471,6
12,7,13,ニシノタンギー,牡3,56.0,武藤,水野,美浦,2022100540,01169,サトノアラジン  ,モクレン  ,Galileo  (愛)  ,-4.213669723602163,13
13,7,14,ガーデンプランナー,牝4,56.0,横山琉,堀内,美浦,2021101427,01192,サトノダイヤモンド  ,バートラムガーデン  ,サクラバクシンオー  ,1.2432565131065967,1
14,7,15,アーコレード,牝4,56.0,丸田,奥村武,美浦,2021104091,01117,モーリス  ,エルラディユー  ,Unbridled's Song  (米)  ,-4.264490535348089,14
15,8,16,ポッドコンティ,牡4,54.0,★谷原,畠山,美浦,2021100573,01219,オルフェーヴル  ,エピストロフィー  Epistrophy(仏)  ,Charm Spirit  ,-0.9162355396464079,4
16,8,17,ハッピーパンニャ,牡5,58.0,津村,鈴木伸,美浦,2020104340,01092,エピファネイア  ,ハッピーノリチャン  ,サクラバクシンオー  ,0.20799176025213117,2
17,8,18,ベリーベリーベリー,牝5,53.0,▲遠藤,鈴木伸,美浦,2020104291,01218,シャンハイボビー  Shanghai Bobby(米)  ,ストロベリーパフェ  ,ブライアンズタイム  Brian's Time(米)  ,-2.2386980890631136,7
