,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サンライズジュピタ,牡3,54.0,◇永島,石坂,栗東,2022103307,01187,ディスクリートキャット  Discreet Cat(米)  ,ラブリーアリュール  ,ゴールドアリュール  ,0.7087358322962507,5
1,1,2,フェニーチェドーロ,牝3,54.0,菱田,宮本,栗東,2022101408,01144,ナダル  Nadal(米)  ,ゴッドフェニックス  ,ブライアンズタイム  Brian's Time(米)  ,-0.3629324357886784,8
2,2,3,ヤマニンシュラ,牡3,56.0,川田,斉藤崇,栗東,2022106604,01088,ダイワメジャー  ,ヤマニンアタシャン  ,フレンチデピュティ  French Deputy(米)  ,1.7236583672292172,2
3,2,4,サイモンオリーブ,牝5,56.0,松山,梅田,栗東,2020102640,01126,ダイワメジャー  ,オリジナルスピンII  Original Spin(米)  ,Distorted Humor  (米)  ,-2.462881434006823,13
4,3,5,グリーズマン,セ4,58.0,酒井,小栗,栗東,2021105610,01034,モーリス  ,スピークソフトリー  ,アルカセット  Alkaased(米)  ,1.7412158883656725,1
5,3,6,ミルミナーヴァ,牝4,56.0,坂井,西園正,栗東,2021106332,01163,ヘニーヒューズ  Henny Hughes(米)  ,ランミネルバ  ,アグネスタキオン  ,1.678507285418655,3
6,4,7,カフェノワール,牝5,55.0,☆吉村,池江,栗東,2020100683,01216,ドゥラメンテ  ,デプロマトウショウ  ,ファスリエフ  Fasliyev(米)  ,1.1018072804094983,4
7,4,8,コパノマロン,牝3,54.0,小沢,加藤公,栗東,2022104326,01185,モズアスコット  ,ユキノクイーン  ,タイキシャトル  ,0.30775557149990396,7
8,5,9,ゼットエール,牡3,56.0,団野,吉田,栗東,2022107278,01180,サンダースノー  Thunder Snow(愛)  ,ゼットガガ  ,バゴ  Bago(仏)  ,-3.4345323267031,16
9,5,10,セールヴォラン,牡4,58.0,松若,北出,栗東,2021101057,01154,グァンチャーレ  ,スカイシーアキラ  ,Swiss Spirit  ,-0.5945193636554383,9
10,6,11,スレッドザニードル,牡3,53.0,▲田山,佐々木,栗東,2022102003,01220,ファインニードル  ,ミラクルロンド  ,フジキセキ  ,0.5459615198365435,6
11,6,12,ゼンカイパイロ,牡4,57.0,☆高杉,千田,栗東,2021100337,01213,パイロ  Pyro(米)  ,ツウカイヤスナム  ,カリスタグローリ  ,-1.8505889077171418,11
12,7,13,ワールドシリーズ,牡4,58.0,バデル,秋山,栗東,2021110002,05644,No Nay Never  ,エリーシエズワールド  ,Champs Elysees  ,-0.7033222496265352,10
13,7,14,ピカリ,牝4,56.0,田口,森秀,栗東,2021110137,01208,Twirling Candy  ,Laudation  ,Congrats  (米)  ,-2.840608592135316,14
14,8,15,メイショウイヌワシ,牡6,54.0,★河原田,石橋,栗東,2019104100,01204,ロードカナロア  ,メイショウメイゲツ  ,ディープインパクト  ,-2.166355915158501,12
15,8,16,レーンアジリティ,牡3,56.0,川須,中尾,栗東,2022107325,01128,ルヴァンスレーヴ  ,マザーズウィッシュ  ,タイキシャトル  ,-3.28975390094996,15
