,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エリカサンタモニカ,牝3,55.0,田口,茶木,栗東,2022103054,01208,アドマイヤマーズ  ,シャマアウェイ  Shamarway(米)  ,Giant's Causeway  (米)  ,-0.1559451066993282,8
1,1,2,ミスティカルボンド,牝3,55.0,坂井,須貝,栗東,2022105074,01163,キズナ  ,ミスティークII  Mystique(独)  ,Monsun  ,1.3011036068166042,5
2,2,3,ナムラエン,牝3,55.0,菱田,長谷川,栗東,2022102898,01144,リアルスティール  ,ナムラアン  ,エンパイアメーカー  Empire Maker(米)  ,-2.213956829106241,16
3,2,4,シャンパンライフ,牝3,54.0,☆高杉,四位,栗東,2022105534,01213,イスラボニータ  ,メモリアルライフ  ,Reckless Abandon  ,-0.831258898050595,10
4,3,5,マジックローズ,牝3,55.0,小沢,中内田,栗東,2022100622,01185,キズナ  ,エンジェルフェイス  ,キングカメハメハ  ,2.304320718118068,2
5,3,6,ベルサ,牝3,53.0,◇永島,鈴木孝,栗東,2022103473,01187,マクフィ  Makfi(英)  ,ローズアダージョ  ,ディープインパクト  ,-2.077532473913789,15
6,4,7,パールペンダント,牝3,55.0,団野,吉村,栗東,2022103879,01180,ルーラーシップ  ,ピンクガーベラ  ,ディープインパクト  ,1.8637208030984127,4
7,4,8,スマートロベール,牝3,55.0,角田和,笹田,栗東,2022102033,01186,スマートオーディン  ,スマートアエロ  ,スマートロビン  ,-3.533074108048788,17
8,5,9,メイショウハダル,牝3,55.0,松若,福永,栗東,2022104439,01154,キタサンブラック  ,ラホーヤビーチ  ,タイキシャトル  ,1.2412752694264608,6
9,5,10,ホルンフェルス,牝3,55.0,鮫島良,河嶋,栗東,2022104100,01099,リオンディーズ  ,ラブディラン  ,Dylan Thomas  (愛)  ,-1.9918448743311064,14
10,6,11,ドロップオブレイ,牝3,55.0,国分恭,西園翔,栗東,2022103558,01124,ウインブライト  ,プレシャスドロップ  ,フレンチデピュティ  French Deputy(米)  ,1.972973965526168,3
11,6,12,ウインロゼライト,牝3,55.0,松山,寺島,栗東,2022106212,01126,リアルスティール  ,ウインガーネット  ,ヴィクトワールピサ  ,-1.4210042688667515,12
12,7,13,プラウドメアリー,牝3,54.0,☆西塚,杉山佳,栗東,2022105527,01200,ルーラーシップ  ,ミオリチャン  ,スウェプトオーヴァーボード  Swept Overboard(米)  ,-0.1841236915423617,9
13,7,14,ラヴアンドホープ,牝3,55.0,亀田,庄野,栗東,2022106740,01176,モーリス  ,ラヴインザダーク  ,ダンスインザダーク  ,2.371734934392343,1
14,8,15,ブルーブレイブ,牝3,54.0,☆吉村,清水久,栗東,2022101169,01216,キタサンブラック  ,スリーシスターズ  ,パイロ  Pyro(米)  ,-0.9014830050998148,11
15,8,16,メイショウタザワコ,牝3,55.0,酒井,石橋,栗東,2022103057,01034,ラブリーデイ  ,ディノーラ  ,ハーツクライ  ,0.6556269665532047,7
16,8,17,マイベストダンサー,牝3,55.0,中井,斉藤崇,栗東,2022104948,01141,バゴ  Bago(仏)  ,ハピネスダンサー  ,メイショウサムソン  ,-1.7716086916293157,13
