,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カフェブーケット,牡3,55.0,横山和,柄崎,美浦,2022103235,01140,フォーウィールドライブ  Four Wheel Drive(米)  ,フィオーレカフェ  ,アイルハヴアナザー  I'll Have Another(米)  ,-1.7751614474902553,10
1,2,2,ウォーターリーダー,牡5,55.0,▲小林美,藤野,栗東,2020100948,01206,ルーラーシップ  ,ウォーターラボ  ,マンハッタンカフェ  ,0.04142759954196228,3
2,3,3,ブレイジングスター,牡3,52.0,▲和田陽,高橋康,栗東,2022103644,01223,モーニン  ,ヴァーチュスター  ,シンボリクリスエス  ,-2.668985574366375,13
3,3,4,コスモシェルベット,牡3,55.0,横山武,水野,美浦,2022106785,01170,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ダンサーズブロンド  ,ゴールドアリュール  ,-3.270576456341192,14
4,4,5,メイショウハマギク,牝3,50.0,▲橋木,藤岡,栗東,2022103228,01215,マインドユアビスケッツ  Mind Your Biscuits(米)  ,テーオーフェアリー  ,キングカメハメハ  ,-2.0403216325077635,11
5,4,6,バイアビリティ,牡3,55.0,丹内,加藤公,栗東,2022103593,01091,ノヴェリスト  Novellist(愛)  ,ワイキューブ  ,アグネスタキオン  ,-1.3729813221374612,8
6,5,7,ゼロスネーク,牡3,55.0,藤岡佑,四位,栗東,2022105554,01093,シニスターミニスター  Sinister Minister(米)  ,リサオブザナイル  ,Pioneerof the Nile  ,-1.0167341888591346,6
7,5,8,トルズイーガー,牡5,58.0,石川倭,伊藤圭,美浦,2020104135,05534,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ファイトユアソング  ,スズカマンボ  ,-1.231727850918299,7
8,6,9,マタミカンサン,牝3,53.0,浜中,加藤士,美浦,2022103785,01115,ゴールドドリーム  ,ホールドミータイト  ,コマンズ  Commands(豪)  ,0.3395286676018137,2
9,6,10,ルグランシャリオ,牡3,52.0,▲柴田裕,石栗,美浦,2022102611,01212,フサイチセブン  ,ティーエスベリー  ,New Approach  ,-0.9121393167363994,5
10,7,11,ロストボール,セ6,55.0,▲古川奈,加藤和,美浦,2019106972,01190,フリオーソ  ,センスオブラヴ  ,ストリートセンス  Street Sense(米)  ,-1.4135115582990927,9
11,7,12,ジュンラトゥール,牡4,55.0,▲舟山,浜田,栗東,2021104039,01221,パイロ  Pyro(米)  ,グーテデロワ  ,スペシャルウィーク  ,1.125315921236039,1
12,8,13,レイワサンサン,セ4,58.0,鮫島駿,高柳大,栗東,2021102406,01157,スワーヴリチャード  ,カロンセギュール  ,Forest Camp  ,-0.0002579645722134299,4
13,8,14,ファイヤーウィップ,牡4,57.0,☆松本,吉田,栗東,2021106003,01191,モーニン  ,クニコチャン  ,ゴールドアリュール  ,-2.4749561965698534,12
