,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ワークソング,牡4,58.0,三浦,牧浦,栗東,2021102462,01122,モーニン  ,ハッピーラン  ,フレンチデピュティ  French Deputy(米)  ,-0.6125279311856426,11
1,2,2,ユスティニアン,牡7,58.0,石川,小椋,栗東,2018103551,01150,シニスターミニスター  Sinister Minister(米)  ,マイネホコモモラ  ,ロージズインメイ  Roses in May(米)  ,-2.336729641234812,14
2,2,3,ビバップ,牡4,58.0,石橋脩,清水久,栗東,2021102700,01077,モーニン  ,カプリースレディー  ,ジャングルポケット  ,0.36685066451789367,6
3,3,4,ミラバーグマン,牝7,56.0,杉原,西村,栗東,2018103738,01135,サウスヴィグラス  ,ピッチシフター  ,スズカマンボ  ,-1.8570017473066018,13
4,3,5,イミュータブル,牡5,58.0,津村,浜田,栗東,2020104346,01092,バゴ  Bago(仏)  ,ラハイナII  La Haina(智)  ,Milt's Overture  ,0.8570028744648934,3
5,4,6,メイショウタイゲイ,牡6,58.0,内田博,荒川,栗東,2019104169,00422,アジアエクスプレス  ,メイショウヒメユリ  ,ハーツクライ  ,0.5934186347629546,5
6,4,7,ドンレパルス,牡6,58.0,菅原明,高木,美浦,2019100553,01179,ディスクリートキャット  Discreet Cat(米)  ,ドナリサ  ,サウスヴィグラス  ,-0.3333845579623553,9
7,5,8,パルデンス,牡7,58.0,菊沢,森一,美浦,2018104775,01161,ディープブリランテ  ,ヘヴンリークルーズ  ,ファルブラヴ  Falbrav(愛)  ,-3.6211918096818554,15
8,5,9,イノセントキャット,牝4,56.0,田辺,久保田,美浦,2021104745,01075,シュヴァルグラン  ,イルーシヴキャット  ,キングカメハメハ  ,0.7448692944506516,4
9,6,10,ルディック,牡4,58.0,北村友,高野,栗東,2021110008,01102,Into Mischief  ,ミスベジル  Miss Besilu(米)  ,Medaglia d'Oro  ,-0.08828136255904559,8
10,6,11,ライジン,牡5,58.0,荻野極,池添,栗東,2020107082,01160,Speightstown  (米)  ,ケンジントンII  Kensington(米)  ,Kitten's Joy  (米)  ,1.0024366281630204,2
11,7,12,モデルハント,牝4,56.0,今村,武藤,美浦,2021103912,01193,トランセンド  ,トップモデル  ,ロックオブジブラルタル  ,-0.45626789893459374,10
12,7,13,ウナギノボリ,牡6,58.0,大野,東田,栗東,2019107016,01096,ドレフォン  Drefong(米)  ,ノンキ  ,サンデーサイレンス  Sunday Silence(米)  ,-1.49436083549096,12
13,8,14,パドマ,牝4,56.0,戸崎圭,杉山晴,栗東,2021102953,05386,ドレフォン  Drefong(米)  ,マチャプチャレ  ,ヨハネスブルグ  Johannesburg(米)  ,1.0650883180841741,1
14,8,15,タガノミスト,牝4,56.0,丸山,渡辺,栗東,2021106554,01127,マジェスティックウォリアー  Majestic Warrior(米)  ,ミトス  ,エンパイアメーカー  Empire Maker(米)  ,0.15222509301999554,7
