,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スズノテレサ,牝6,51.0,川又,深山,美浦,2019104861,01166,ルーラーシップ  ,ピュアマインド  ,ティンバーカントリー  Timber Country(米)  ,-1.1539315513804342,12
1,2,2,ラフエイジアン,セ5,55.0,岩田康,中舘,美浦,2020104738,05203,アジアエクスプレス  ,アラピンタ  Alapinta(英)  ,Medicean  ,0.0426021413976051,9
2,3,3,オウギノカナメ,牡5,55.0,石川倭,高木,美浦,2020106873,05534,キタサンブラック  ,ジェラスガール  Jealous Girl(米)  ,Petionville  ,0.19733817376276633,8
3,3,4,ハッスルダンク,牡5,55.0,斎藤,中川,美浦,2020104632,01178,ダンカーク  Dunkirk(米)  ,カジノスマイル  ,カジノドライヴ  ,-2.9227591573447445,14
4,4,5,スマートケープ,牝5,54.0,横山武,辻野,栗東,2020102187,01170,シニスターミニスター  Sinister Minister(米)  ,スマートノエル  ,ヴァーミリアン  ,1.523088680190533,6
5,4,6,セクシーブーケ,牝4,54.0,浜中,田中克,栗東,2021110103,01115,Liam's Map  ,Shurakaa  ,Tapit  (米)  ,3.0902782883257247,1
6,5,7,コトホドサヨウニ,牡4,57.0,佐々木,奥村豊,栗東,2021103306,01197,シニスターミニスター  Sinister Minister(米)  ,ティアドーロ  ,ハーツクライ  ,2.1368136959131023,2
7,5,8,ウェイトゥゴー,牝4,53.0,横山典,昆,栗東,2021104413,00660,サンダースノー  Thunder Snow(愛)  ,チラリ  ,チチカステナンゴ  Chichicastenango(仏)  ,1.693684027724628,4
8,6,9,クロースコンバット,牡6,57.0,原,青木,美浦,2019105188,01184,キンシャサノキセキ  ,ゲットクローサー  ,ワイルドラッシュ  Wild Rush(米)  ,1.8162338078731797,3
9,6,10,リフレクトザムーン,牝4,51.0,小林美,尾形,美浦,2021104635,01206,ルーラーシップ  ,ミスイヴァノヴィック  Miss Ivanovic(愛)  ,Captain Rio  ,-0.5771353415777131,11
10,7,11,レッドラパルマ,セ6,56.0,横山和,加藤征,美浦,2019101168,01140,イスラボニータ  ,ウォンビーロング  ,ストラヴィンスキー  ,1.301430579363284,7
11,7,12,ホウオウスーペリア,牡5,56.0,キング,吉岡,栗東,2020103928,05643,スクリーンヒーロー  ,ビーコンターン  Beacon Tarn(英)  ,Shamardal  (米)  ,-1.676493192968121,13
12,8,13,キャピタルサックス,牡4,55.0,武豊,杉山晴,栗東,2021106706,00666,リオンディーズ  ,モンプティクール  ,クロフネ  ,-0.10913454546530665,10
13,8,14,タマモプルメリア,牝4,52.0,古川吉,大橋,栗東,2021103593,01015,カリフォルニアクローム  California Chrome(米)  ,タマモエルドラド  ,ゴールドアリュール  ,1.613679294431141,5
