,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ルージュカエラ,牝4,56.0,岩田康,加藤征,美浦,2021104931,05203,レイデオロ  ,レッツサッチャー  ,フレンチデピュティ  French Deputy(米)  ,-0.3816899194079081,5
1,2,2,ツーエムクロノス,牡3,55.0,松本,本田,栗東,2022103651,01191,ノーブルミッション  Noble Mission(英)  ,スペランツァーレ  ,シングスピール  Singspiel(愛)  ,-2.0517121244008196,9
2,3,3,フィナルフェリス,牝3,53.0,鷲頭,武市,美浦,2022102426,01202,イスラボニータ  ,ポケットチャーリー  ,ジャングルポケット  ,0.9051376287478968,3
3,4,4,クモヒトツナイ,牡3,55.0,松岡,堀内,美浦,2022101498,01085,アルアイン  ,ブラーノ  ,キングカメハメハ  ,1.725086240219612,2
4,5,5,ジャヴェール,牡3,55.0,石川倭,松山,美浦,2022105892,05534,ゴールドアクター  ,トーコーメロディ  ,ヤマニンセラフィム  ,-2.8552512560109293,12
5,5,6,デリシュー,牡4,58.0,丹内,新開,美浦,2021103037,01091,ワールドエース  ,ジョリーザスターズ  ,Sea The Stars  Sea the Stars(愛)  ,-2.070539435661301,10
6,6,7,ハイタイド,牡3,55.0,佐々木,牧,美浦,2022104503,01197,サトノダイヤモンド  ,フォークレジェンド  Folk Legend(米)  ,Tapizar  ,-0.28954709660464395,4
7,6,8,マーゴットコマチ,牝3,53.0,原,伊坂,美浦,2022104664,01184,レイデオロ  ,ヴァイスハイト  ,アドマイヤベガ  ,-0.6820202287298109,6
8,7,9,ジーティートゥルー,牡3,55.0,黛,田島,美浦,2022105487,01109,ニューイヤーズデイ  ,ブルーハワイアン  ,ハーツクライ  ,-1.7730451065900454,8
9,7,10,ショウナンバルドル,セ3,55.0,池添,須貝,栗東,2022104590,01032,ブリックスアンドモルタル  Bricks and Mortar(米)  ,アウェイク  ,ディープインパクト  ,2.6479622301753345,1
10,8,11,トーマステソーロ,牡4,58.0,横山典,昆,栗東,2021102283,00660,オルフェーヴル  ,モトカ  ,Frankel  ,-2.5336523090963814,11
11,8,12,コア,牡3,55.0,キング,相沢,美浦,2022102338,05643,キズナ  ,マイダイアリー  ,Frankel  ,-1.5314968194624006,7
