,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202506030702,1,4,4,リザードアイランド,牡3,57.0,横山和生,0:1:53.3,,3.8,3.0,482,[東] 田村康仁,1800,晴,ダート,良,2025年04月19日,未勝利,2022105276,01140,2-2-2-2,37.6
202506030702,2,6,6,スコーピオンイメル,牡3,57.0,石橋脩,0:1:54.0,4,2.4,1.0,490,[西] 武英智,1800,晴,ダート,良,2025年04月19日,未勝利,2022104496,01077,1-1-1-1,38.9
202506030702,3,3,3,セブンスウェイ,牡3,57.0,丸田恭介,0:1:54.7,4,10.9,4.0,498,[東] 清水英克,1800,晴,ダート,良,2025年04月19日,未勝利,2022101791,01117,4-3-3-3,38.8
202506030702,4,2,2,マーゴットゲイン,牡3,57.0,木幡巧也,0:1:55.2,2.1/2,34.3,6.0,466,[東] 伊坂重信,1800,晴,ダート,良,2025年04月19日,未勝利,2022105495,01162,10-10-10-8,37.8
202506030702,5,1,1,カーフキック,牡3,57.0,モレイラ,0:1:55.4,1.1/4,2.6,2.0,446,[東] 高橋文雅,1800,晴,ダート,良,2025年04月19日,未勝利,2022104840,05509,5-5-4-4,39.2
202506030702,6,8,10,パブリックスフィア,牡3,57.0,北村宏司,0:1:55.6,1.1/2,80.8,8.0,454,[東] 奥村武,1800,晴,ダート,良,2025年04月19日,未勝利,2022105408,01043,5-5-6-5,39.1
202506030702,7,7,8,ブラーブデシジョン,牡3,57.0,野中悠太,0:1:56.7,7,51.7,7.0,456,[東] 牧光二,1800,晴,ダート,良,2025年04月19日,未勝利,2022103763,01158,3-3-5-5,40.3
202506030702,8,8,9,ロジアヴァンセ,牡3,57.0,三浦皇成,0:1:57.3,3.1/2,22.1,5.0,500,[東] 新開幸一,1800,晴,ダート,良,2025年04月19日,未勝利,2022107074,01122,9-9-9-10,40.0
202506030702,9,7,7,キャバリエクエスト,牡3,55.0,長浜鴻緒,0:1:58.0,4,260.0,9.0,474,[東] 大和田成,1800,晴,ダート,良,2025年04月19日,未勝利,2022107159,01214,8-8-7-8,41.0
202506030702,10,5,5,リネンフラッシュ,セ3,57.0,柴田大知,0:1:58.7,4,287.5,10.0,450,[東] 粕谷昌央,1800,晴,ダート,良,2025年04月19日,未勝利,2022101174,01009,5-5-7-7,41.8
