,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202105050708,1,3,5,イディオム,牡3,56.0,石川裕紀,0:1:25.1,,76.4,12.0,486,[東] 斎藤誠,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2018100039,01150,1-1,36.0
202105050708,2,7,14,コモレビキラリ,牝3,54.0,野中悠太,0:1:25.3,1.1/2,14.4,6.0,464,[東] 根本康広,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2018104640,01158,3-3,35.9
202105050708,3,6,12,イバル,牡4,57.0,戸崎圭太,0:1:25.3,ハナ,3.7,1.0,520,[西] 小崎憲,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017104129,05386,9-11,35.3
202105050708,4,2,4,オレデイイノカ,牡3,56.0,内田博幸,0:1:25.4,クビ,4.7,3.0,490,[東] 古賀慎明,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2018101243,00422,5-5,35.8
202105050708,5,3,6,ユウゲン,牡4,57.0,菅原明良,0:1:25.7,2,20.2,8.0,496,[西] 橋口慎介,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017106038,01179,9-9,35.9
202105050708,6,6,11,バーンパッション,牡4,57.0,田辺裕信,0:1:25.7,ハナ,24.9,9.0,484,[東] 中川公成,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017104128,01075,13-14,35.4
202105050708,7,1,2,ダノンハイパワー,セ7,57.0,菊沢一樹,0:1:25.8,クビ,88.6,13.0,502,[東] 菊沢隆徳,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2014102033,01161,7-8,36.1
202105050708,8,4,7,ロンドンデリーエア,牡4,57.0,ルメール,0:1:25.8,アタマ,7.0,4.0,464,[西] 武英智,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017104704,05339,7-5,36.2
202105050708,9,5,10,フクウン,牡3,56.0,横山武史,0:1:25.9,3/4,3.7,2.0,464,[東] 鈴木伸尋,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2018103861,01170,12-11,35.8
202105050708,10,8,15,マリアルージュ,牝5,55.0,北村宏司,0:1:26.0,クビ,69.2,11.0,480,[東] 畠山吉宏,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2016106438,01043,15-15,35.6
202105050708,11,4,8,イベリスリーフ,牝5,55.0,石橋脩,0:1:26.0,クビ,19.4,7.0,466,[東] 中舘英二,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2016104464,01077,2-2,36.8
202105050708,12,8,16,ジャックオレンジ,セ4,57.0,黛弘人,0:1:26.5,3,166.8,14.0,480,[東] 武井亮,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017100332,01109,5-5,36.9
202105050708,13,1,1,リワードノルン,牝5,55.0,田中勝春,0:1:26.5,アタマ,65.3,10.0,472,[東] 藤原辰雄,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2016102259,00684,13-13,36.3
202105050708,14,2,3,カミノホウオー,牡4,57.0,木幡初也,0:1:26.5,クビ,369.6,16.0,518,[東] 竹内正洋,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017109074,01153,3-4,37.0
202105050708,15,7,13,ゲバラ,牡5,57.0,三浦皇成,0:1:26.6,クビ,11.1,5.0,482,[東] 伊藤大士,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2016106395,01122,15-15,36.2
202105050708,16,5,9,サツキマス,牝4,52.0,永野猛蔵,0:1:27.0,2.1/2,298.2,15.0,448,[東] 田島俊明,1400,晴,ダート,稍重,2021年11月27日,2勝クラス,2017101162,01188,9-9,37.2
