,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,シンハ,牡2,52.0,▲石神道,和田郎,美浦,2023104160,01209,リオンディーズ  ,エバーローズ  ,ウインクリューガー  ,1.287863102566456,1
1,2,2,ウインドオブヘヴン,牡2,55.0,横山武,戸田,美浦,2023100734,01170,ロードカナロア  ,キストゥヘヴン  ,アドマイヤベガ  ,-1.3643898542962414,9
2,3,3,セイウンプーパ,牝2,55.0,津村,奥平,美浦,2023105570,01092,キタサンブラック  ,ターフグロッカ  Turfglocke(独)  ,Soldier Hollow  ,-0.7076037804099751,8
3,4,4,サンデースマッシュ,牡2,55.0,モレイラ,嘉藤,美浦,2023107021,05509,ダノンスマッシュ  ,サンデースマイルII  Sunday Smile(英)  ,サンデーサイレンス  Sunday Silence(米)  ,-0.46956618570400943,7
4,4,5,フェーダーローター,牝2,55.0,原,天間,美浦,2023106484,01184,ベンバトル  Benbatl(英)  ,リープフラウミルヒ  ,ステイゴールド  ,-1.606273855297606,10
5,5,6,タナスーペルノーバ,牡2,55.0,岩田望,寺島,栗東,2023102661,01174,ダノンプレミアム  ,タナノフローラ  ,ルーラーシップ  ,-2.633815042044894,12
6,5,7,サンダーストラック,牡2,55.0,ルメール,木村,美浦,2023107053,05339,ロードカナロア  ,シーブルック  Seabrook(新)  ,Hinchinbrook  ,0.16956945849196373,4
7,6,8,ラストシャイニー,牝2,55.0,丹内,千葉,美浦,2023105803,01091,ダノンプレミアム  ,シンメイフジ  ,フジキセキ  ,-1.810044919271801,11
8,6,9,アージェンタイド,牡2,55.0,横山琉,池上,美浦,2023102411,01192,ブラックタイド  ,ブランメジェール  ,Hansen  ,0.7028869204707769,2
9,7,10,アースヴィンチ,牝2,55.0,横山典,蛯名正,美浦,2023103789,00660,アルアイン  ,スクエアゴールド  ,ステイゴールド  ,-3.0211620593489887,13
10,7,11,ドナシュネル,牝2,55.0,横山和,栗田,美浦,2023110050,01140,Wootton Bassett  (英)  ,Chiffon  ,Galileo  (愛)  ,0.6075583119605934,3
11,8,12,プルヴォワール,牝2,55.0,菅原明,竹内,美浦,2023110075,01179,Dabirsim  ,Almahroosa  ,Green Tune  ,-0.08632262933317084,5
12,8,13,ノーウェアマン,牡2,55.0,三浦,浅利,美浦,2023106694,01122,シルバーステート  ,サトノアスカ  ,Giant's Causeway  (米)  ,-0.10075374748345098,6
