,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,オーキッドワン,牡2,55.0,武藤,水野,美浦,2023100313,01169,リオンディーズ  ,クレーンズラヴァー  ,ゼンノロブロイ  ,-1.1098377006569429,2
1,2,2,ブリサマリーナ,牝2,55.0,菅原明,久保田,美浦,2023103066,01179,サートゥルナーリア  ,ディープラヴ  ,ディープインパクト  ,-2.746502848207228,7
2,3,3,ユメシルベ,牝2,55.0,柴田大,粕谷,美浦,2023106412,01009,ウインブライト  ,キーパップ  ,フレンチデピュティ  French Deputy(米)  ,-3.168052757377192,8
3,4,4,ムーングレイル,牡2,55.0,荻野極,森一,美浦,2023102843,01160,ミッキーアイル  ,グレースグランド  ,アドマイヤムーン  ,-2.250374818751799,6
4,5,5,ブルージェネシス,牡2,52.0,▲遠藤,菊川,美浦,2023101798,01218,サトノジェネシス  ,レアシルウィア  ,ティンバーカントリー  Timber Country(米)  ,-1.2373126727395,3
5,6,6,ゴットタレント,牡2,52.0,▲小林美,田村,美浦,2023100377,01206,ダノンプレミアム  ,エーシンベタラネリ  ,Elusive Quality  ,-1.413762152591662,4
6,7,7,コスモクラシック,牡2,55.0,石川,嘉藤,美浦,2023104491,01150,ダノンバラード  ,マーマレードガール  ,タイキシャトル  ,-0.03402648870246816,1
7,7,8,アイムスティルミー,セ2,55.0,嶋田,手塚久,美浦,2023106595,01134,ダノンバラード  ,チェリッシュユー  ,ヴィクトワールピサ  ,-1.5204939018350083,5
8,8,9,ホッカイダイオー,牡2,55.0,野中,奥平,美浦,2023100962,01158,キセキ  ,ホワイトヴェール  ,クロフネ  ,-4.08154884628998,9
9,8,10,ファインブライト,牡2,55.0,杉原,佐藤吉,美浦,2023106627,01135,アジアエクスプレス  ,イムディーナ  ,スペシャルウィーク  ,-4.585123053016562,10
