,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,トランスマリーン,牡2,55.0,和田竜,平田,栗東,2023107156,01018,ロードカナロア  ,パシフィックギャル  ,ゼンノロブロイ  ,-0.7784444334080566,6
1,2,2,マサハヤルージュ,牝2,54.0,☆高杉,千田,栗東,2023103357,01213,シャンハイボビー  Shanghai Bobby(米)  ,エレベル  ,ディープインパクト  ,0.5109107723115633,1
2,3,3,クロナ,牡2,55.0,浜中,高橋亮,栗東,2023107374,01115,スワーヴリチャード  ,アーマイン  Ermine(米)  ,Exchange Rate  ,-0.9980957064155962,7
3,4,4,フィアレスウィル,牡2,55.0,団野,高橋忠,栗東,2023102144,01180,アドマイヤマーズ  ,ファインチョイス  ,アドマイヤムーン  ,-0.5009822719942154,4
4,5,5,ティタノマキア,牝2,55.0,松山,池添,栗東,2023107092,01126,エピファネイア  ,タイタンクイーン  ,Tiznow  ,-2.18318106988639,10
5,6,6,アイガーリー,牡2,55.0,菱田,秋山,栗東,2023103474,01144,モズアスコット  ,チョコレートバイン  ,ディープインパクト  ,0.4036598881765564,2
6,7,7,ステラソレラ,牝2,53.0,◇永島,高橋康,栗東,2023101086,01187,モーリス  ,トーホウルス  ,ディープインパクト  ,0.10521528445530072,3
7,7,8,ディヴァインボンド,牝2,55.0,川田,中内田,栗東,2023101139,01088,キズナ  ,ディスタントゴッデス  Distant Goddess(英)  ,Dubawi  ,-1.4030244225128485,8
8,8,9,ナムラティアラ,牝2,55.0,松若,牧田,栗東,2023106228,01154,ジョーカプチーノ  ,ナムラテンゲル  ,トゥザグローリー  ,-1.5360405603246279,9
9,8,10,エイシンティザー,牡2,55.0,武豊,吉村,栗東,2023105516,00666,モズアスコット  ,エイシンソルティー  ,Tapit  (米)  ,-0.5022045066841492,5
