,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴェントステラーレ,牝3,55.0,藤懸,田中克,栗東,2022104558,01138,サートゥルナーリア  ,スターリーウインド  ,ゼンノロブロイ  ,-1.3664463211594033,13
1,1,2,リトルガールブルー,牝3,55.0,中井,森田,栗東,2022105213,01141,ドゥラメンテ  ,アフターダーク  ,ワークフォース  Workforce(英)  ,-1.0638257842539636,11
2,2,3,ミッキータンバリン,牝3,55.0,亀田,池添,栗東,2022101502,01176,ミッキーアイル  ,ミッキーマンドリン  ,ロードカナロア  ,-1.307618084349146,12
3,2,4,カリビアンブルー,牡3,56.0,☆松本,池江,栗東,2022101570,01191,エピファネイア  ,パスーイングザドリーム  Pursuing The Dream(愛)  ,Dream Ahead  ,-0.3671521586950729,3
4,3,5,サントモナルカ,牡3,56.0,☆吉村,平田,栗東,2022105795,01216,イスラボニータ  ,サンヴァンサン  ,クロフネ  ,-0.5965784544988117,5
5,3,6,ジーティーファラオ,牡3,57.0,鮫島駿,矢作,栗東,2022100368,01157,American Pharoah  (米)  ,エクォ  Eqho(米)  ,Giant's Causeway  (米)  ,-0.6756005437947619,6
6,4,7,ブライトノヴァ,牡3,54.0,▲和田陽,茶木,栗東,2022103495,01223,ウインブライト  ,ヴンダーゾンネ  ,グラスワンダー  ,-0.19050653399964,2
7,4,8,ターミネーター,牡3,57.0,浜中,笹田,栗東,2022104427,01115,ルーラーシップ  ,エイジアンウインズ  ,フジキセキ  ,-0.9541350819231424,9
8,5,9,アメリカンバー,牡3,57.0,富田,宮地,栗東,2022105006,01168,キズナ  ,ブラックモリオン  ,ルーラーシップ  ,0.1047958701252002,1
9,5,10,エイシンアニーモ,牡3,55.0,◇永島,高橋康,栗東,2022103367,01187,ラブリーデイ  ,エイシンルジーナ  ,タートルボウル  Turtle Bowl(愛)  ,-1.4669991618507443,14
10,6,11,エーデルワイス,牝3,55.0,川田,渡辺,栗東,2022100779,01088,ドレフォン  Drefong(米)  ,アイトマコト  ,ディープインパクト  ,-0.7017070559233631,7
11,6,12,ソコトラ,牡3,57.0,小沢,中内田,栗東,2022104175,01185,モーリス  ,マーガレットメドウ  ,Distorted Humor  (米)  ,-1.0486005861113967,10
12,7,13,メイショウセオト,牝3,51.0,★河原田,笹田,栗東,2022102552,01204,デクラレーションオブウォー  ,メイショウレクセラ  ,キングカメハメハ  ,-1.5981952801024513,15
13,7,14,グラスビーチ,牡3,54.0,▲柴田裕,池江,栗東,2022105460,01212,ブラックタイド  ,ピンクカメオ  ,フレンチデピュティ  French Deputy(米)  ,-0.498537485969008,4
14,8,15,ライジングショット,牡3,57.0,川又,吉村,栗東,2022103202,01166,ナダル  Nadal(米)  ,アンナパブロワ  Anna Pavlova(阿)  ,St. Petersburg  ,-0.8676246243297067,8
15,8,16,コスモサンビタリア,牝3,55.0,小崎,西園翔,栗東,2022106765,01152,ゴールドシップ  ,ヴァレディクトーリアン  Valedictorian(米)  ,Temple City  ,-2.802442103583187,16
