,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,デュアルロール,牝2,55.0,富田,笹田,栗東,2022106189,01168,モズアスコット ,ヘイローフジ ,キングヘイロー ,-0.36139246650490675,4
1,2,2,オデット,牝2,52.0,▲吉村,緒方,栗東,2022101925,01216,ラブリーデイ ,ヤサカオディール ,メイショウボーラー ,-4.859644393277985,11
2,3,3,モンテディアーナ,牝2,55.0,藤岡佑,四位,栗東,2022104597,01093,ドレフォン Drefong(米) ,アズールムーン ,Malibu Moon ,-1.3214819762509586,7
3,4,4,ルルーディ,牝2,54.0,☆田口,宮地,栗東,2022100883,01208,ストロングリターン ,フラワーイレブン ,ディープスカイ ,-6.130418792423898,13
4,4,5,コパノマロン,牝2,52.0,▲橋木,村山,栗東,2022104326,01215,モズアスコット ,ユキノクイーン ,タイキシャトル ,-1.9515570774472173,8
5,5,6,メイショウバスク,牝2,55.0,国分恭,梅田,栗東,2022103193,01124,メイショウボーラー ,レッドミュール ,ダイワメジャー ,0.15371161896530972,3
6,5,7,キャリーグレイス,牝2,55.0,岩田望,寺島,栗東,2022100091,01174,カリフォルニアクローム California Chrome(米) ,ジーニアル ,キングカメハメハ ,0.7180469460842225,2
7,6,8,ドナポンド,牝2,55.0,藤懸,小林,栗東,2022100696,01138,ドレフォン Drefong(米) ,エリモエポナ ,ゼンノロブロイ ,-2.57194247221283,9
8,6,9,ブギウギウギ,牝2,55.0,横山典,昆,栗東,2022103105,00660,ルヴァンスレーヴ ,ミステールヴェール ,ヘニーヒューズ Henny Hughes(米) ,-5.158417951260085,12
9,7,10,キョラムン,牝2,55.0,武豊,石橋,栗東,2022107147,00666,カレンブラックヒル ,ネリヤカナヤ ,タイキシャトル ,2.742059078497812,1
10,7,11,エイシンサイネリア,牝2,55.0,小崎,大久保,栗東,2022103167,01152,リオンディーズ ,ミスティコンクエスト Misty Conquest(愛) ,Mujadil ,-4.0438658726093815,10
11,8,12,アンズアメ,牝2,55.0,鮫島駿,高柳大,栗東,2022106689,01157,ドレフォン Drefong(米) ,ホウライマツリ ,エンパイアメーカー Empire Maker(米) ,-1.1570706480070405,6
12,8,13,ダイヤノゴトク,牝2,55.0,Ｃデムーロ,小栗,栗東,2022105125,05473,サトノダイヤモンド ,ランプフィーバー ,Ghostzapper ,-0.543842271399053,5
