,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,スターリーナイト,牝2,55.0,川田,蛯名正,美浦,2022104853,01088,ロードカナロア ,スターリーステージ ,ディープインパクト ,0.23095758917073014,1
1,2,2,アイアンオバーカム,牝2,55.0,柴田大,南田,美浦,2022100587,01009,モーニン ,アイアンクリッパー ,ハーツクライ ,-2.227269786325864,13
2,3,3,ユメウラナイ,牝2,55.0,石川,水野,美浦,2022102670,01150,ロジャーバローズ ,ドリームライクエマ ,Frankel ,-1.5168220658510907,9
3,4,4,ボッカルーポ,牝2,55.0,坂井,中村,栗東,2022103040,01163,スワーヴリチャード ,ブラウンローズ ,キンシャサノキセキ ,-1.6508291868764615,11
4,4,5,ルージュラナキラ,牝2,55.0,岩田康,加藤征,美浦,2022102434,05203,アドマイヤマーズ ,レッドアネラ ,カジノドライヴ ,-2.157425520029468,12
5,5,6,アルマリカシバ,牝2,55.0,吉田豊,中舘,美浦,2022101248,00733,マクフィ Makfi(英) ,アズマクィーン ,アドマイヤムーン ,-0.886769202984705,6
6,5,7,アミラジオネ,牝2,55.0,木幡巧,西田,美浦,2022100043,01162,リアルスティール ,トラストフェアリー ,ケイムホーム Came Home(米) ,-1.279293273504923,8
7,6,8,ブルーベリーフィズ,牝2,55.0,ルメール,木村,美浦,2022104815,05339,シスキン Siskin(米) ,シャンボールフィズ ,キングカメハメハ ,-0.6546968480634298,4
8,6,9,ロアゾンパルク,牝2,55.0,野中,粕谷,美浦,2022107345,01158,フィエールマン ,スタッドドフランス ,ジャングルポケット ,0.11767609696973474,2
9,7,10,パリモード,牝2,55.0,的場,的場,美浦,2022103073,01108,ワールドエース ,グッドファッション ,アドマイヤマックス ,-0.6464657200427997,3
10,7,11,キスアンドクライ,牝2,55.0,横山武,橋口,栗東,2022106616,01170,ワンアンドオンリー ,アンラッシュ ,ノヴェリスト Novellist(愛) ,-1.1305721393941115,7
11,8,12,イエスユイキャン,牝2,55.0,横山和,竹内,美浦,2022106595,01140,フォーウィールドライブ Four Wheel Drive(米) ,ベッキー ,ブラックタイド ,-1.5394965701956989,10
12,8,13,ルシェロアズーリ,牝2,55.0,津村,鈴木伸,美浦,2022105996,01092,ノーブルミッション Noble Mission(英) ,アドマイヤラック ,アドマイヤムーン ,-0.8231532080850668,5
