,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プリズマジコ,牡3,56.0,シュタルケ,高橋忠,栗東,2021106077,05115,キズナ ,グラントリノ ,グランデラ Grandera(愛) ,-1.425948376840898,6
1,2,2,コントリビューター,牡4,58.0,荻野極,野中,栗東,2020101841,01160,ハービンジャー Harbinger(英) ,ベッラヴォーチェ ,アドマイヤムーン ,-1.7068153360419218,8
2,3,3,ステラクラウン,牝3,54.0,岩田望,上村,栗東,2021101454,01174,ルーラーシップ ,レッドステラーノ ,アグネスタキオン ,-0.06940262669765546,4
3,4,4,カリーニョ,牡3,56.0,Ｃデムーロ,杉山晴,栗東,2021105585,05473,ドゥラメンテ ,ジェラシー ,ハービンジャー Harbinger(英) ,0.7231536495804368,3
4,5,5,メイショウヒュウガ,牡4,57.0,☆田口,安達,栗東,2020106843,01208,ダンカーク Dunkirk(米) ,カネトシガーネット ,キングカメハメハ ,-1.3999995940328598,5
5,6,6,パレハ,牝3,54.0,鮫島駿,新谷,栗東,2021106752,01157,サトノクラウン ,アルマミーア ,ディープインパクト ,2.4561345446860394,1
6,6,7,ミッドナイトホーク,セ3,56.0,富田,四位,栗東,2021105889,01168,リアルスティール ,レディホークフィールド Lady Hawkfield(愛) ,Hawk Wing ,-1.6593598688560918,7
7,7,8,ミカエルパシャ,牡3,56.0,松山,橋口,栗東,2021101751,01126,エピファネイア ,ピースオブラヴ ,マイネルラヴ ,-3.094524235047039,10
8,7,9,ブルーウィン,牝4,53.0,▲吉村,清水久,栗東,2020101768,01216,ジャスタウェイ ,エゴイスト ,ファスリエフ Fasliyev(米) ,-5.043815537725468,11
9,8,10,アレンテージョ,牡4,58.0,西村淳,坂口,栗東,2020102539,01171,フェノーメノ ,アルアマーナ ,ディープインパクト ,-1.9214626576664222,9
10,8,11,クリノアドバンス,牡3,56.0,幸,大橋,栗東,2021101228,00732,Al Wukair () ,サクラゼンセン Sakura Zensen(仏) ,Planteur (愛) ,1.2520483845452688,2
