,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,クロライナ,牡2,56.0,石川,小笠,美浦,2022104753,01150,アルアイン ,クロトノーナ ,ルーラーシップ ,-0.7417720262717553,9
1,2,2,ミエノシリウス,牡2,56.0,丸田,宗像,美浦,2022100051,01117,ウインブライト ,ネイルドイット ,ワークフォース Workforce(英) ,-0.5167781462739482,6
2,3,3,ボンジュールアスク,牝2,55.0,横山和,斎藤誠,美浦,2022104830,01140,ルーラーシップ ,シーズアメジャー ,ダイワメジャー ,0.07116527312140437,3
3,4,4,アロンズロッド,牡2,56.0,ルメール,国枝,美浦,2022104635,05339,エピファネイア ,アーモンドアイ ,ロードカナロア ,0.5287766304167655,1
4,5,5,トーセンペネロペ,牝2,55.0,原田和,小野,美浦,2022110011,01143,Maximum Security (米) ,ハッシーナ ,Red Runner ,-0.5673507567726543,7
5,5,6,ソーダーンライト,牝2,55.0,戸崎圭,鹿戸,美浦,2022110034,05386,Too Darn Hot (英) ,Leafhopper ,Dark Angel ,-0.5076779608675369,5
6,6,7,セージブラッシュ,牡2,56.0,柴田大,畠山,美浦,2022100969,01009,シルバーステート ,スギノピクシー ,キングカメハメハ ,-1.795845747494391,12
7,6,8,パーリーラスター,牝2,55.0,横山武,池上,美浦,2022105559,01170,モーリス ,リュミエールドール ,ルーラーシップ ,-0.6484480804678115,8
8,7,9,マイネルフーガ,牡2,56.0,野中,鈴木慎,美浦,2022106813,01158,ダノンバラード ,マイネノンノ ,タイキシャトル ,-1.272873815885215,10
9,7,10,コムユンプリュム,牝2,55.0,菅原明,鹿戸,美浦,2022105318,01179,ブリックスアンドモルタル Bricks and Mortar(米) ,コム Commes(仏) ,Le Havre ,0.15146183599535118,2
10,8,11,ヒシカリナン,牡2,56.0,坂井,矢作,栗東,2022101214,01163,サトノダイヤモンド ,ジングルベルロック ,ロックオブジブラルタル ,-1.759170085736915,11
11,8,12,カルタジローネ,牝2,55.0,北村宏,池上,美浦,2022105121,01043,リアルスティール ,ラファダリ ,シングスピール Singspiel(愛) ,-0.4334638466625259,4
