,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ミストレス,牝2,55.0,坂井,矢作,栗東,2022103754,01163,キズナ ,チェロキーメイドン Cherokee Maiden(米) ,Distorted Humor (米) ,0.6011817144599313,5
1,2,2,ブラウンラチェット,牝2,55.0,ルメール,手塚,美浦,2022104994,05339,キズナ ,フォエヴァーダーリング Forever Darling(米) ,Congrats (米) ,-0.2538137040598399,7
2,3,3,マイエレメント,牝2,55.0,横山武,福永,栗東,2022101197,01170,エピファネイア ,ソートアフター ,ディープインパクト ,-0.3532963492305372,8
3,4,4,シホリーン,牝2,55.0,菅原明,武井,美浦,2022105972,01179,モーリス ,パンデリング ,キングカメハメハ ,1.4014259830783846,2
4,5,5,ミリオンローズ,牝2,55.0,戸崎圭,萩原,美浦,2022105067,05386,スワーヴリチャード ,マンビア Mambia(英) ,アルデバランII Aldebaran(米) ,1.2606218862195946,3
5,6,6,マピュース,牝2,55.0,田辺,和田勇,美浦,2022105467,01075,マインドユアビスケッツ Mind Your Biscuits(米) ,フィルムフランセ ,シンボリクリスエス ,-1.1433969692275305,10
6,6,7,キョウエイボニータ,牝2,55.0,松岡,伊藤伸,美浦,2022101906,01085,イスラボニータ ,キョウエイレガシー ,ハービンジャー Harbinger(英) ,0.9014900018568174,4
7,7,8,ショウナンザナドゥ,牝2,55.0,池添,松下,栗東,2022105071,01032,キズナ ,ミスエーニョ Mi Sueno(米) ,Pulpit ,1.831310087490705,1
8,7,9,ザラタン,牝2,55.0,北村宏,中竹,栗東,2022107342,01043,キズナ ,カメキチ ,Mizzen Mast ,-0.00439836635878618,6
9,8,10,カムニャック,牝2,55.0,川田,友道,栗東,2022105402,01088,ブラックタイド ,ダンスアミーガ ,サクラバクシンオー ,-1.607556828411565,11
10,8,11,クレオズニードル,牝2,55.0,津村,和田勇,美浦,2022101629,01092,ファインニードル ,アーキオロジー Archeology(米) ,Seeking the Gold ,-0.4206921781479216,9
