,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ラジエル,牝5,56.0,坂井,嘉藤,美浦,2019105457,01163,ミッキーアイル ,ミスティックリップス Mystic Lips(独) ,ジェネラス Generous(愛) ,-1.4687285823593688,11
1,2,2,ビーストアタック,牝5,56.0,岩田康,森一,美浦,2019105631,05203,ヘニーヒューズ Henny Hughes(米) ,エミーズレシピ ,エンパイアメーカー Empire Maker(米) ,-0.25046181156323977,6
2,2,3,グッドロマンス,牝4,56.0,吉田豊,稲垣,美浦,2020104664,00733,コパノリッキー ,テツナゴオ ,ハーツクライ ,-1.3447986454321086,10
3,3,4,ジナ,牝4,56.0,的場,的場,美浦,2020103438,01108,シルバーステート ,スネガエクスプレス ,ウォーエンブレム War Emblem(米) ,-0.3132861926849973,7
4,3,5,チェイスザウェイ,牝4,54.0,△小林脩,伊藤圭,美浦,2020104111,01183,ジャスタウェイ ,ゴールドチェイス ,アドマイヤムーン ,-2.891363873459403,13
5,4,6,エチャケナ,牝3,54.0,石川,金成,美浦,2021106673,01150,ドレフォン Drefong(米) ,エフティマイア ,フジキセキ ,-0.3253415849187564,8
6,4,7,マイショウチャン,牡4,58.0,木幡巧,相沢,美浦,2020102207,01162,ディスクリートキャット Discreet Cat(米) ,チュウワプリンセス ,スペシャルウィーク ,-2.7160257442908495,12
7,5,8,ブリスフル,牡3,55.0,☆原,武市,美浦,2021106070,01184,エスポワールシチー ,ポルボローネ ,フレンチデピュティ French Deputy(米) ,-3.029602079910356,15
8,5,9,リプレゼント,牡4,58.0,菅原明,高柳瑞,美浦,2020103559,01179,ロードカナロア ,ファイネストシティ Finest City(米) ,City Zip (米) ,0.23503049458698907,4
9,6,10,フクノブルジュ,牡4,58.0,横山和,竹内,美浦,2020101465,01140,フリオーソ ,ネビュラ ,ネオユニヴァース ,1.093423317571483,2
10,6,11,サトノアルペジオ,セ4,58.0,丸田,大和田,美浦,2020103477,01117,モーリス ,チャームドヴェール ,ネオユニヴァース ,-2.950854740119471,14
11,7,12,フクチャントウメイ,牡3,56.0,ルメール,加藤征,美浦,2021105086,05339,ストロングリターン ,スタートアップ ,ハービンジャー Harbinger(英) ,1.2320264738232676,1
12,7,13,アルーリングタイム,牝3,54.0,戸崎圭,中舘,美浦,2021104829,05386,リアルインパクト ,アルーリングライフ ,フレンチデピュティ French Deputy(米) ,0.7545169569870118,3
13,8,14,レグザゴン,牝3,54.0,横山武,斎藤誠,美浦,2021103513,01170,アドマイヤムーン ,ツーデイズノーチス ,ヘクタープロテクター Hector Protector(米) ,0.19197399824471656,5
14,8,15,ウエヲムイテゴラン,牝3,54.0,北村宏,萩原,美浦,2021103226,01043,Justify (米) ,オールインファン All in Fun(米) ,Tapit (米) ,-0.6027359305299737,9
