,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インスタキング,牡4,58.0,佐々木,蛯名正,美浦,2020104843,01197,エピファネイア ,アガサ ,マンハッタンカフェ ,-1.0815701334789756,4
1,2,2,シランケド,牝4,56.0,Ｍデムーロ,牧浦,栗東,2020109107,05212,デクラレーションオブウォー ,フェアブルーム ,ディープインパクト ,-1.1816280354696713,5
2,3,3,リビアングラス,牡4,58.0,酒井,矢作,栗東,2020105633,01034,キズナ ,ディルガ ,Curlin (米) ,-4.448720138589904,10
3,4,4,シーウィザード,牡4,58.0,丹内,鹿戸,美浦,2020101695,01091,ビーチパトロール Beach Patrol(米) ,メリーウェザー ,メジロベイリー ,-0.36586481452069036,1
4,5,5,マイネルカンパーナ,牡4,58.0,杉原,青木,美浦,2020105798,01135,ゴールドシップ ,マンバラ Manbala(仏) ,Linamix (仏) ,-0.8164647075349383,3
5,6,6,ナックイルシーブ,牡6,58.0,大野,杉浦,美浦,2018105521,01096,ハーツクライ ,セデュイールII Seduire(加) ,Elusive Quality ,-1.7531907271909781,6
6,7,7,グランドカリナン,牡4,58.0,丸山,田島,美浦,2020106234,01127,リアルインパクト ,サマーティアラ ,マンハッタンカフェ ,-0.4942688182948293,2
7,7,8,ウインエクレール,牝5,56.0,黛,畠山,美浦,2019100215,01109,ディープインパクト ,サマーエタニティ ,アドマイヤコジーン ,-4.125857512997667,9
8,8,9,マテンロウマジック,牡5,58.0,太宰,高橋亮,栗東,2019100011,01037,エピファネイア ,ネオイリュージョン ,ネオユニヴァース ,-3.2332871580074602,8
9,8,10,ヴェールランス,牡5,58.0,石橋脩,田村,美浦,2019104767,01077,キタサンブラック ,ジュエラー ,ヴィクトワールピサ ,-3.137005372723837,7
