,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,プルクワ,牡2,56.0,幸,奥村豊,栗東,2022105714,00732,サートゥルナーリア ,ディーチェ ,ダイワメジャー ,-1.3478200389280108,4
1,2,2,スナークピカソ,牡2,56.0,鮫島駿,高橋一,栗東,2022104171,01157,アジアエクスプレス ,ホームアゲイン ,ディープインパクト ,-2.944630201498773,9
2,3,3,シュバルツマサムネ,牡2,56.0,浜中,杉山佳,栗東,2022104887,01115,マインドユアビスケッツ Mind Your Biscuits(米) ,タンザニアブラック ,モーリス ,-6.762047962877664,12
3,4,4,タガノミナミ,牡2,56.0,国分優,大根田,栗東,2022106572,01125,ヤマカツエース ,ラヴソレイユ ,フジキセキ ,-2.7934186548905466,8
4,5,5,ラヴリーチェリー,牝2,52.0,▲吉村,藤沢,栗東,2022103573,01216,ビーチパトロール Beach Patrol(米) ,ヤマトサクラコ ,ディープインパクト ,-4.607739525657497,11
5,5,6,モンテシート,牡2,56.0,Ｃデムーロ,牧田,栗東,2022105108,05473,ミッキーアイル ,ラカリフォルニー ,Dutch Art (英) ,-0.7114909364850844,1
6,6,7,アイサンサン,牝2,55.0,岩田望,佐々木,栗東,2022103875,01174,キズナ ,ウアジェト ,シンボリクリスエス ,-1.22434291233846,3
7,6,8,レストプレドゥモア,牝2,55.0,斎藤,小林,栗東,2022101418,01178,モーリス ,ジェラスキャット Jealous Cat(米) ,Tapit (米) ,-1.1637196010019495,2
8,7,9,ミルトライディーン,牡2,55.0,☆田口,中竹,栗東,2022103714,01208,エピファネイア ,レジーナフォルテ ,アルデバランII Aldebaran(米) ,-1.6664741411066555,5
9,7,10,ヴィータレヴィス,牡2,56.0,北村友,池添,栗東,2022101441,01102,モーリス ,バートラムガーデン ,サクラバクシンオー ,-2.1956733082453126,7
10,8,11,ワンウェイトゥヘル,牡2,56.0,団野,中村,栗東,2022102701,01180,タワーオブロンドン ,アリアプーラ Aria Pura(豪) ,Flying Spur ,-3.1865619962550302,10
11,8,12,ホウオウライダイ,牡2,56.0,古川吉,宮,栗東,2022103530,01015,ダイワメジャー ,ティズトレメンダス ,Tiz Wonderful ,-1.9682690534911635,6
