,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,コスモオピニオン,牡4,58.0,丹内,黒岩,美浦,2020101258,01091,ダノンバラード ,オピニオン ,アイルハヴアナザー I'll Have Another(米) ,-0.893903678042862,8
1,2,2,コルデアニル,牝4,56.0,佐々木,金成,美浦,2020103154,01197,モーリス ,ブルザンインディゴ ,フジキセキ ,-0.16851125571918713,3
2,3,3,ファイヴレター,牡7,58.0,大野,佐藤吉,美浦,2017102043,01096,タイムパラドックス ,ピンクサプライズ ,ネオユニヴァース ,0.5738089915384328,1
3,3,4,サイモンソーラン,牡5,58.0,Ｍデムーロ,勢司,美浦,2019102341,05212,コパノリッキー ,プレゼンスウーマン ,サクラローレル ,-0.5939903143145694,5
4,4,5,アメリカンエール,セ6,58.0,武藤,戸田,美浦,2018110132,01169,Tapit (米) ,Sindy With an S ,Broken Vow ,-1.6260953278781622,12
5,4,6,ウインメイフラワー,牝5,56.0,黛,梅田,栗東,2019101930,01109,ゴールドシップ ,ウッドシップ ,クロフネ ,-1.0771000715213241,9
6,5,7,スズノテレサ,牝5,56.0,西塚,深山,美浦,2019104861,01200,ルーラーシップ ,ピュアマインド ,ティンバーカントリー Timber Country(米) ,-1.7750844439016713,13
7,5,8,ウィステリアリヴァ,牡4,58.0,石橋脩,小野,美浦,2020104708,01077,ロゴタイプ ,クルールヴィオラ ,プリサイスエンド Precise End(米) ,-0.8000960824851199,7
8,6,9,ノーブルラン,牡4,58.0,吉田隼,尾形,美浦,2020100741,01095,ワールドエース ,フォーモサマンボ ,ノボジャック ,-1.1704118121287044,10
9,6,10,ヒルノデプラーツ,牡5,58.0,秋山稔,北出,栗東,2019106573,01181,サトノアラジン ,アラピンタ Alapinta(英) ,Medicean ,-0.6707636071339791,6
10,7,11,サンダーアラート,セ3,56.0,丸山,田中博,美浦,2021101671,01127,サンダースノー Thunder Snow(愛) ,テイクウォーニング ,ディープスカイ ,-0.5172976014880217,4
11,7,12,アルファヒディ,セ5,58.0,亀田,石坂,栗東,2019105322,01176,ハーツクライ ,ドバイマジェスティ Dubai Majesty(米) ,Essence of Dubai ,0.21214325571547318,2
12,8,13,シュガーコルト,セ5,58.0,菊沢,寺島,栗東,2019106364,01161,ヘニーヒューズ Henny Hughes(米) ,フェミニンガール ,Kingmambo (米) ,-1.36870559755951,11
13,8,14,アナザーエース,牡4,58.0,柴田裕,宮,栗東,2020104005,01212,ヤマカツエース ,ホットフレイバー ,タバスコキャット Tabasco Cat(米) ,-3.2171663460847286,14
