,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,フレイミングパイ,牝3,52.0,▲柴田裕,中竹,栗東,2021106936,01212,リアルインパクト ,レディオブフレイム ,パイロ Pyro(米) ,-0.5986852610055553,7
1,2,2,ロマンスライト,牝3,52.0,▲石田,宗像,美浦,2021102449,01203,キンシャサノキセキ ,ロマンチックキス ,ルーラーシップ ,-0.4106405586458667,6
2,3,3,イモータルフェイム,牝5,56.0,丹内,鹿戸,美浦,2019104486,01091,ロードカナロア ,フォーエバーモア ,ネオユニヴァース ,-1.907992254417503,11
3,4,4,スターザサンライズ,牝5,55.0,☆西塚,小椋,栗東,2019101624,01200,ロードカナロア ,シャンパンフルート ,クロフネ ,-0.3606213311428651,5
4,5,5,ケイトポムドゥパン,牝4,56.0,宮崎,中川,美浦,2020105128,01118,スクリーンヒーロー ,ヒシシャトル ,ボストンハーバー Boston Harbor(米) ,-0.879976151359283,10
5,6,6,サラフォーコン,牝3,55.0,大野,大和田,美浦,2021100397,01096,アグニシャイン ,ディープスタイル ,ディープブリランテ ,-0.05790715328710024,3
6,6,7,イエデゴロゴロ,牝3,53.0,◇永島,畑端,栗東,2021103701,01187,レインボーライン ,イイコトバカリ ,エンパイアメーカー Empire Maker(米) ,0.4330648599663187,1
7,7,8,パイアイヤー,牝4,52.0,★小林美,鈴木伸,美浦,2020105327,01206,アジアエクスプレス ,パイメイメイ ,ファルブラヴ Falbrav(愛) ,-0.6672851010199893,8
8,7,9,シュヴァルツリーベ,牝4,56.0,伊藤,林,美浦,2020106101,01119,ドレフォン Drefong(米) ,クロエチャン ,スパイキュール ,-0.3144330858010082,4
9,8,10,オーロラアーク,牝5,56.0,秋山稔,石栗,美浦,2019102186,01181,クリエイターII Creator(米) ,ユニバーサルビーチ ,ネオユニヴァース ,-0.817207573460993,9
10,8,11,チェルシー,牝3,52.0,▲長浜,中舘,美浦,2021106724,01214,サトノアラジン ,クエストフォーワンダー Quest For Wonder(英) ,マクフィ Makfi(英) ,0.23913131702757173,2
