,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,スノーキャップ,牡2,55.0,柴田大,嘉藤,448(+4),63.9,13,美浦,2024102837,01009,フィレンツェファイア,スノークリスマス,ブラックタイド,-0.8415768387788845,13,-0.5759388476123338,14,-1.115063324512817,12,-2.31069636984348,11,0.029643194192030986,0.012408417171326284
1,2,2,ゴータマ,牡2,55.0,丹内,池上,408(-8),32.2,9,美浦,2024102067,01091,ディスクリートキャット,ベネフィサンス,パイロ,-0.713288354330416,11,0.023755194373247454,7,0.0769228955580452,1,-2.209681188101245,8,0.03279407118925743,0.024624157057383522
2,3,3,ナナレイ,牝2,55.0,丸山,小野,418(0),48.5,11,美浦,2024101227,01127,カリフォルニアクローム,ヒガシドリーム,ドリームジャーニー,-0.5757877431997895,10,0.10901740875275878,5,0.014835983681049533,4,-1.6474506547582963,6,0.057539880192992506,0.01634840942778865
3,3,4,スペシャルサンクス,牝2,55.0,嶋田,矢嶋,412(+4),4.7,3,美浦,2024102846,01134,フィレンツェファイア,ファンファーレ,フレンチデピュティ,2.441876809943013,1,0.36540740846059294,1,-0.4902008927921085,11,-0.11400060007102364,1,0.26664770511604013,0.16870167175484033
4,4,5,ナリタライズ,牡2,53.0,△石田,高橋亮,470(-4),19.1,8,栗東,2024105955,01203,イスラボニータ,ディエルベ,ローエングリン,-0.17419221651648675,6,-0.2425450216435605,10,0.034662516521213924,3,-1.3119311511888823,5,0.08047912061493785,0.041512976819253894
5,4,6,ニシノタカオ,牡2,55.0,野中,堀内,462(0),52.2,12,美浦,2024101869,01158,セイウンコウセイ,セイウンミツコ,ベーカバド,-0.2733067211040114,7,0.1889405366746002,4,-0.13615752796348712,9,-1.1467851891940288,4,0.09493037626910206,0.015189614123520104
6,5,7,シジマ,牝2,55.0,石橋脩,池上,436(0),14.1,5,美浦,2024100678,01077,アメリカンペイトリオット,ハッシュ,コマンズ,-0.45919773268360226,9,-0.14872558787535933,8,-0.039377600034101415,5,-2.246146927949561,9,0.031619752447893126,0.05623389058494678
7,5,8,バタフライ,牝2,55.0,原田和,松山,486(-6),3.8,1,美浦,2024107318,01143,タワーオブロンドン,サンタメテ,Intense Focus,0.812500277122504,3,0.2771406169700943,2,0.07479475891703818,2,-2.249227272448604,10,0.03152250257582982,0.20865733085467092
8,6,9,ニシノムホウモノ,牡2,55.0,横山和,村田,462(+4),5.7,4,美浦,2024105422,01140,ビッグアーサー,ベルシルエット,ディープインパクト,0.1819914577052562,4,-0.3999731887715554,13,-0.11242968288643415,8,-2.4592326074917494,13,0.025551507662762867,0.1391048872364473
9,6,10,ニシノアトール,牡2,55.0,杉原,武市,456(+4),14.9,7,美浦,2024103937,01135,ネロ,ニシノテンカラット,オルフェーヴル,-0.3743114105983459,8,0.08776110001444641,6,-0.24961010939837824,10,-1.8975678468200605,7,0.044806852437018915,0.05321462129179527
10,7,11,ハミングリップス,牝2,55.0,菊沢,青木,428(-2),75.5,14,美浦,2024101510,01161,タワーオブロンドン,リマンドインパクト,ディープインパクト,-0.953885015337852,14,-0.226792213788902,9,-1.7187395073290783,14,-2.8041725258010928,14,0.018097185065368927,0.010501958374142377
11,7,12,ダンシングアワー,牝2,55.0,小林脩,室井,426(+8),14.8,6,美浦,2024101107,01183,ディーマジェスティ,トリマゴラッキ,スマートボーイ,0.07942983711252123,5,0.2771406169700943,2,-0.06747697461983973,7,-1.1068595977520468,3,0.09879720678781681,0.05357417954376685
12,8,13,トーセンルルド,牝2,55.0,佐々木,杉浦,444(-10),4.4,2,美浦,2024106857,01197,ハイランドリール,ハッシーナ,Red Runner,1.6622388358557345,2,-0.33405161596296623,11,-0.06575497964863146,6,-0.613821781483839,2,0.16175893141241654,0.1802040584653976
13,8,14,タワーウマザンマイ,牡2,55.0,原,青木,508(+6),40.2,10,美浦,2024104800,01184,タワーオブロンドン,ラブミーダイヤ,ダイワメジャー,-0.8124911851896388,12,-0.3509728736171033,12,-1.2964829922350118,13,-2.449100509418091,12,0.02581171403653206,0.019723827294720137
