,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,プルーヴンウィナー,牝5,56.0,佐々木,林,510(+10),24.6,9,美浦,2021104780,1197,キズナ,ブラインドラック,Pollard's Vision,-0.4983865737471512,12,-0.055485040218246,7,-0.0240199478829145,11,-1.1019567098854166,11,0.0325840034058102,0.0322639238392919
1,1,2,リリエンフェルト,牝5,56.0,原田和,上原博,472(+6),24.2,9,美浦,2021104927,1143,ルーラーシップ,リリカルホワイト,ダイワメジャー,-0.501289362775425,13,0.0790152053634988,2,-0.0302109786731838,12,-1.1294499161394158,12,0.0317003673332605,0.0327972118366356
2,2,3,コウセイケンタロス,セ4,58.0,柴田大,和田雄,466(+4),140.3,16,美浦,2022105461,1009,ハービンジャー,ファイアマーシャル,ディープインパクト,-0.046014397386237,5,0.1011027312955258,1,-0.0355525902374195,14,0.148569837739052,3,0.1137892464994142,0.0056571099532899
3,2,4,ラルガメンテ,牝4,56.0,菊沢一樹,尾関,476(+6),18.5,8,美浦,2022105982,1161,ドゥラメンテ,メジロツボネ,スウェプトオーヴァーボード,-0.4013069052337337,11,-0.0767170413541278,10,-0.0326858111851675,13,-1.0693930202543454,10,0.0336625237779686,0.0429022987268422
4,3,5,メアヴィア,牝5,54.0,小林美駒,金成,478(0),8.0,4,美浦,2021104820,1206,ミッキーロケット,スイートシャイン,ディープブリランテ,-0.1520583899988411,7,-0.045846432045789,6,-0.020465192012898,10,-2.579450657338195,16,0.0074359587865165,0.0992115658058226
5,3,6,リュウジンマル,牡4,58.0,横山和,村田,542(+2),43.6,13,美浦,2022105883,1140,アジアエクスプレス,エムオークィーン,スマートファルコン,-0.7656872435227186,16,-0.1816397733048119,14,0.015342378324041,3,-1.9197667944542656,15,0.0143824885018567,0.0182039570285913
6,4,7,マーゴットソラーレ,セ5,58.0,斎藤,伊坂,434(-4),5.2,2,美浦,2021104831,1178,ノヴェリスト,インクレセント,アグネスタキオン,0.569454885472971,2,-0.1109378169037029,12,0.0253024080003443,2,-0.8698580134757434,7,0.0410963854048138,0.1526331781628041
7,4,8,ウイントリベルガ,牡3,52.0,▲遠藤,深山,474(-4),32.3,12,美浦,2023105891,1218,スワーヴリチャード,マリアヴェロニカ,ジャングルポケット,0.3829641793144912,3,-0.0952738431849475,11,0.026142583396483,1,0.402262453266755,2,0.146648803721997,0.0245725240385938
8,5,9,ピースヒロフェイス,牝5,56.0,石橋脩,牧,476(+4),27.4,11,美浦,2021105769,1077,サトノダイヤモンド,ペルヴィアンリリー,フレンチデピュティ,-0.3034581399148609,9,-0.1446435185518371,13,0.0096038067986044,7,-0.5013549716881261,4,0.059407662304066,0.0289668805272475
9,5,10,フォーグッド,セ7,58.0,原,平岩,510(-6),47.4,14,美浦,2019105076,1184,ディープインパクト,ウィキッドリーパーフェクト,Congrats,-0.6176609343457637,14,-0.0399496824009953,5,0.0150093070917469,4,-1.0680516941444904,9,0.0337077064956408,0.0167445680684932
10,6,11,テイキットイージー,牡5,58.0,丹内,萱野,454(+12),9.5,6,美浦,2021101088,1091,ゴールドシップ,コスモマイルール,ルールオブロー,-0.1572786280463106,8,-0.0745443586330429,8,0.0110548255184799,5,-1.4735573349018412,14,0.0224708935071249,0.0835465817312191
11,6,12,イモータリス,牡3,55.0,嶋田,手塚久,524(-20),3.4,1,美浦,2023107032,1134,ミッキーロケット,シャルルヴォア,スペシャルウィーク,3.471114848693471,1,-0.0139748989406397,3,-0.0517354274874864,16,1.15241341215795,1,0.3105023894743478,0.2334389783666416
12,7,13,ブリックアブラック,牡3,52.0,▲佐藤,高木,444(0),18.3,8,美浦,2023102410,1207,ブリックスアンドモルタル,ブラックオニキス,ブラックタイド,-0.3326599203861705,10,-0.0333660870200704,4,0.0110548255184799,5,-0.860593360647705,6,0.0414788983367945,0.0433711763085563
13,7,14,マルカベント,牡4,58.0,小林脩,浅利,468(-2),124.4,15,美浦,2022105362,1183,ドレフォン,ジッパーレーン,ディープインパクト,-0.7553101623089313,15,-0.2636294067776665,16,-0.0376186922252503,15,-1.2730941118528962,13,0.027458727878042,0.0063801650035898
14,8,15,サフランルージュ,牝3,53.0,木幡巧,室井,416(+10),10.6,6,美浦,2023101820,1162,ワールドプレミア,サフランハーモニー,グラスワンダー,-0.0532324875821645,6,-0.0766815731570262,9,-0.011961088866442,9,-0.8084638205148477,5,0.0436985256803506,0.0748766534383567
15,8,16,ベルウッドクレド,牡3,55.0,大野,辻,466(+2),7.6,3,美浦,2023103957,1096,シルバーステート,ラヴザットマスタング,Candy Ride,0.1608092317673767,4,-0.1957654435703898,15,0.0042927756036723,8,-0.897513447241257,8,0.0399754188919951,0.1044332271640238
