,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,キイチムーブメント,セ3,56.0,原,青木,468(-6),26.5,9,美浦,2023101656,01184,エスポワールシチー,エメンタールベルン,ディープスカイ,-0.5501637574773837,10,-0.7195858157419094,14,0.009769215284530333,9,-1.2491887801962784,11,0.037545420649754996,0.030009519378621376
1,1,2,ロードストラダーレ,牡3,56.0,丸田,本間,496(+10),26.1,8,美浦,2023104886,01117,ロードカナロア,ティズウインディ,Tiznow,-0.5584409433860176,11,-0.4450148267477831,9,0.02353726101117414,4,-1.285094327654749,12,0.036221246621762855,0.030469435384424
2,2,3,フュルスティン,牝3,51.0,▲上里,加藤士,476(-6),6.4,3,美浦,2023100583,01217,ダノンキングリー,ヤンチャヒメ,クロフネ,0.5449612284061414,4,0.46959291354877447,1,0.02353726101117414,4,-0.820459680164655,7,0.057643674452205924,0.12425816617710414
3,2,4,デルマエアロール,牝4,56.0,ミシェル,大和田,462(0),42.4,14,美浦,2022105535,05586,マインドユアビスケッツ,メープルリキュール,オルフェーヴル,-0.16265384939583788,7,-0.5040902993151303,11,-0.06318005519742109,14,-0.3831796346934831,3,0.08926063407609493,0.018755949611638362
4,3,5,アレーティア,牝4,53.0,▲佐藤,上原博,512(+10),31.5,11,美浦,2022100101,01207,ブリックスアンドモルタル,リアルヴィーナス,ネオユニヴァース,-0.7390784614522833,15,-0.055278671143818896,5,-0.003287038689946431,11,-1.7575247749130232,15,0.022583406764578835,0.025246103604237027
5,3,6,カシノリアーナ,牝3,51.0,▲遠藤,天間,428(0),104.2,15,美浦,2023100421,01218,サトノクラウン,ミュゼミランダ,ダイワメジャー,-0.9418658635867905,16,-0.7776770534907423,16,-0.06318005519742109,14,-1.9290603719472312,16,0.01902359071582397,0.007631979496482403
6,4,7,アルマグラース,牝4,56.0,武藤,水野,454(-2),119.2,16,美浦,2022100216,01169,スワーヴリチャード,アルマクロア,バンブーエール,-0.6529553096578283,12,-0.7009363221506956,13,-0.06318005519742109,14,-0.9597130158437617,9,0.05015043466777096,0.006671579392059282
7,4,8,ホウオウガイア,牝4,56.0,丹内,大竹,444(-10),27.1,10,美浦,2022104874,01091,シルバーステート,センティナリー,フレンチデピュティ,-0.5304181587732143,9,0.09296077257429919,4,0.009769215284530333,9,-1.1790945762333978,10,0.04027156437776192,0.029345101975404665
8,5,9,アルシャンティ,牝4,56.0,木幡初,室井,438(+2),35.9,13,美浦,2022102978,01153,バゴ,スリーベラミ,ディープインパクト,-0.6649193985830428,14,-0.7333079461193868,15,-0.06318005519742109,14,-1.3655582553181809,13,0.03342091635828576,0.022151873636029707
9,5,10,カサブランカキッド,牡6,58.0,野中悠太郎,和田勇,514(-10),34.1,12,美浦,2020104936,01158,ドレフォン,ビーチパラソル,ダイワメジャー,-0.6553957498440973,13,-0.1621214979784517,8,-0.003287038689946431,11,-1.3708052562935842,14,0.033246016029916906,0.023321180748782006
10,6,11,エコロバロン,牡3,56.0,菊沢,菊沢,504(+2),7.8,4,美浦,2023104992,01161,フォーウィールドライブ,アイコニック,オルフェーヴル,0.5492217272831407,3,0.16927863910075966,3,0.02353726101117414,4,-0.4878344852047421,6,0.08039127998161025,0.10195541840172648
11,6,12,ソードスレイプニル,牝3,53.0,☆長浜,鈴木慎,456(-2),11.4,5,美浦,2023103942,01214,インディチャンプ,ゴールドエンジェル,クロフネ,0.4145852985663126,5,-0.1498188589182375,7,0.02353726101117414,4,-0.2843818080412784,2,0.09852973586032629,0.06975897048539179
12,7,13,ジェイエルキャリア,牡3,56.0,丸山,松尾,456(0),2.9,1,美浦,2023106312,01127,ミスチヴィアスアレックス,ジェイエルシップ,ハービンジャー,3.1082404118773823,1,0.3129639085960218,2,0.02353726101117414,4,0.2918748039161873,1,0.17532037271898426,0.27422491845981606
13,7,14,エフエイト,牡5,58.0,横山和,小野,442(0),17.4,7,美浦,2021109016,01140,ゴールデンバローズ,ティヤム,サンカルロ,0.0720307066973563,6,-0.06738366890360266,6,0.02353726101117414,4,-0.410938947880593,4,0.08681689535629018,0.04570415307663601
14,8,15,シルバードン,牡4,58.0,木幡巧,牧,484(+2),5.7,2,美浦,2022101987,01162,アルバート,シルバージェニー,Lantana Mob,0.9381410146419229,2,-0.49600752846115653,10,0.02353726101117414,4,-0.4506416218493112,5,0.08343756066939943,0.13951794097078357
15,8,16,ノースブルースカイ,牝3,54.0,佐々木,堀内,424(+16),15.6,6,美浦,2023105164,01197,ダノンレジェンド,レッドペルル,ディープインパクト,-0.17128889531575917,8,-0.640232445162251,12,0.02353726101117414,4,-0.8469406000553802,8,0.056137250699432546,0.05097770920086324
