,式別,馬番,配当,人気
0,単勝,5,220,1
1,複勝,5,110,1
2,複勝,13,180,4
3,複勝,7,180,3
4,枠連,4-8,790,4
5,馬連,5-13,970,4
6,ワイド,5-13,360,4
7,ワイド,5-7,310,2
8,ワイド,7-13,830,11
9,馬単,5→13,1410,4
10,3連複,5-7-13,2290,8
11,3連単,5→13→7,7920,20
