,式別,馬番,配当,人気
0,単勝,17,460,1
1,複勝,17,230,3
2,複勝,16,300,4
3,複勝,11,300,5
4,枠連,8-8,1200,5
5,馬連,16-17,1710,3
6,ワイド,16-17,770,4
7,ワイド,11-17,1000,6
8,ワイド,11-16,1510,17
9,馬単,17→16,2990,3
10,3連複,11-16-17,6160,11
11,3連単,17→16→11,26150,35
