,式別,馬番,配当,人気
0,単勝,12,400,3
1,複勝,12,150,3
2,複勝,10,110,1
3,複勝,2,120,2
4,枠連,7-8,600,2
5,馬連,10-12,630,2
6,ワイド,10-12,270,2
7,ワイド,2-12,350,3
8,ワイド,2-10,180,1
9,馬単,12→10,1350,4
10,3連複,2-10-12,730,1
11,3連単,12→10→2,4320,6
