,式別,馬番,配当,人気
0,単勝,10,120,1
1,複勝,10,110,1
2,複勝,16,240,6
3,複勝,6,180,2
4,枠連,5-8,840,4
5,馬連,10-16,1100,5
6,ワイド,10-16,380,5
7,ワイド,6-10,250,1
8,ワイド,6-16,1210,14
9,馬単,10→16,1020,5
10,3連複,6-10-16,2010,7
11,3連単,10→16→6,4860,15
