,式別,馬番,配当,人気
0,単勝,13,2440,6
1,複勝,13,330,6
2,複勝,7,110,1
3,複勝,11,240,4
4,枠連,4-7,330,2
5,馬連,7-13,1420,5
6,ワイド,7-13,560,6
7,ワイド,11-13,2320,20
8,ワイド,7-11,450,5
9,馬単,13→7,4000,12
10,3連複,7-11-13,4420,12
11,3連単,13→7→11,42230,98
