,式別,馬番,配当,人気
0,単勝,14,590,3
1,複勝,14,150,3
2,複勝,15,110,1
3,複勝,6,370,7
4,枠連,7-8,510,2
5,馬連,14-15,550,2
6,ワイド,14-15,240,2
7,ワイド,6-14,1130,13
8,ワイド,6-15,730,8
9,馬単,14→15,1440,4
10,3連複,6-14-15,2730,7
11,3連単,14→15→6,13820,39
