,式別,馬番,配当,人気
0,単勝,12,350,2
1,複勝,12,150,3
2,複勝,2,140,2
3,複勝,14,110,1
4,枠連,1-6,1470,5
5,馬連,2-12,1520,4
6,ワイド,2-12,570,4
7,ワイド,12-14,210,1
8,ワイド,2-14,230,2
9,馬単,12→2,2620,6
10,3連複,2-12-14,800,1
11,3連単,12→2→14,5860,9
