,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,マジックブルー,牡5,58.0,太宰,荒川,490(-2),42.9,11,栗東,2021103682,1037,マジェスティックウォリアー,エンパイアブルー,エンパイアメーカー,-0.6837798650374393,10,0.0840868454459307,1,-0.2272144934940647,11,-0.0455931234403987,5,0.0800207424962259,0.0184432983792668
1,2,2,スコーピオンイメル,牡4,58.0,高倉,武英,504(+10),37.1,9,栗東,2022104496,1130,ホッコータルマエ,ダーリングバード,Birdstone,-0.7025968647840074,11,-0.6856574822876388,13,0.2010323587521294,2,-0.102246041667787,8,0.0756133582527728,0.021326617263357
2,3,3,ブームバップビート,牡3,55.0,坂井,中内田,536(-10),3.4,1,栗東,2023110070,1163,Into Mischief,Point of Honor,Curlin,1.902045177830633,2,-0.1272263377224975,6,0.1416650928142013,3,-0.1078673988075088,9,0.0751895010041304,0.2327110295501612
3,4,4,クラックショット,牡3,55.0,北村友,清水久,480(+16),11.1,4,栗東,2023106172,1102,アドマイヤマーズ,スウィートショット,Trappe Shot,0.0153005224380384,4,-0.0810349888781874,5,-0.1914256764200909,9,0.000608290335698,3,0.0838045495045854,0.0712808558982476
4,4,5,タリスマン,牡5,58.0,伊藤,金成,482(+8),17.1,7,美浦,2021104618,1119,タリスマニック,クロエチャン,スパイキュール,-0.3647910850991434,7,-0.2350611492339764,8,0.1193651658002982,4,-0.0707829388619345,6,0.0780302105813228,0.0462700292672835
5,5,6,オーレアミスト,セ4,58.0,幸,井上,482(0),25.8,8,栗東,2022104841,732,ゴールドドリーム,ジンジャーミスト,Bernardini,-0.5930753683028512,9,-0.1598335181691512,7,-0.3104763720458249,12,-0.1084830854119068,10,0.0751432220836884,0.0306673449794786
6,5,7,トワイライトサイト,牡3,55.0,菱田,嘉藤,420(0),34.6,10,美浦,2023102235,1144,シニスターミニスター,ポートナイトサイト,ダノンシャンティ,-0.4870753668988085,8,-0.2648550819061021,9,-0.1250151058022901,8,0.0887700887628148,1,0.0915283805809621,0.0228675578170678
7,6,8,ビービーバザーク,牡4,58.0,西村淳,武幸,496(+6),11.8,6,栗東,2022102397,1171,シニスターミニスター,カリビアンロマンス,コマンズ,-0.1562877839319087,6,-0.0552424113746247,4,0.2637641941241657,1,-0.1219853167699707,11,0.0741354398790724,0.0670523305483515
8,6,9,メイショウマドロス,牡5,58.0,団野,石橋,484(0),4.7,3,栗東,2021102835,1180,カリフォルニアクローム,メイショウデイム,マンハッタンカフェ,0.9490197920345478,3,-0.0448880401999971,3,-0.3264755325585074,13,-0.2948430611592305,12,0.0623669784969363,0.1683441490362868
9,7,10,アトモス,牡3,55.0,角田和,角田,488(+18),3.4,2,栗東,2023100145,1186,キタサンブラック,コミカル,Into Mischief,2.034124425171363,1,-0.3066731068790983,11,-0.213818759231926,10,0.0251550630684701,2,0.0858871365610119,0.2327110295501612
10,7,11,ステイクオール,セ4,58.0,富田,上村,476(-4),11.8,5,栗東,2022105848,1168,ナダル,ボールドアテンプト,ゴールドアリュール,-0.133438801950695,5,0.0206307630455279,2,-0.1228336080369204,7,-0.0973289469258327,7,0.0759860718822229,0.0670523305483515
11,8,12,ルシタニア,セ4,55.0,▲森田,武幸,472(-8),70.6,12,栗東,2022104640,1222,レイデオロ,イスパニダ,Pure Prize,-1.0220005877291272,13,-0.2937255356159368,10,-0.0025434463135268,6,-0.3358183517551703,13,0.0598631218719794,0.0112070467488746
12,8,13,シンギタイ,セ4,58.0,田口,庄野,440(+6),78.6,13,栗東,2022100458,1208,スワーヴリチャード,クーレクー,ヘニーヒューズ,-0.757444193740603,12,-0.3806004203805274,12,0.0506348910640723,5,-0.0159139466232171,4,0.0824312868050887,0.0100663804131113
