,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,カーボフリオ,牝3,55.0,ミシェル,高木,450(+4),7.6,4,美浦,2023103404,5586,ナダル,サザナミ,ディープインパクト,-0.1425393183224207,7,0.0132342180614009,3,-0.1104176714596276,5,-2.234223248983393,14,0.0132694282947835,0.1036829679567033
1,2,2,ソナタムーンライト,牡3,57.0,原,堀内,476(+2),57.1,13,美浦,2023105717,1184,ハービンジャー,ハーモニクス,キンシャサノキセキ,-0.7118232618495817,12,-0.0161483473664158,14,-0.9177924076438564,12,-1.1892615417113992,9,0.0377288280556779,0.0138001848768992
2,2,3,アーティキュレート,牡3,57.0,内田博,手塚久,494(+2),19.4,9,美浦,2023106860,422,サートゥルナーリア,アーキテクチャー,Zoffany,-0.632141457392914,11,0.0,8,-0.2433915680436122,7,-1.8205518287075808,13,0.0200681540934636,0.0406180699211827
3,3,4,パワポケウォーズ,牡3,54.0,▲上里,大和田,438(0),21.0,8,美浦,2023107440,1217,リアルスティール,レッドアクトレス,スクリーンヒーロー,0.3404701689843973,5,0.014872190929775,1,-0.4083054245762927,10,0.0851261863331118,3,0.1349375663790447,0.0375233598319497
4,3,5,クライングナウ,牡3,57.0,岩田望,斎藤誠,518(+6),7.9,3,美浦,2023103697,1174,サトノダイヤモンド,スマイルワールド,キングカメハメハ,0.5819901157771297,3,0.0,8,-0.5183928278436379,11,-0.2098139161116458,4,0.1004712983098897,0.0997456400596133
5,4,6,ロジキセキ,牡3,57.0,戸崎圭,新開,486(0),3.1,2,美浦,2023100578,5386,アドマイヤマーズ,グロッタアズーラ,フジキセキ,2.4039221513819373,1,0.0,8,0.0173372516185691,3,0.2263610717532248,1,0.1554069384052704,0.2541905020874018
6,4,7,カノープス,牝3,53.0,△石田,辻,506(+8),90.3,11,美浦,2023104855,1203,ルーラーシップ,アリデッド,ダンスインザダーク,-0.7614079511605494,13,-0.0161483473664158,14,-1.503593773222165,15,-1.2059540414868817,10,0.0371042668479595,0.0087263627516162
7,5,8,ザンテソーロ,牡3,57.0,柴田大,畠山,458(-8),20.9,6,美浦,2023106733,1009,オルフェーヴル,アオイテソーロ,ルーラーシップ,-0.5444480499650698,9,0.0,8,-0.3303008189205457,8,-1.3213241430031166,11,0.0330612489798158,0.0377028974388012
8,5,9,ウモラダエピカ,牝3,53.0,△石神道,林,516(0),14.4,5,美浦,2023106891,1209,American Pharoah,ウモラダネグラ,Emperor Richard,0.5370612613236768,4,0.0132342180614009,3,0.2145736031507978,1,0.1243253688542817,2,0.1403320475639899,0.0547215664215934
9,6,10,サングラント,牡3,57.0,三浦,金成,468(0),3.1,1,美浦,2023106956,1122,ルヴァンスレーヴ,カールファターレ,キングカメハメハ,1.836646179711099,2,-0.0099031838718021,11,-0.344135620929776,9,-0.3174978887418056,6,0.0902143157005382,0.2541905020874018
10,6,11,ヴァルク,牡3,57.0,木幡初,武市,486(+6),75.3,14,美浦,2023101693,1153,パドトロワ,ケンブリッジデイズ,クロフネ,-1.007106090258569,15,-0.0161483473664158,14,-1.4713968257734262,13,-2.8554072881138897,15,0.0071297682169223,0.0104646820248465
11,7,12,サンタピア,牡3,57.0,菊沢,松山,474(+4),20.0,7,美浦,2023102804,1161,ルヴァンスレーヴ,ドリームバラード,タニノギムレット,0.0134464986221775,6,0.0,8,0.094636227180851,2,-0.2607785632079715,5,0.0954791071886027,0.0393995278235472
12,7,13,エイシンキーウィ,牝3,55.0,江田照,田中剛,466(0),44.4,10,美浦,2023105525,689,ミスターメロディ,エイシンキララ,ハーツクライ,-0.4602806998309342,8,0.0132342180614009,3,-0.0575632181911725,4,-0.6814950531533743,7,0.0626893113808952,0.0177475350556519
13,8,14,マジギレカレン,牝3,55.0,野中,的場,428(-4),38.7,12,美浦,2023101433,1158,カレンブラックヒル,ヴィオラ,ストリートセンス,-0.6294533625038146,10,-0.0156843438428227,12,-0.2137918771733401,6,-1.1150898960758002,8,0.0406336328009351,0.0203615130871045
14,8,15,カフェプラウド,牡3,54.0,▲水沼,柄崎,468(+4),110.6,15,美浦,2023102246,1201,ドレフォン,ラゴンダカフェ,カフェラピード,-0.8243361845165631,14,0.0114506060421273,5,-1.488728517278337,14,-1.370521416652464,12,0.0314740877822108,0.0071246885756866
