,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ダイシンパルス,牡3,57.0,横山琉,小笠,466(-6),80.6,15,美浦,2023102977,1192,Dragon Pulse,カールマ,No Nay Never,-1.0248020382759246,15,-0.0025940796422543,4,0.1418733992666417,1,-2.644654967509465,13,0.0130902313125633,0.0098298580673088
1,1,2,ジリアート,牝3,55.0,吉田隼,矢作,432(+12),16.5,12,栗東,2023107309,1095,エピファネイア,リスグラシュー,ハーツクライ,-0.0436110980940167,6,-0.0139748124020847,5,-0.208520237574592,7,-0.9310253404688862,5,0.0726385576345331,0.0480173672863692
2,2,3,コスモヘリアンサス,牡3,57.0,丹内,伊藤大,476(-2),30.1,9,美浦,2023106419,1091,ウインブライト,アイノア,Blame,0.1883522448505359,5,0.2827310228073832,1,-0.237804330178011,9,-0.4505950119167794,3,0.1174398404495309,0.0263218126320628
3,2,4,デルマフジ,牡3,57.0,浜中,武幸,460(-2),4.5,1,栗東,2023103481,1115,キタサンブラック,デルマカトリーナ,Ghostzapper,2.273160564333601,1,-0.1329926148815634,11,0.1298691630158316,2,-0.0496547380566992,1,0.1753644675976486,0.1760636800500205
4,3,5,イデアジュアンイハ,牝3,52.0,▲遠藤,小野,424(0),150.0,16,美浦,2023102157,1218,ハービンジャー,マスイデア,リンカーン,-1.0880199145555085,16,-0.1273913968365696,10,-0.33982292541142,12,-2.7880892812669407,15,0.011341084594103,0.0052819104015006
5,3,6,ギオンバヤシ,牡3,57.0,武豊,鈴木孝,434(0),3.3,2,栗東,2023102695,666,ミッキーアイル,ウスベニノキミ,エイシンフラッシュ,2.155768762381197,2,-0.0798308804711991,6,0.08962298727674,3,-0.6148773936137375,4,0.0996479848920411,0.2400868364318461
6,4,7,ワダツミ,牝3,52.0,▲小林美,笹田,452(+14),12.4,6,栗東,2023102669,1206,セイウンコウセイ,エステフ,Sadler's Wells,-0.3693461217660586,10,-0.4060922074076626,13,-0.1987606464990039,6,-2.0254039632239613,12,0.0243155789745744,0.0638940774375074
7,4,8,ネクストドア,牡3,57.0,古川吉,高橋文,448(-6),42.7,10,美浦,2023106685,1015,ロジャーバローズ,スポークスウーマン,Invincible Spirit,-0.7547282412369348,13,-0.1229722854983819,9,-0.2415633261445047,10,-1.773949788968193,11,0.0312672564209601,0.0185547203799787
8,5,9,コスモクラシック,牡3,57.0,横山武,嘉藤,500(+8),11.9,4,美浦,2023104491,1170,ダノンバラード,マーマレードガール,タイキシャトル,-0.1197433622831366,7,-0.1195790107692976,8,-0.4731149536577151,14,-1.3772036752291856,9,0.0464937336353787,0.0665787025399237
9,5,10,メイショウライガ,牡3,54.0,▲和田陽,藤原,452(+10),7.4,3,栗東,2023100608,1223,シルバーステート,フェットデメール,エピファネイア,0.4620525814991333,4,-0.420807710017696,15,-0.0892455622143575,4,-1.0582785502509535,6,0.0639590265359065,0.1070657513817692
10,6,11,アート,牡3,57.0,鮫島駿,杉山晴,444(+8),21.8,8,栗東,2023103867,1157,キセキ,キャンディダム,ドリームジャーニー,-0.4360229711660806,12,0.0273591706929384,2,-0.1086224272240507,5,-1.404880128584132,10,0.0452245956155284,0.0363434201938115
11,6,12,カリドーラ,牝3,55.0,小沢,中舘,494(-2),21.0,7,美浦,2023103527,1185,ブリックスアンドモルタル,フローレスダンサー,ハービンジャー,-0.2423567171008512,8,0.0056442338710916,3,-0.4213767930038468,13,-1.071308292575884,7,0.0631310626924317,0.0377279314392901
12,7,13,ロックフラワー,牝3,55.0,石川倭,西田,452(-10),25.3,13,美浦,2023102425,5534,ゴールドシップ,モアナブルー,ローエングリン,0.7104593560186406,3,-0.0904818050848953,7,-0.2195471729625627,8,-0.1138979109918688,2,0.1644527520255395,0.0313156743171973
13,7,14,インテンスゲイズ,牝3,55.0,斎藤,矢嶋,436(+4),17.4,11,美浦,2023106418,1178,ゴールドシップ,アイオープナー,スクリーンヒーロー,-0.3067878184315528,9,-0.4095555695054574,14,-0.6519508558496409,15,-1.3265937148621632,8,0.0489073407768309,0.0455337103577639
14,8,15,エイシンリーガル,牡3,57.0,松本,高橋康,472(0),47.6,14,栗東,2023105537,1191,ルーラーシップ,エーシンリジル,フレンチデピュティ,-0.972646248878303,14,-0.6871066721238887,16,-0.6932834731180091,16,-2.77673220380729,14,0.0114706203518066,0.0166446756349809
15,8,16,メイショウローゼ,牝3,55.0,藤懸,本田,416(+4),11.2,5,栗東,2023101938,1138,ロジャーバローズ,メイショウバーズ,タニノギムレット,-0.4317289772947393,11,-0.2209267993331664,12,-0.2864038253055099,11,-2.7956317596445155,16,0.0112558664906224,0.0707398714486689
