,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ベリベリハッピー,牝3,55.0,国分恭,渡辺,482(-7),56.7,15,栗東,2023104441,1124,パイロ,ヴェイルドクリス,シンボリクリスエス,-0.6223888101317675,11,-0.5822599351179762,15,-1.2165214280420098,15,0.1002042402273996,2,0.0803268322919477,0.014004625632971
1,2,2,スプレンドーレ,牝3,55.0,国分優,矢作,502(-2),49.3,12,栗東,2023106897,1125,サトノダイヤモンド,ヴィクトリアピース,ヴィクトワールピサ,-0.6726220094625542,12,0.0029029331250403,5,0.2586520498364801,2,0.03261297054899,3,0.0750768642985872,0.0161067398253439
2,2,3,キミガスキダ,牝3,55.0,吉村,牧田,432(+6),6.5,4,栗東,2023100605,1216,ドレフォン,セシリア,アグネスタキオン,0.9210932460592416,4,-0.1179040953644064,8,-0.5870351822712023,12,-0.0533878906524162,7,0.0688900382502583,0.1221634266753011
3,3,4,オーブフレッシュ,牝3,55.0,長岡,辻野,460(-4),18.6,5,栗東,2023100990,1142,スワーヴリチャード,サラトガ,クロフネ,-0.6163625430916446,10,-0.3913458270980203,13,-0.1128194835866082,5,-0.3343178771080537,15,0.0520175727184062,0.042691520074702
4,3,5,タマモパルファン,牝3,53.0,△柴田裕,角田,468(0),52.0,14,栗東,2023104230,1212,サンダースノー,タマモイヤリング,ブラックタイド,-0.9102427418754532,15,-0.115144606864133,7,0.0373356558093591,4,-0.174653251636085,11,0.0610227181701696,0.0152704283344126
5,4,6,タガノアルテミス,牝3,55.0,松山,西園翔,446(-4),4.2,3,栗東,2023104329,1126,サンダースノー,バーンアウル,コマンズ,1.7959197499430375,2,-0.1700899910361127,10,-0.2395576227146079,9,-0.246154475264011,12,0.0568118539485346,0.1890624460451089
6,4,7,ダノンプレリュード,牝3,55.0,角田和,坂口,458(-10),28.4,11,栗東,2023107239,1186,キタサンブラック,マハゴニー,Storm Embrujado,-0.5238064459512406,9,-0.146494429053523,9,0.2876250337916755,1,-0.001635023953904,5,0.0725491636636558,0.0279599392038541
7,5,8,アンヌグロース,牝3,53.0,◇永島,松下,454(+2),27.4,13,栗東,2023105244,1187,ニューイヤーズデイ,ナチュラルスタンス,フジキセキ,-0.7754997652657329,14,0.0370873208160041,2,-0.1986803023226168,7,-0.2649070162032601,13,0.0557564143479713,0.028980374941221
8,5,9,スマイルガーデン,牝3,55.0,西村淳,西村,472(-2),18.7,10,栗東,2023107077,1171,ナダル,スマイルシャワー,シンボリクリスエス,-0.3396585820028954,7,-0.2289107403690601,11,-0.2055598368326456,8,-0.0433436905063217,6,0.069585470265088,0.0424632231759068
9,6,10,アキノビューティー,牝3,55.0,鮫島良,河嶋,428(+6),4.1,1,栗東,2023100233,1099,ゴールドドリーム,ジョーゲルダ,オペラハウス,2.0215821267347165,1,-0.0620454829202499,6,-0.401804210601225,10,-0.0910813543377699,8,0.0663416643347435,0.1936737252169408
10,6,11,スマートエトワール,牝3,52.0,▲川端,辻野,470(0),23.4,7,栗東,2023106004,1195,ドレフォン,スマートランウェイ,ディープインパクト,-0.7229761502223281,13,-0.4918377749783087,14,-0.1154987036544664,6,-0.2951783022397301,14,0.0540938863639099,0.0339342851875836
11,7,12,ローズラフィネ,牝3,55.0,坂井,友道,468(+2),5.8,2,栗東,2023100998,1163,エピファネイア,ニーナドレス,ハーツクライ,1.3956779604273204,3,-0.2628737947222981,12,0.2123544460106007,3,0.1435585018475061,1,0.08388593650737,0.1369072885154237
12,7,13,バトルセレーネ,牝3,55.0,田口,吉村,466(+14),18.8,9,栗東,2023101198,1208,ベンバトル,シスターフラッグ,ルーラーシップ,-0.4377681740336298,8,0.0308450535512473,3,-0.4266625081776696,11,-0.1322909075450992,10,0.0636633197069651,0.0422373549675243
13,8,14,レウコテア,牝3,55.0,富田,西園翔,470(0),16.6,8,栗東,2023103787,1168,ゴールドシップ,スアデラ,ゴールドアリュール,-0.3125146034662868,6,0.0176703363636141,4,-0.6933508328871006,13,-0.0975396785263245,9,0.0659145889393797,0.0478350767102082
14,8,15,ラミアスペランツァ,牝3,55.0,北村友,宮地,496(+4),17.0,6,栗東,2023106794,1102,キタサンブラック,アンティフォナ,Songandaprayer,-0.2004332576607806,5,0.0949783374390682,1,-0.9412162029362116,14,0.0190257367963407,4,0.0740636761930126,0.0467095454934975
