,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ボーンディスウェイ,牡7,57.0,丸山,牧,490(-4),71.2,11,美浦,2019104658,01127,ハーツクライ,ウィンドハック,プラティニ,-0.8569631143553981,11,0.0158865986376746,1,-1.3008892118647457,11,-2.0086681460580698,11,0.01087270938282421,0.011123388855665287
1,2,2,サヴォーナ,牡6,57.0,池添,中竹,530(-6),29.2,8,栗東,2020100734,01032,キズナ,テイケイラピッド,スニッツェル,-0.6132791005748388,9,-0.006119297490080469,4,-0.2402771181529266,3,-0.6980777874999222,6,0.040319945895411304,0.027122783785046862
2,3,3,ロデオドライブ,牡3,57.0,ルメール,辻,476(0),3.9,3,美浦,2023107166,05339,サートゥルナーリア,ビバリーヒルズ,スニッツェル,2.5582244766061946,1,-0.016668802480354586,5,-0.7525570466403341,6,1.7272382190476543,1,0.45584930729050044,0.2030731503906073
3,4,4,ドゥレッツァ,牡6,59.0,田辺,尾関,484(+6),7.6,4,美浦,2020103650,01075,ドゥラメンテ,モアザンセイクリッド,More Than Ready,-0.34939485317766716,6,-0.04059121405271935,10,-0.9720285917966526,8,-1.8733578259311052,10,0.012448078124083778,0.10420859033202215
4,5,5,ゾロアストロ,牡3,55.0,岩田望,宮田,470(+2),3.7,2,美浦,2023106850,01174,モーリス,アルミレーナ,ディープインパクト,0.5626844404781182,3,-0.022358956979591595,6,-0.8192531789573505,7,-0.10847618202185182,4,0.07270774316742337,0.21405007743874818
5,6,6,チェルヴィニア,牝5,56.0,津村,木村,504(+2),13.2,6,美浦,2021105643,01092,ハービンジャー,チェッキーノ,キングカメハメハ,-0.44384293898280364,7,-0.03500621335224486,9,-0.009295321537178654,2,-0.7302506175702306,7,0.03904338453473766,0.05999888534267943
6,6,7,ジュンブロッサム,牡7,58.0,杉原,友道,472(0),44.7,10,栗東,2019105118,01135,ワールドエース,エンプレスティアラ,クロフネ,-0.8014863171372227,10,-0.025887016449058213,7,0.8660724581659557,1,-1.7122169922209234,9,0.014624629758824344,0.017717791644818084
7,7,8,ダノンシーマ,牡4,57.0,川田,中内田,490(+2),3.6,1,栗東,2022104645,01088,キタサンブラック,インクルードベティ,Include,0.7517438136955659,2,-0.030454860183115995,8,-0.5530828514054128,4,0.23025599347681772,3,0.10202114164737319,0.2199959129231579
8,7,9,アーバンシック,牡5,59.0,三浦,武井,522(0),15.6,7,美浦,2021105436,01122,スワーヴリチャード,エッジースタイル,ハービンジャー,-0.607758882905001,8,-0.04270257059862135,11,-0.7005036446091165,5,-1.521136134063285,8,0.017703952775889722,0.050768287597651826
9,8,10,バレエマスター,牡7,57.0,菊沢,梅田,472(-10),29.9,9,栗東,2019104850,01161,スピルバーグ,パドパピヨン,スウェプトオーヴァーボード,0.13715219099685835,4,-0.0032736180100444018,3,-1.1627523644891509,9,0.8030701680246481,2,0.18090901718628788,0.026487802224861818
10,8,11,ステレンボッシュ,牝5,56.0,戸崎圭,宮田,478(0),12.1,5,美浦,2021105743,05386,エピファネイア,ブルークランズ,ルーラーシップ,-0.3370797146438048,5,0.0031343769178691023,2,-1.2197508796729446,10,-0.41524072881566737,5,0.05350009023664432,0.0654533294647412
