,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,アワードリームス,牝2,55.0,石川倭,中村,438(-10),101.6,11,栗東,2024106839,05534,ミラアイトーン,ダンカンズビー,Shamardal,-0.6673693626607573,11,-0.17762474848785123,14,-0.2566767030253561,8,-1.3888053807227918,11,0.02548938037493646,0.007728962639565146
1,2,2,ヴィヴィアンリーチ,牝2,55.0,斎藤,東田,430(0),20.3,6,栗東,2024101989,01178,タワーオブロンドン,リーチトゥブリス,トーセンジョーダン,-0.5249604611196856,9,-0.09381281756808948,9,-0.06124044531967044,6,-1.7405302287018698,12,0.017931107640983865,0.038682886905409795
2,3,3,ショパンコンクール,牡2,55.0,丹内,岩戸,446(+6),33.9,8,美浦,2024100176,01091,ミッキーアイル,マラムコーブ,ロードカナロア,-0.4436564158386014,8,-0.03826839472626587,7,0.04033556564829784,5,-0.7810357235075401,7,0.04680694394231581,0.023164088618873712
3,3,4,トスカ,牝2,55.0,小沢,杉山佳,410(-4),54.3,9,栗東,2024105538,01185,ヘニーヒューズ,スイートザザ,スウェプトオーヴァーボード,-0.35795875879223416,7,0.03700598657506646,3,0.22238497079164016,1,-0.3844705939713565,5,0.06958831715546693,0.014461558088026131
4,4,5,ミハテヌユメ,牝2,52.0,▲小林美,前川,420(+6),13.8,5,栗東,2024104759,01206,カラヴァッジオ,ロマンチックキス,ルーラーシップ,-0.13983628459600722,6,-0.17130790378769198,13,0.1932229018495077,2,-0.48423345780668725,6,0.06298104653355771,0.05690308725940717
5,4,6,キャンドル,牝2,55.0,横山琉,清水久,438(+6),56.8,10,栗東,2024101730,01192,デクラレーションオブウォー,ムーンライト,ハーツクライ,-0.735050958005183,13,-0.1673616832440129,12,-0.576117129082022,11,-2.513922170229918,13,0.008274223831203988,0.013825045848236248
6,5,7,ゲームチェンジャー,牡2,55.0,原田和,蛯名利,402(-4),214.6,13,美浦,2024105634,01143,カレンブラックヒル,クリムゾンハート,エピファネイア,-0.8024153641691294,14,-0.12486856328084618,11,-0.9135190853260345,14,-2.6292271799626517,14,0.007373113775781429,0.003659192004565792
7,5,8,アルテクィーン,牝2,55.0,鮫島駿,杉山晴,460(+2),5.8,2,栗東,2024100255,01157,カラヴァッジオ,アズマクィーン,アドマイヤムーン,0.8262498974429802,3,-0.028296211323818904,5,-0.35101673783761844,9,0.3372275671041168,3,0.14320753292453556,0.1353901041689343
8,6,9,パーフェクトゲーム,牝2,55.0,横山和,千葉,396(+2),23.1,7,美浦,2024105302,01140,リアルスティール,パーフェクトトリビュート,Dubawi,0.044031169135268236,5,-0.036995700260811955,6,0.18025674012778062,3,0.12735663026109706,4,0.11609675293944738,0.033994052128996484
9,6,10,アスコットペスカ,牝2,52.0,▲和田陽,藤野,412(+2),229.8,14,栗東,2024104987,01223,モズアスコット,リアンペスカ,キズナ,-0.6683625432791436,12,-0.057228293947140116,8,-0.7234367318911242,13,-1.238009238868807,10,0.029638021624595057,0.003417156676152388
10,7,11,インサイドストーム,牝2,55.0,古川吉,緒方,462(+6),126.9,12,栗東,2024101556,01015,リアルインパクト,カタストロフィ,ハービンジャー,-0.5731281750368081,10,-0.10213482758575686,10,-0.4963675307408527,10,-0.8772640275589327,8,0.042512717340110584,0.006188042586129384
11,7,12,ソニックアイル,牝2,55.0,横山武,平岩,442(+4),1.9,1,美浦,2024106429,01170,ミッキーアイル,ソニックベガ,ルーラーシップ,2.848732997367724,1,0.06580914670964172,2,0.05686999633478623,4,0.6590015622248536,1,0.19756523873101767,0.41329610746306256
12,8,13,ギャルズマインド,牝2,55.0,浜中,武幸,432(-4),6.3,3,栗東,2024106450,01115,ロードカナロア,ダンダラ,Dandy Man,0.11584023819958282,4,0.09002883712777777,1,-0.1941891211507595,7,-1.0096005232156486,9,0.03724310276629492,0.12464485780632045
13,8,14,トーセンルルド,牝2,55.0,武豊,杉浦,454(0),6.3,4,美浦,2024106857,00666,ハイランドリール,ハッシーナ,Red Runner,1.0778840213519953,2,0.016715134403270097,4,-0.6829730462069137,12,0.6474311465763448,2,0.19529250041975274,0.12464485780632045
