,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,ノリマル,牡3,55.0,丹内,尾形,458(-8),5.9,2,美浦,2023106079,1091,ブリックスアンドモルタル,ガジュマル,ヴィクトワールピサ,0.6821226767766337,4,0.0693469847741751,4,-0.0832597973910906,6,1.233119126926044,4,0.1252033818488863,0.1345675335101687
1,2,2,ハバタクジユウニ,牝3,53.0,川又,角田,478(+4),88.3,13,栗東,2023105065,1166,ダノンキングリー,リュヌドサーブル,Medicean,-0.7263610739610574,12,-0.1371268640553651,13,-0.446027118785284,13,-1.359354883025241,10,0.0093695536582391,0.0089914886490373
2,3,3,モルビド,牝4,56.0,小沢,中内田,428(+4),17.2,8,栗東,2022105525,1185,ブリックスアンドモルタル,マルセリーナ,ディープインパクト,-0.4847302990507214,8,-0.0072360644968721,6,-0.0523107152567624,4,-0.9855721305391858,9,0.0136160359541509,0.0461597934715113
3,3,4,クオンタムスター,牡3,55.0,鮫島駿,堀,494(+2),2.6,1,美浦,2023101050,1157,コントレイル,サンタモニカ,Mastercraftsman,2.8367543729219347,1,0.1122764163586727,1,-0.1927688129937168,8,2.1830076661036943,1,0.3237035115552379,0.3053647875807676
4,4,5,ディーリライズ,牡3,55.0,浜中,緒方,492(+8),10.5,5,栗東,2023100521,1115,ディーマジェスティ,トーセンディオール,キングカメハメハ,0.8223533160710215,2,-0.094562256569143,11,0.1042789318453204,2,1.741639843861424,2,0.208191886734893,0.0756141378771424
5,4,6,ミッドタウンナイト,牝4,56.0,荻野琢,河嶋,486(+2),79.2,12,栗東,2022105529,1112,ブラックタイド,ミッドナイトフラッシュ,Anabaa Blue,-0.7671451046379271,14,-0.1043521573018595,12,-0.4523444625182274,14,-3.299548898621262,14,0.0013461806629612,0.0100246016124999
6,5,7,ニューアライブ,牡3,55.0,石川倭,地方斉藤正,470(-4),84.9,14, ,2023106495,5534,タリスマニック,ニュールック,スウェプトオーヴァーボード,-0.7360475420501005,13,-0.1524741580757555,14,-0.3829425969343902,12,-1.6022235688841855,11,0.007349239026561,0.0093515718222614
7,5,8,タビニュ,牡3,55.0,松本,松尾,476(-2),39.2,10,美浦,2023101168,1191,バゴ,ミッドサマーコモン,ディープインパクト,-0.5690959296078533,9,0.0505085288229294,5,0.02443707224088,3,-0.3754664911490583,6,0.0250620274944218,0.0202537869313774
8,6,9,シーンオブドリーム,セ3,55.0,和田陽,池江,524(0),30.9,11,栗東,2023105412,1223,キタサンブラック,パスーイングザドリーム,Dream Ahead,-0.6658521884446862,11,-0.0635487134247846,9,-0.2912703120166633,9,-2.4856345881891126,13,0.0030379585333603,0.025694124521359
9,6,10,ワンダフルデイズ,牡3,55.0,横山武,高橋忠,502(0),7.0,3,栗東,2023107050,1170,ルーラーシップ,シーオブラブ,ディープインパクト,-0.050023462315345,5,-0.0403411298697063,8,0.2338444051402547,1,-0.5588878928836154,7,0.0208620652524811,0.1134212068157136
10,7,11,ディベルティスマン,牡4,58.0,横山典,菊沢,506(-8),9.2,7,美浦,2022104000,660,キズナ,レディオブキャメロット,モンジュー,-0.2994462432293586,7,-0.0230209495899263,7,-0.2985842473931615,11,-1.9416036013755429,12,0.0052342142710735,0.0862987443163039
11,7,12,テイクザクラウン,牡5,58.0,吉田隼,吉村,456(0),37.9,9,栗東,2021102379,1095,サトノクラウン,アムールレジェンド,ディープインパクト,-0.6028067026649266,10,-0.0705279166216358,10,-0.0806083685775894,5,-0.6742298073473668,8,0.0185893815928736,0.020948507855145
12,8,13,タケルフォーカス,牡3,55.0,古川吉,四位,436(-2),13.1,6,栗東,2023106077,1015,サトノダイヤモンド,オスカーステージ,キングカメハメハ,-0.238848088490215,6,0.1086020300212184,2,-0.1075110807240274,7,0.1243459384074252,5,0.0413125480771707,0.0606067517335874
13,8,14,ドンテスタマスター,牡3,55.0,斎藤,杉山晴,520(0),9.6,4,栗東,2023105789,1178,コントレイル,インディアナギャル,Intikhab,0.7991262686826027,3,0.0730213711116295,3,-0.297533469032408,10,1.6870025612579571,3,0.197122015337689,0.0827029633031245
