,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),オッズ,人気,所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank,score_hitrate,rank_hitrate,score_value,rank_value,v3_score,v3_rank,p_ai,p_market
0,1,1,カガラプンツェル,牝3,52.0,原田和,萱野,494(+6),21.4,9,美浦,2023103036,1143,タワーオブロンドン,ラブミーダイヤ,ダイワメジャー,-0.6802047723779663,13,-0.2029124490037052,13,-0.4407735958736681,8,-2.204839034883272,13,0.0077939363512886,0.0372331829010207
1,1,2,ショウナンカリス,牝3,52.0,吉田隼,加藤士,424(+6),18.0,8,美浦,2023105347,1095,リアルスティール,ロシアンサモワール,American Pharoah,-0.6470327110853975,12,-0.1175531918037009,10,-0.7623990087754664,12,-2.718933636481276,15,0.0046610998467813,0.0442661174489913
2,2,3,バシレウスシチー,牡7,56.0,小沢,岡田,454(+8),28.9,12,栗東,2019101643,1185,ビッグアーサー,ダッシャーレーヌ,ディープインパクト,-0.5241939541477328,9,-0.2440137288905564,16,-1.0153928976845108,14,-0.6802652411180888,6,0.0357989954971913,0.0275705921827627
3,2,4,ルージュベルベット,牝5,53.0,浜中,浅利,444(-10),13.0,6,美浦,2021105749,1115,ドレフォン,プラトリーナ,ディープインパクト,1.84904900806616,2,0.017531413032945,6,0.3039494971422787,2,1.380541133702546,2,0.2811044220704575,0.0612915472370649
4,3,5,スイミーユニバンス,牝6,53.0,鮫島駿,平田,440(+4),28.7,11,栗東,2020103632,1157,ドゥラメンテ,マンビア,アルデバラン,-0.6396429368044347,11,-0.2379235655270095,15,-1.2112911476349382,16,-1.1656290221370538,9,0.0220333244113076,0.0277627217450119
5,3,6,コックオーヴァン,牝3,51.0,遠藤,伊藤伸,466(+2),50.7,15,美浦,2023106405,1218,ウインブライト,コスモミール,ヘクタープロテクター,-0.841685733905092,14,-0.0729870436688632,7,-0.9070593347532694,13,-1.9235457488997827,12,0.010325735038613,0.0157157813428371
6,4,7,セイウンデセオ,牝5,54.0,武豊,小手川,510(+10),5.5,3,美浦,2021100248,666,ヴィクトワールピサ,ラソ,パイロ,0.7304146731613381,5,-0.1167663784389921,9,-0.395095197992318,7,-0.0684512766965728,5,0.0660052179465016,0.1448709298330626
7,4,8,ムチャスグラシアス,牝5,52.0,佐藤,菊川,444(+4),65.6,16,美浦,2021104217,1207,カリフォルニアクローム,ロスグラシアレス,シンボリクリスエス,-0.9314609986649668,16,-0.2285558435394939,14,-1.1228380936276563,15,-3.0521278607528486,16,0.0033402886140265,0.0121461907634427
8,5,9,プレセピオ,牝3,52.0,川又,笹田,472(+2),11.8,5,栗東,2023103503,1166,パドトロワ,パネットーネ,エピファネイア,-0.3998181704617852,7,0.0520203687128569,4,0.319396665042307,1,-1.9098541537907137,11,0.0104680830841632,0.0675245859391393
9,5,10,ララバニュルス,牡4,56.0,藤懸,大竹,540(-4),10.8,4,美浦,2022101405,1138,モーリス,クリーンファンキー,タイキシャトル,-0.2367551624847346,6,0.0239859671737933,5,-0.1381437532655071,4,-1.1059870830213236,8,0.0233874134844624,0.0737768624149855
10,6,11,ファビュラススター,牡5,56.0,丹内,新谷,522(+18),17.1,10,栗東,2021103478,1091,エピファネイア,ヴンダーゾンネ,グラスワンダー,-0.4837454869253813,8,-0.0936602596581949,8,-0.7232043950055627,11,-1.188771551779309,10,0.0215292725617699,0.0465959131042014
11,6,12,デンプシー,牡3,55.0,横山和,上原佑,462(-2),4.7,2,美浦,2023106190,1140,ビッグアーサー,フラミンゴ,マルカシェンク,1.47989538089873,3,0.0700958848296784,3,-0.1472488920871776,5,0.6052186363104848,3,0.129464111531901,0.1695298115067753
12,7,13,フミサウンド,牡6,55.0,大野,鹿戸,460(+10),48.6,14,美浦,2020103218,1096,ジャスタウェイ,アブソルートリー,Redoute's Choice,-0.8612049578628954,15,-0.1234175254926566,11,-0.525772212145328,9,-2.263246925342114,14,0.007351748308573,0.0163948583144412
13,7,14,ホウオウブースター,牡4,55.0,石川倭,高柳瑞,438(-2),22.1,13,美浦,2022104637,5534,ブリックスアンドモルタル,イェーガーオレンジ,ダイワメジャー,-0.5445311101228566,10,-0.1252519965418399,12,-0.5981858232413314,10,-1.0423273649122395,7,0.0249246608885412,0.0360538513159205
14,8,15,シーグルロス,牝3,52.0,小林美,尾形,460(+6),13.3,7,美浦,2023100214,1206,フィレンツェファイア,ディヴァインクレア,ディープインパクト,1.8649862872041467,1,0.1204755662352269,2,-0.2767286690549009,6,1.3920584706954695,1,0.2843607123305418,0.0599090311339732
15,8,16,サトノワーグナー,牡3,54.0,横山武,斎藤誠,486(+2),5.0,1,美浦,2023100925,1170,ロードカナロア,サトノワルキューレ,ディープインパクト,0.8659306455128682,4,0.1206505575302786,1,0.2530459983484525,3,-0.0467839927131326,4,0.0674509780338794,0.1593580228163688
