,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カワキタスズリノ,牝2,55.0,石橋脩,池上,美浦,2023100091,01077,キセキ  ,カワキタラブポップ  ,クロフネ  ,-1.2021076925913396,11
1,1,2,クイーンズホリデー,牝2,55.0,戸崎圭,林,美浦,2023100941,05386,オルフェーヴル  ,タイキオードリー  ,キングカメハメハ  ,-1.278932136451799,14
2,2,3,サンラザール,牡2,55.0,モレイラ,森一,美浦,2023107162,05509,クリソベリル  ,パールデュー  ,キングカメハメハ  ,-1.2012874455577227,10
3,2,4,アンディラメナ,牝2,55.0,ルメール,田島,美浦,2023107237,05339,クリソベリル  ,マトリョーシカ  ,クロフネ  ,-1.3432189839296136,15
4,3,5,チッタデラモーレ,牡2,55.0,三浦,伊藤圭,美浦,2023102621,01122,アメリカンペイトリオット  ,ユアインマイハート  ,ハーツクライ  ,-1.2781473212429766,13
5,3,6,アーティラリー,牝2,55.0,菊沢,松山,美浦,2023105452,01161,ホッコータルマエ  ,グリズリダンス  ,ゴールドアリュール  ,-0.4644152215469367,2
6,4,7,エイシンジザイテン,牡2,55.0,津村,田中剛,美浦,2023105506,01092,サンダースノー  Thunder Snow(愛)  ,エイシンキスミー  ,マンハッタンカフェ  ,-1.6347298431050206,16
7,4,8,ナリノシャーウッド,牡2,55.0,岩田望,田村,美浦,2023105963,01174,マインドユアビスケッツ  Mind Your Biscuits(米)  ,ナリノメジャー  ,ダイワメジャー  ,-0.9338217985587622,8
8,5,9,アンバサダネージュ,牡2,55.0,武藤,武藤,美浦,2023103216,01169,シニスターミニスター  Sinister Minister(米)  ,ヴォーグショコラ  ,アイルハヴアナザー  I'll Have Another(米)  ,-1.2591191727649023,12
9,5,10,ブルーサーマル,牝2,55.0,佐々木,池上,美浦,2023101107,01197,アメリカンペイトリオット  ,エアショウ  ,ディープスカイ  ,-0.9209922292059743,7
10,6,11,クアッドフォルツァ,牡2,55.0,丹内,伊藤圭,美浦,2023101301,01091,ゴールドドリーム  ,ビフォーダーク  ,キングカメハメハ  ,-0.7226537924086397,5
11,6,12,ブームバップビート,牡2,55.0,横山武,中内田,栗東,2023110070,01170,Into Mischief  ,Point of Honor  ,Curlin  (米)  ,-0.584755082404058,3
12,7,13,アトラステソーロ,牡2,55.0,菅原明,高木,美浦,2023106749,01179,キタサンブラック  ,パリテソーロ  ,デクラレーションオブウォー  ,-0.9591777562278816,9
13,7,14,ミラクルカイザー,牡2,55.0,丸田,武市,美浦,2023102162,01117,マクフィ  Makfi(英)  ,プレイフォミラクル  ,ヘニーヒューズ  Henny Hughes(米)  ,-0.6286374240068877,4
14,8,15,ヘルメスギャング,牡2,53.0,◇今村,武井,美浦,2023100729,01193,ブリックスアンドモルタル  Bricks and Mortar(米)  ,アディクション  ,ハーツクライ  ,-0.8240489437247207,6
15,8,16,サンデーパーティー,牡2,55.0,横山琉,相沢,美浦,2023100433,01192,ホッコータルマエ  ,ラフメイカー  ,スズカマンボ  ,0.16082359480962344,1
