,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ノリマル,牡2,55.0,吉田隼,尾形,美浦,2023106079,01095,ブリックスアンドモルタル  Bricks and Mortar(米)  ,ガジュマル  ,ヴィクトワールピサ  ,-1.6891270674356533,7
1,2,2,ウィロークリーク,牡2,55.0,横山和,中舘,美浦,2023106981,01140,ラブリーデイ  ,クロウキャニオン  ,フレンチデピュティ  French Deputy(米)  ,-1.211614581204768,4
2,3,3,ヴァリスクブレイズ,牡2,55.0,石橋脩,大和田,美浦,2023101749,01077,ウインブライト  ,メイショウクサブエ  ,シンボリクリスエス  ,-2.040394261576275,10
3,4,4,トップデュオ,牡2,55.0,岩田望,尾関,美浦,2023103801,01174,シスキン  Siskin(米)  ,デュアルネイチャー  ,ゴールドシップ  ,-0.8510716392163488,2
4,5,5,ラスタリア,牡2,55.0,菊沢,岩戸,美浦,2023106151,01161,ゴールドシップ  ,ディアサルファー  ,ローエングリン  ,-2.0159744101779338,9
5,6,6,ラッキースウィッチ,牡2,55.0,横山武,蛯名正,美浦,2023110019,01170,Lucky Vega  ,Switch Around  ,Galileo  (愛)  ,-1.7298312195970373,8
6,7,7,フロレセール,牝2,55.0,ルメール,辻,美浦,2023104443,05339,レイデオロ  ,クレアドール  ,ハーツクライ  ,0.024277326168486983,1
7,7,8,ゼータレティクル,牝2,55.0,原,小手川,美浦,2023106416,01184,ビーチパトロール  Beach Patrol(米)  ,コスモレティクルム  ,ダノンシャンティ  ,-1.559642960668923,6
8,8,9,シーギリヤロック,牡2,55.0,モレイラ,田中博,美浦,2023107317,05509,リオンディーズ  ,リラヴァティ  ,ゼンノロブロイ  ,-0.9974014058178164,3
9,8,10,ゴールドエンバー,牡2,55.0,木幡巧,竹内,美浦,2023102333,01162,バゴ  Bago(仏)  ,スカイノーヴァ  ,ステイゴールド  ,-1.5048461894430252,5
