,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202001020502,1,5,6,マウンテンムスメ,牝2,54.0,坂井瑠星,0:1:10.3,,4.1,3.0,438,[東] 中野栄治,1200,曇,芝,良,2020年08月29日,未勝利,2018104041,01163,1-1,36.2
202001020502,2,5,5,ショウナンアシュア,牡2,54.0,池添謙一,0:1:11.0,4,9.9,5.0,470,[西] 池添兼雄,1200,曇,芝,良,2020年08月29日,未勝利,2018103165,01032,8-8,36.2
202001020502,3,7,10,ゴットゴーゴー,牝2,54.0,古川吉洋,0:1:11.1,1/2,3.5,1.0,456,[西] 木原一良,1200,曇,芝,良,2020年08月29日,未勝利,2018105530,01015,11-10,36.1
202001020502,4,2,2,バルネージュ,セ2,54.0,松田大作,0:1:11.2,1/2,92.3,9.0,504,[東] 牧光二,1200,曇,芝,良,2020年08月29日,未勝利,2018103832,01030,3-3,36.9
202001020502,5,4,4,インディナート,牝2,53.0,団野大成,0:1:11.3,1/2,4.5,4.0,446,[西] 浅見秀一,1200,曇,芝,良,2020年08月29日,未勝利,2018102663,01180,8-8,36.5
202001020502,6,8,12,ドリップワン,牝2,51.0,秋山稔樹,0:1:11.5,1,87.1,8.0,402,[東] 堀井雅広,1200,曇,芝,良,2020年08月29日,未勝利,2018103033,01181,6-6,36.9
202001020502,7,3,3,デンプシーロール,牡2,54.0,横山和生,0:1:11.5,クビ,3.9,2.0,410,[東] 黒岩陽一,1200,曇,芝,良,2020年08月29日,未勝利,2018100769,01140,3-2,37.2
202001020502,8,7,9,ネオペトリコール,牝2,51.0,山田敬士,0:1:11.9,2.1/2,294.3,12.0,398,[東] 粕谷昌央,1200,曇,芝,良,2020年08月29日,未勝利,2018103956,01173,2-3,37.7
202001020502,9,6,7,ナムラアダーラ,牝2,54.0,丹内祐次,0:1:12.0,1/2,127.7,10.0,454,[東] 石栗龍彦,1200,曇,芝,良,2020年08月29日,未勝利,2018106716,01091,5-5,37.6
202001020502,10,1,1,ニシノカオリード,牝2,54.0,大野拓弥,0:1:12.2,1.1/2,25.5,6.0,438,[東] 杉浦宏昭,1200,曇,芝,良,2020年08月29日,未勝利,2018101003,01096,6-6,37.6
202001020502,11,8,11,イチゴミルク,牝2,52.0,亀田温心,0:1:12.5,1.3/4,65.8,7.0,434,[東] 萱野浩二,1200,曇,芝,良,2020年08月29日,未勝利,2018102920,01176,10-10,37.6
202001020502,12,6,8,ハチノヘタイショウ,牡2,54.0,黛弘人,0:1:14.2,大,282.8,11.0,454,[東] 天間昭一,1200,曇,芝,良,2020年08月29日,未勝利,2018109038,01109,12-12,38.7
