,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テレサ,牝4,54.0,松山,杉山晴,446(+2),栗東,2022104885,01126,アドマイヤマーズ,タムニア,Nathaniel,-3.2025119437628398,15
1,1,2,ブラウンラチェット,牝4,54.0,武藤,手塚久,454(+14),美浦,2022104994,01169,キズナ,フォエヴァーダーリング,Congrats,-0.9080470019340926,9
2,2,3,フレミングフープ,牝5,54.0,杉原,友道,490(-4),栗東,2021105581,01135,ハーツクライ,シーズアタイガー,Tale of the Cat,1.616245983966805,1
3,2,4,クリノメイ,牝4,54.0,酒井,須貝,454(+4),栗東,2022101250,01034,オルフェーヴル,クリノエリザベス,プリサイスエンド,-1.5799179489662032,11
4,3,5,アレナリア,牝7,51.0,松本,西園翔,442(0),栗東,2019105824,01191,ブラックタイド,リトルビスケット,タニノギムレット,-0.3293584432340755,7
5,3,6,フィールシンパシー,牝7,53.0,横山琉,小島,460(-8),美浦,2019105768,01192,ベーカバド,スマートシンパシー,ダンスインザダーク,-3.403983148458254,16
6,4,7,インヴォーグ,牝4,51.0,松若,福永,486(-14),栗東,2022104145,01154,ロードカナロア,トレンドハンター,マンハッタンカフェ,1.3757573270791417,2
7,4,8,ココナッツブラウン,牝6,55.5,北村友,上村,454(-8),栗東,2020101607,01102,キタサンブラック,ルアーズストリート,キングカメハメハ,0.2792768515708,4
8,5,9,パレハ,牝5,54.0,鮫島駿,新谷,440(0),栗東,2021106752,01157,サトノクラウン,アルマミーア,ディープインパクト,-0.46026292021049087,8
9,5,10,タクシンイメル,牝5,52.0,高倉,武英,486(-4),栗東,2021104510,01130,サトノダイヤモンド,ダーリングバード,Birdstone,-3.478841521656367,17
10,6,11,エリカヴィータ,牝7,52.0,小沢,国枝,474(+6),美浦,2019105448,01185,キングカメハメハ,マルシアーノ,フジキセキ,-3.9069635026012284,18
11,6,12,アンリーロード,牝6,52.0,富田,茶木,478(+2),栗東,2020103304,01168,リアルスティール,カシシ,ジャングルポケット,-2.139839657315769,13
12,7,13,ウインエーデル,牝6,52.0,西塚,吉田,448(-14),栗東,2020107030,01200,リオンディーズ,コスモプラチナ,ステイゴールド,-2.9465764732416866,14
13,7,14,クリスマスパレード,牝5,56.0,石川,加藤士,464(+4),美浦,2021105799,01150,キタサンブラック,ミスエリカ,Blame,-1.5867908637538592,12
14,7,15,レディーヴァリュー,牝5,54.0,団野,小林,458(+4),栗東,2021105228,01180,ジャスタウェイ,ベガスナイト,コロナドズクエスト,0.6143561938545744,3
15,8,16,ボンドガール,牝5,55.5,丹内,手塚久,456(-4),美浦,2021107179,01091,ダイワメジャー,コーステッド,Tizway,-1.0866744400382709,10
16,8,17,ジョスラン,牝4,54.0,ルメール,鹿戸,472(0),美浦,2022104767,05339,エピファネイア,ケイティーズハート,ハーツクライ,-0.22726995646015707,6
17,8,18,パルクリチュード,牝6,51.0,田山,松永幹,468(+4),栗東,2020103361,01220,Gun Runner,グローバルビューティ,Global Hunter,0.07774343486774102,5
