,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マイネルニコラス,牡7,54.0,柴田大,畠山,522(+12),美浦,2019100768,01009,キングカメハメハ,フライングメリッサ,ダンスインザダーク,-3.214079893350879,17
1,1,2,タイキラフター,牡6,55.0,三浦,大竹,536(+12),美浦,2020106811,01122,ハーツクライ,アッシュベリー,Any Given Saturday,-1.7688739832036748,10
2,2,3,ミカッテヨンデイイ,牝6,52.0,小林脩,堀内,428(+2),美浦,2020103049,01183,イスラボニータ,ボルティモア,ステイゴールド,-1.4027364868398013,6
3,2,4,フレーヴァード,牡6,55.0,横山和生,大竹,454(+10),美浦,2020103693,01140,モーリス,ルージュバック,マンハッタンカフェ,-2.9242970303981983,15
4,3,5,ロジマンボ,牡7,52.0,江田照,古賀,500(+10),美浦,2019105559,00689,ドゥラメンテ,ロジプリンセス,ディープインパクト,-2.9944509975202207,16
5,3,6,マイネルブリックス,牡5,54.0,松岡,黒岩,480(-4),美浦,2021106816,01085,ブリックスアンドモルタル,マイネカンナ,アグネスタキオン,-3.7324178674486452,18
6,4,7,シャドウメテオ,牝4,54.0,戸崎圭,金成,466(+6),美浦,2022105454,05386,オルフェーヴル,パールシャドウ,クロフネ,-0.14788920896739222,2
7,4,8,ドットクルー,牡6,55.0,キング,笹田,476(+4),栗東,2020101486,05643,ディーマジェスティ,スターオブロゼッタ,ロードカナロア,-0.009587819015420232,1
8,5,9,スパークリシャール,セ5,55.0,吉田豊,小島,490(+2),美浦,2021105609,00733,スワーヴリチャード,スパークオンアイス,シンボリクリスエス,-1.8942206285202554,12
9,5,10,ショウナンラピダス,牡5,57.0,荻野極,国枝,500(-2),美浦,2021105578,01160,ドゥラメンテ,シーヴ,Mineshaft,-1.0665772602735288,4
10,6,11,ソリダリティ,牡7,55.0,菅原明良,西園翔,514(-2),栗東,2019105462,01179,ハーツクライ,ミュージカルロマンス,Concorde's Tune,-1.8653572203137179,11
11,6,12,コスモフロイデ,牡7,53.0,原田和,天間,476(+2),美浦,2019102937,01143,コパノリッキー,レスタンノール,ステイゴールド,-2.482539592006402,13
12,7,13,ルシフェル,牝5,54.0,大野,西園翔,508(-4),栗東,2021105379,01096,ハーツクライ,アルアリングスター,Exchange Rate,-1.1425629738057304,5
13,7,14,ガジュノリ,牝5,54.0,木幡巧,尾形,494(+2),美浦,2021101724,01162,サトノダイヤモンド,ガジュマル,ヴィクトワールピサ,-1.7206689874029817,9
14,7,15,ホウオウムサシ,牡6,56.0,佐々木,蛯名正,454(-2),美浦,2020103947,01197,ドゥラメンテ,メリッサ,ホワイトマズル,-1.6362061555233183,8
15,8,16,エセルフリーダ,牝5,55.0,津村,武藤,488(+2),美浦,2021105138,01092,キタサンブラック,デルマオギン,ハービンジャー,-0.8810364660000218,3
16,8,17,カヨウネンカ,牝7,52.0,長浜,斎藤誠,468(-2),美浦,2019104159,01214,ゴールドシップ,リーベストラウム,ゼンノエルシド,-2.5960811094461476,14
17,8,18,アマイ,牝6,54.0,原,伊藤大,474(+2),美浦,2020100809,01184,ダノンバラード,イオ,タイキシャトル,-1.5716183263789243,7
