,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴールデンボブ,牡3,57.0,古川吉,四位,484(0),栗東,2023105044,01015,ゴールドシップ,ルーシーブライド,ブライアンズタイム,-1.8111848145112324,13
1,1,2,ダディーズソード,牡3,57.0,丸山,畑端,432(0),栗東,2023103655,01127,フィエールマン,ケイディーズネイル,ダノンシャンティ,-0.002919532615527625,4
2,2,3,リアル,牝3,52.0,▲田山,長谷川,412(0),栗東,2023100745,01220,リアルスティール,シナル,キングカメハメハ,-2.0982878162993757,15
3,2,4,ウィスピア,牡3,54.0,▲和田陽,小林,494(0),栗東,2023102384,01223,マインドユアビスケッツ,スピリテッドエアー,Danehill Dancer,-0.7495387531524681,10
4,3,5,キヨタリート,牡3,57.0,松若,小崎,502(0),栗東,2023102546,01154,キズナ,ニコーズステージ,エンパイアメーカー,-1.348410653332068,11
5,3,6,ニホンピロロジャー,牡3,57.0,国分恭,緒方,440(0),栗東,2023102994,01124,ロジャーバローズ,ニホンピロカフェ,ジャングルポケット,1.4762282304912135,1
6,4,7,トゥルージョワ,牡3,56.0,☆西塚,福永,504(0),栗東,2023102586,01200,ロードカナロア,ディヴァインラヴ,エピファネイア,0.4538487860737097,3
7,4,8,ルージュアイラ,牝3,55.0,井上,池江,410(0),栗東,2023105270,01151,ドレフォン,ヴィルトゥース,ディープインパクト,-2.836739953920264,18
8,5,9,トゥルパーニ,牝3,53.0,◇今村,寺島,464(0),栗東,2023103600,01193,エピファネイア,レッドシルヴィ,ヴィクトワールピサ,-0.11593152801235176,6
9,5,10,ヴィスメンティス,牡3,56.0,☆松本,池江,426(0),栗東,2023103758,01191,オルフェーヴル,ヴァリディオル,Dynaformer,0.5290698807335803,2
10,6,11,ブルーアンビエンス,牡3,57.0,菊沢,菊沢,452(0),美浦,2023103830,01161,レイデオロ,メラニー,ディープインパクト,-2.630137318497264,17
11,6,12,スクランプシャス,牡3,57.0,鮫島駿,橋口,456(0),栗東,2023103411,01157,シルバーステート,サボールアトリウンフォ,Dance Brightly,-0.0395749598950239,5
12,7,13,チェナ,牝3,52.0,▲舟山,森田,356(0),栗東,2023102216,01221,スワーヴリチャード,アラスカ,オルフェーヴル,-1.9309604754517375,14
13,7,14,グリミスティ,牝3,55.0,杉原,森田,446(0),栗東,2023101308,01135,アルアイン,マリアンヌカフェ,マンハッタンカフェ,-0.7474430248986007,9
14,7,15,ウォータールスール,牡3,57.0,富田,石橋,500(0),栗東,2023101866,01168,ウォータービルド,ウォーターラーテル,ウォーターリーグ,-0.12500383116704963,7
15,8,16,デアプリームス,牝3,55.0,丹内,田島,438(0),美浦,2023107523,01091,Knicks Go,As I Please,マジェスティックウォリアー,-0.27946489755141607,8
16,8,17,ロージーキャンドル,牝3,55.0,団野,小栗,454(0),栗東,2023106792,01180,サトノクラウン,アドヴェントス,ジャングルポケット,-1.3833477167633919,12
17,8,18,ボンドマティーニ,牡3,57.0,北村友,安田,474(0),栗東,2023105337,01102,レイデオロ,ラクアミ,ダイワメジャー,-2.251258946988473,16
