,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ゴールドダイアー,牡4,57.0,田口,平田,496(+4),栗東,2022103538,01208,ゴールドドリーム,ニューコローラ,New Approach,0.16843941279109306,4
1,2,2,マイノワール,牡5,58.0,武豊,笹田,482(+12),栗東,2021104411,00666,マインドユアビスケッツ,チカノワール,ハービンジャー,-2.2513399972508967,8
2,2,3,ヒロノラメール,牡5,58.0,浜中,宮地,508(+8),栗東,2021104131,01115,キズナ,トウシンハンター,エンパイアメーカー,-0.1614574058947241,5
3,3,4,アスクシュタイン,牡4,57.0,坂井,藤原,524(+6),栗東,2022100161,01163,ドゥラメンテ,ヴィクトリアズワイルドキャット,Bellamy Road,-4.192938534866658,13
4,3,5,リューデスハイム,牡5,58.0,西村淳,牧田,538(+16),栗東,2021105508,01171,ニューイヤーズデイ,グリューヴァイン,ゴールドアリュール,-2.792076393686426,10
5,4,6,ペイシャモノノフ,牡6,58.0,国分優,畑端,490(-4),栗東,2020101020,01125,ニシケンモノノフ,ペイシャオブワキア,フリオーソ,-5.331932355931985,14
6,4,7,レーウィン,セ5,58.0,高杉,上村,506(-4),栗東,2021100734,01213,ヘニーヒューズ,フジインザスカイ,ディープスカイ,-1.4515610425596877,7
7,5,8,シャルクハフト,牡4,57.0,吉村,清水久,502(+2),栗東,2022104745,01216,リアルスティール,クィーンズベスト,ワークフォース,1.502171397292773,1
8,5,9,メイショウシナノ,牡6,58.0,岩田康,大橋,512(+2),栗東,2020106635,05203,サトノダイヤモンド,アルボナンザ,キングカメハメハ,-3.0502957772169874,11
9,6,10,シンビリーブ,牡4,57.0,川田,森秀,536(+10),栗東,2022110115,01088,Constitution,Sand Puce,Footstepsinthesand,-3.2133826780236885,12
10,6,11,モズマーヴェリック,牡5,58.0,鮫島良,牧浦,486(+6),栗東,2021100225,01099,リアルスティール,シーソルティキッス,キングカメハメハ,0.2683262487424991,3
11,7,12,メイプルタピット,牡5,58.0,ハマーハン,南田,516(0),美浦,2021103140,05676,ラニ,ディヴィナライン,オルフェーヴル,-2.4122117239092136,9
12,7,13,ホルトバージ,牡5,58.0,小崎,寺島,486(+8),栗東,2021102905,01152,キンシャサノキセキ,プレインズウーマン,Zensational,1.178182787756365,2
13,8,14,ペンナヴェローチェ,牡5,58.0,岩田望,須貝,500(0),栗東,2021104092,01174,キズナ,エンパイアブレイク,エンパイアメーカー,-0.9032094844141112,6
14,8,15,タンゴバイラリン,セ5,58.0,池添,栗田,512(-6),美浦,2021105272,01032,イスラボニータ,リベルタンゴ,Smart Strike,-5.781289333840216,15
