,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,セールヴォラン,牡5,58.0,岩田康,北出,456(+4),栗東,2021101057,05203,グァンチャーレ,スカイシーアキラ,Swiss Spirit,-0.2988742160358408,4
1,2,2,モズナイスバディー,牡5,58.0,角田和,飯田,500(+2),栗東,2021102845,01186,マジェスティックウォリアー,モズラコルタ,ヴィクトワールピサ,-2.727264373999379,12
2,2,3,ハリーケーン,牡4,58.0,田口,大根田,526(+14),栗東,2022106453,01208,モーニン,チェインブラッド,マンハッタンカフェ,0.10621933019827884,3
3,3,4,スペシャルナンバー,牡7,58.0,西村淳,西村,504(+2),栗東,2019103825,01171,リオンディーズ,エスジーアンクル,シニスターミニスター,1.483981262971306,2
4,3,5,フェデラー,牡4,58.0,武豊,石橋,516(-4),栗東,2022103211,00666,ナダル,グアン,オルフェーヴル,-3.0223105046323964,13
5,4,6,ディキシーガンナー,牡6,58.0,岩田望,中内田,498(-12),栗東,2020110031,01174,Gun Runner,Dixie Crisp,Dixieland Band,-3.77751163196479,14
6,4,7,ジーベック,牡5,58.0,坂井,矢作,466(+4),栗東,2021103242,01163,Gun Runner,ステラエージェント,More Than Ready,-1.8757194110873983,10
7,5,8,ビーマックス,牡4,58.0,中井,藤野,512(+10),栗東,2022100729,01141,サトノアラジン,タマモカトルズ,サウスヴィグラス,-0.3739904456085409,5
8,5,9,セントールビースト,牡4,58.0,吉村,羽月,446(+16),栗東,2022100371,01216,シニスターミニスター,カフェアリアドネ,スペシャルウィーク,-0.5542706241942098,6
9,6,10,ヴリトラハン,牡4,58.0,高杉,千田,488(+2),栗東,2022105302,01213,ロードカナロア,クラリスピンク,ネオユニヴァース,3.326840373492661,1
10,6,11,フェリ,牝6,56.0,藤懸,佐々木,478(0),栗東,2020105156,01138,ヘニーヒューズ,キョウワフェアリー,アルカセット,-1.8208281843582224,9
11,7,12,クラリティスケール,牝7,56.0,国分優,藤野,462(-10),栗東,2019103442,01125,エイシンヒカリ,エイシンカラット,Tale of Ekati,-4.0848352344780094,15
12,7,13,プレアデスグループ,牝5,56.0,川田,吉岡,450(0),栗東,2021104839,01088,サトノアラジン,オリヒメ,マジェスティックウォリアー,-0.8242350416029234,8
13,8,14,イマージョン,牡4,58.0,横山武,高野,522(+6),栗東,2022104600,01170,ロードカナロア,アディクティド,ディクタット,-0.7755645014976685,7
14,8,15,ドンパッショーネ,牡4,58.0,池添,斉藤崇,524(-8),栗東,2022105965,01032,Quality Road,ストーミーエンブレイス,Circular Quay,-2.425072160921948,11
