,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,カナルサンマルタン,牝2,55.0,マーカンド,宮田,444(0),美浦,2023106846,05626,リアルスティール,アメリ,Distorted Humor,-0.9999759570855552,10
1,1,2,ヴィクトリーマンボ,牝2,55.0,横山琉,大竹,450(0),美浦,2023100767,01192,ロードカナロア,イリリア,ダノンシャンティ,-1.024996750002987,12
2,2,3,セーヌデローヴ,牡2,56.0,佐々木,黒岩,448(0),美浦,2023102504,01197,ダノンキングリー,レローヴ,ヴィクトワールピサ,-0.39389953590952725,2
3,2,4,カネトシパンドラ,牝2,55.0,横山和,稲垣,438(0),美浦,2023104005,01140,レッドファルクス,アスワンサンセット,Pioneerof the Nile,0.03052280851515793,1
4,3,5,マクタン,牡2,56.0,杉原,栗田,482(0),美浦,2023107339,01135,ロードカナロア,レッドティー,Sakhee,-0.9882132592358291,8
5,3,6,アールグレイ,牝2,55.0,原,蛯名正,452(0),美浦,2023105003,01184,スワーヴリチャード,オピュレンス,Giant's Causeway,-0.9918903335857137,9
6,4,7,アステルディーヴァ,牝2,55.0,戸崎圭,西村,438(0),栗東,2023104883,05386,リオンディーズ,ジュリエットソング,ディープインパクト,-1.7083211328547647,14
7,4,8,サファイアテソーロ,牝2,55.0,内田博,高木,448(0),美浦,2023104602,00422,シニスターミニスター,ウインマリアベール,クロフネ,-1.8428614697119718,15
8,5,9,シュタットパーク,牡2,56.0,丹内,金成,470(0),美浦,2023107188,01091,サトノクラウン,フロールデセレッソ,スウェプトオーヴァーボード,-1.1750550211406732,13
9,5,10,グラデュエール,牝2,55.0,木幡初,粕谷,418(0),美浦,2023103225,01153,ミスチヴィアスアレックス,マドリガルスコア,ダンスインザダーク,-0.7009073757150087,4
10,6,11,エヴィーヴァ,牝2,55.0,プーシャン,鹿戸,436(0),美浦,2023106997,05678,エピファネイア,ケイティーズハート,ハーツクライ,-0.7788711960182804,7
11,6,12,レーヴルーバ,牝2,55.0,丸田,蛯名利,412(0),美浦,2023106317,01117,レーヴミストラル,マクルーバ,スズカマンボ,-1.0206942478478331,11
12,7,13,フォワードシャッセ,牝2,55.0,石橋脩,奥村武,474(0),美浦,2023107151,01077,サートゥルナーリア,バウンスシャッセ,ゼンノロブロイ,-0.7607170709461059,6
13,7,14,サイモンセレーノ,牝2,55.0,木幡巧,勢司,454(0),美浦,2023105097,01162,カリフォルニアクローム,ペルスネージュ,ディープインパクト,-0.720344100848411,5
14,8,15,フィールマイプラン,牡2,56.0,石川,岩戸,436(0),美浦,2023103860,01150,サトノクラウン,フィールザプリティ,ブラックタイド,-2.066314530127244,16
15,8,16,ロデオドライブ,牡2,56.0,北村宏,辻,464(0),美浦,2023107166,01043,サートゥルナーリア,ビバリーヒルズ,スニッツェル,-0.47633448190046906,3
