,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ビレッジルイーザ,牝2,52.0,▲佐藤,伊藤圭,440(-2),美浦,2023102170,01207,ノーブルミッション,オーシャンウェイ,Street Cry,-3.9341781967629816,14
1,2,2,ノヴェルカフナ,牝2,52.0,▲遠藤,土田,460(+8),美浦,2023105426,01218,スマートオーディン,ウィステリアカフナ,スペシャルウィーク,-3.8520684710537414,12
2,2,3,アルティオーラ,牝2,55.0,小林脩,浅利,408(+2),美浦,2023104962,01183,ダノンプレミアム,ショーハイウェイ,パイロ,-4.216187067576268,15
3,3,4,ジャストビコーズ,牝2,53.0,◇今村,武井,472(+2),美浦,2023104065,01193,インディチャンプ,イナズマアマリリス,スエヒロコマンダー,-2.411847697315343,6
4,3,5,スマイルカーブ,牝2,53.0,長浜鴻緒,小手川,420(-2),美浦,2023107078,01214,キズナ,スマイルミーティア,チチカステナンゴ,-3.170238988280413,8
5,4,6,モンペリエ,牝2,52.0,▲水沼,土田,432(+4),美浦,2023105956,01201,トーセンレーヴ,ベストインタウン,Put It Back,-3.479780567848468,10
6,4,7,ルンベーラ,牝2,55.0,丹内,菊川,450(-4),美浦,2023102403,01091,ミッキーグローリー,パリージョ,タイキシャトル,-1.8434406797221903,5
7,5,8,リーピングサイン,牝2,55.0,石川,武藤,490(-2),美浦,2023103729,01150,ハービンジャー,リープオブフェイス,クロフネ,-2.7065810935091523,7
8,5,9,サムシングスイート,牝2,55.0,横山武,伊藤大,490(+8),美浦,2023106219,01170,サートゥルナーリア,サムシングジャスト,ヴィクトワールピサ,0.9632252588627875,2
9,6,10,スターサンサルー,牝2,55.0,内田博,尾関,420(-6),美浦,2023104787,00422,キタサンブラック,スターオーストラル,Cosmic,-3.2305265961183287,9
10,6,11,サフランメロディ,牝2,55.0,原田和,小野,360(-6),美浦,2023101822,01143,ワールドエース,サフランブーケ,スターリングローズ,-3.8532379105028687,13
11,7,12,ロンギングセリーヌ,牝2,55.0,横山和,竹内,502(-2),美浦,2023105246,01140,モーリス,パセンジャーシップ,ダイワメジャー,1.1140892333506192,1
12,7,13,ジュナベーラ,牝2,55.0,戸崎圭,木村,422(-4),美浦,2023106913,05386,スワーヴリチャード,エクセランフィーユ,Frankel,-1.0537404381707698,4
13,8,14,バンオンタイム,牝2,55.0,プーシャン,田中博,458(-2),美浦,2023101120,05678,ロードカナロア,グレイトタイミング,Raven's Pass,-0.5958462759935753,3
14,8,15,シェリアドレ,牝2,55.0,佐々木,奥村武,472(+2),美浦,2023102518,01197,ドレフォン,クイーングラス,ルーラーシップ,-3.5980629657399446,11
