,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ケイベエ,牡2,56.0,木幡巧,杉浦,466(+2),美浦,2023102803,01162,エピファネイア,トゥアーニー,Country Reel,-1.2198469893222692,4
1,1,2,メイポール,牝2,55.0,嶋田,武市,430(+4),美浦,2023106601,01134,ホッコータルマエ,ファンファーレ,フレンチデピュティ,-2.459267421629202,15
2,2,3,ホウオウヘッセン,牡2,56.0,戸崎圭,田島,468(+14),美浦,2023102440,05386,ウインブライト,ローゼンタール,ロージズインメイ,-1.8435793135357277,10
3,2,4,フュルスティン,牝2,55.0,横山武,加藤士,466(-4),美浦,2023100583,01170,ダノンキングリー,ヤンチャヒメ,クロフネ,-1.3698502330063138,6
4,3,5,ノアシルヴィ,牝2,55.0,菅原隆,天間,456(-10),美浦,2023101392,01129,ファインニードル,ミエノプリンプリン,ハービンジャー,-1.454230145874106,7
5,3,6,ジーティーニッツァ,牡2,53.0,▲遠藤,伊藤伸,454(+4),美浦,2023106331,01218,ミスチヴィアスアレックス,ドリームデュネット,ディープインパクト,-2.3901271583223442,14
6,4,7,クールフィールド,牝2,55.0,石橋脩,矢野,442(+2),美浦,2023100280,01077,フォーウィールドライブ,クールユリア,ケイムホーム,-0.8122643794712477,2
7,4,8,スラッシュコード,牡2,56.0,丹内,伊藤圭,468(0),美浦,2023101448,01091,ミスターメロディ,グリンテソーロ,カジノドライヴ,-0.9940518297905236,3
8,5,9,ダイユウサルターレ,牡2,56.0,佐々木,松永康,512(+2),美浦,2023102809,01197,サートゥルナーリア,ラストワルツ,ゼンノロブロイ,-1.5341934409315123,8
9,5,10,チッタデラモーレ,牡2,53.0,▲佐藤,伊藤圭,480(+8),美浦,2023102621,01207,アメリカンペイトリオット,ユアインマイハート,ハーツクライ,-1.3123094972502287,5
10,6,11,トモエナゲ,牡2,56.0,小林脩,青木,480(+16),美浦,2023105542,01183,ベストウォーリア,キョウモバライロ,フリオーソ,-2.6595320653294117,16
11,6,12,マイチバイ,牝2,55.0,松岡,堀内,432(+2),美浦,2023104588,01085,シルバーステート,ブルーボサノヴァ,パイロ,-0.5332017835752333,1
12,7,13,ライトブルースカイ,牝2,53.0,今村聖奈,柄崎,474(-8),美浦,2023106147,01193,ゴールドドリーム,カルブンクルス,スタチューオブリバティ,-1.9433567543996324,12
13,7,14,カンフーヒーロー,牡2,56.0,江田照,的場,484(-6),美浦,2023101482,00689,ストロングリターン,ラインステッチ,Fusaichi Pegasus,-1.9616109832632695,13
14,8,15,オレンジリバー,牝2,55.0,原,黒岩,422(0),美浦,2023103727,01184,スワーヴリチャード,リフタスフェルト,ヨハネスブルグ,-1.6869265274044558,9
15,8,16,ウルヴァリン,牡2,54.0,△長浜,伊藤伸,490(0),美浦,2023106170,01214,ベストウォーリア,リクエストアワー,ネオユニヴァース,-1.9425424071000787,11
