,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,グランディア,セ6,58.0,マーカンド,中内田,,栗東,2019105302,05626,ハービンジャー,ディアデラノビア,サンデーサイレンス,-1.3670430775317066,3
1,1,2,ショウナンマグマ,セ6,58.0,吉田豊,尾関,,美浦,2019104998,00733,ザファクター,レッドメアラス,ステイゴールド,-1.83003672320138,4
2,2,3,ドラゴンブースト,牡3,56.0,丹内,藤野,,栗東,2022105891,01091,スクリーンヒーロー,トーコーディオーネ,エンパイアメーカー,-2.118224081890981,6
3,2,4,タシット,牡6,57.0,石橋脩,中川,,美浦,2019106335,01077,ブラックタイド,サトノラミア,ブライアンズタイム,-3.3087000346258506,15
4,3,5,フォワードアゲン,セ8,57.0,上野,加藤和,,美浦,2017102537,01087,ローズキングダム,エーシンシャイナー,グラスワンダー,-2.219401890668816,7
5,3,6,ホウオウノーサイド,牡6,57.0,杉原,奥村武,,美浦,2019105775,01135,キングカメハメハ,ツーデイズノーチス,ヘクタープロテクター,1.0129381795188328,1
6,4,7,コントラポスト,牡5,58.0,横山和,菊沢,,美浦,2020102740,01140,ルーラーシップ,アカンサス,フジキセキ,-3.134035608317723,14
7,4,8,ゴンバデカーブース,牡4,57.0,佐々木,堀,,美浦,2021104825,01197,ブリックスアンドモルタル,アッフィラート,ディープインパクト,-2.3138119895335745,8
8,5,9,バレエマスター,牡6,57.0,原,梅田,,栗東,2019104850,01184,スピルバーグ,パドパピヨン,スウェプトオーヴァーボード,-0.6610117488801791,2
9,5,10,マイネルメモリー,牡5,57.0,横山武,宮,,栗東,2020105750,01170,ゴールドシップ,コスモエンドレス,スターオブコジーン,-2.4746047335594956,10
10,6,11,アケルナルスター,牡6,57.0,長浜,清水英,,美浦,2019105792,01214,トーセンラー,パリージョ,タイキシャトル,-2.4305296343929457,9
11,6,12,コスモブッドレア,牡4,57.0,石川,小野,,美浦,2021106782,01150,ゴールドシップ,コスモバタフライ,ソングオブウインド,-1.8550345798501977,5
12,7,13,シルトホルン,牡5,58.0,戸崎圭,新開,,美浦,2020105424,05386,スクリーンヒーロー,シンメイミヤビ,Langfuhr,-2.871863759973585,13
13,7,14,ビーアストニッシド,牡6,58.0,西村太,堀内,,美浦,2019101348,01131,アメリカンペイトリオット,マオリオ,ネオユニヴァース,-2.8332804910188503,12
14,8,15,ドクタードリトル,牡5,57.0,北村宏,今野,,栗東,2020103025,01043,デクラレーションオブウォー,ブルックデイル,キングカメハメハ,-3.6340870214413945,16
15,8,16,ラーグルフ,牡6,60.0,丸田,田中勝,,美浦,2019101782,01117,モーリス,アバンドーネ,ファルブラヴ,-2.6416485531863234,11
